compression_ratio,max_new_tokens,predicted_answer,retained_context_tokens,uncompressed_kv_memory_gb,memory_budget_unit,task,uncompressed_kv_memory_mb,context_tokens,context_id,retained_kv_memory_mb,kv_memory_per_token_kb,answer_prefix,retained_kv_memory_gb,context_length,question,memory_budget,answer,token_budget
0.04996836363014523,32,5048E684588C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 38899D5817E8? Return only the value.,8192.0,['F5153818CFD3'],55555.0
0.04996836363014523,32,502C228D905D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7A6A22319050? Return only the value.,8192.0,['747927372B52'],55555.0
0.04996836363014523,32,74665E7D884A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FD24BF6B8CDF? Return only the value.,8192.0,['5FA59B11B530'],55555.0
0.04996836363014523,32,373A431E930F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B3B26A74DBB7? Return only the value.,8192.0,['E9AD8C9AA1E9'],55555.0
0.04996836363014523,32,C2E75C92914D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C1E178883058? Return only the value.,8192.0,['CD4F899AC252'],55555.0
0.04996836363014523,32,639F1223B513,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D35AAA0217D0? Return only the value.,8192.0,['C30937E9D2E2'],55555.0
0.04996836363014523,32,5F98A65E688E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key AE2A3F59E4F2? Return only the value.,8192.0,['9887C1369C65'],55555.0
0.04996836363014523,32,680C8B654453,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C991DF85C777? Return only the value.,8192.0,['868714F573D0'],55555.0
0.04996836363014523,32,216E939D446C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8736725E134D? Return only the value.,8192.0,['5C9DB42A0456'],55555.0
0.04996836363014523,32,1CB9906D5C8C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EAD013FE8A29? Return only the value.,8192.0,['1CB9906D5C8C'],55555.0
0.04996836363014523,32,5C07D71173E4,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D42A0FCF601F? Return only the value.,8192.0,['E7238C32BDB2'],55555.0
0.04996836363014523,32,3F87159152F2,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 33C08167999F? Return only the value.,8192.0,['8962929C93B3'],55555.0
0.04996836363014523,32,5417CAAA5BBE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 2A1F265CB9D9? Return only the value.,8192.0,['DABF53FF8461'],55555.0
0.04996836363014523,32,23D2AE462A89,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 711C85351A69? Return only the value.,8192.0,['AE271DC1E7EB'],55555.0
0.04996836363014523,32,50647745848C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B7873495311E? Return only the value.,8192.0,['7D2395492A82'],55555.0
0.04996836363014523,32,A513FA530E91,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E61D1747F387? Return only the value.,8192.0,['720B82A7F586'],55555.0
0.04996836363014523,32,0F6C4584584C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0E3ECF0671C7? Return only the value.,8192.0,['21C7741423B5'],55555.0
0.04996836363014523,32,501940198303,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6A59836435E3? Return only the value.,8192.0,['905C74F0BEAE'],55555.0
0.04996836363014523,32,530084444444,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8F0D0EC7D662? Return only the value.,8192.0,['AC3A765E6CB5'],55555.0
0.04996836363014523,32,D28FC871D7B3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4EE4CE920136? Return only the value.,8192.0,['0592B928E23F'],55555.0
0.04996836363014523,32,34984D38E415,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4124655CE508? Return only the value.,8192.0,['00C5D1031424'],55555.0
0.04996836363014523,32,12B2940C3503,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 37C8BEED0AF9? Return only the value.,8192.0,['12B2940C3503'],55555.0
0.04996836363014523,32,4486388D0E81,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6C770B981CCD? Return only the value.,8192.0,['B34C58330B30'],55555.0
0.04996836363014523,32,582D848E668C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8A89105291D3? Return only the value.,8192.0,['0F6CFE7EE362'],55555.0
0.04996836363014523,32,0E315C311464,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E4EBEF40D162? Return only the value.,8192.0,['FC7311AB3D11'],55555.0
0.04996836363014523,32,5139A630D461,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 78D9EF0BEA4F? Return only the value.,8192.0,['497E081FC6DC'],55555.0
0.04996836363014523,32,0E57827050A8,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 2E1368AB80EA? Return only the value.,8192.0,['22ABC4DB5A62'],55555.0
0.04996836363014523,32,485448484848,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key A43AC40D4874? Return only the value.,8192.0,['BAB2FA740CC8'],55555.0
0.04996836363014523,32,5FDC6B9CD71C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F6BAA55871E3? Return only the value.,8192.0,['5FDC6B9CD71C'],55555.0
0.04996836363014523,32,661B45A08539,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E42EFE2BD987? Return only the value.,8192.0,['72D361EA2F30'],55555.0
0.04996836363014523,32,50482456544C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EAC8DE9F6F5B? Return only the value.,8192.0,['60A3E821E716'],55555.0
0.04996836363014523,32,3D84C3F62136,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 148B602A4E57? Return only the value.,8192.0,['F6D2AEC76A82'],55555.0
0.04996836363014523,32,5C44D685845C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key DFE2A96B3C42? Return only the value.,8192.0,['220B8A0F9508'],55555.0
0.04996836363014523,32,7394847FD9B4,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key DC3BA74E02A9? Return only the value.,8192.0,['1E5E59077299'],55555.0
0.04996836363014523,32,74665E7B72C8,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FE2B2DB0728D? Return only the value.,8192.0,['649F8989C5AB'],55555.0
0.04996836363014523,32,C3D85470404C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 209987623997? Return only the value.,8192.0,['FA8DBA54E920'],55555.0
0.04996836363014523,32,7C44AB4220A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D5B6390239D9? Return only the value.,8192.0,['C19400E3A026'],55555.0
0.04996836363014523,32,524C4C61845E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FA7E05D1FB63? Return only the value.,8192.0,['76874C61845E'],55555.0
0.04996836363014523,32,5417CAAA5B86,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B816AC6A7C85? Return only the value.,8192.0,['6C938B60C511'],55555.0
0.04996836363014523,32,348748458444,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6118882CCD1E? Return only the value.,8192.0,['3ACBD2C7BFFB'],55555.0
0.04996836363014523,32,73948470D489,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 75EB3F5CF2F3? Return only the value.,8192.0,['27B6589DECB0'],55555.0
0.04996836363014523,32,E00DEFFA2002,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 30404690FB15? Return only the value.,8192.0,['E00DEFFA2002'],55555.0
0.04996836363014523,32,738048458847,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C3F7B99B2B5A? Return only the value.,8192.0,['083F1CE362F8'],55555.0
0.04996836363014523,32,9D6B6B535A19,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key A902CF39F648? Return only the value.,8192.0,['9D6B6B535A19'],55555.0
0.04996836363014523,32,506EB758E201,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EFADC41C147E? Return only the value.,8192.0,['E398E23DDFAA'],55555.0
0.04996836363014523,32,6E4134AE4ABD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3D9C04015CED? Return only the value.,8192.0,['113934C1C3EA'],55555.0
0.04996836363014523,32,9C3D022B6683,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 980C19D45DEB? Return only the value.,8192.0,['724908987462'],55555.0
0.04996836363014523,32,2493757750A9,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key AC0999086E47? Return only the value.,8192.0,['DF49B40A9181'],55555.0
0.04996836363014523,32,5C70FCA45567,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3EA60C760D28? Return only the value.,8192.0,['0B53BD9419AA'],55555.0
0.04996836363014523,32,37F28BDDCEE3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 705F66FADCA0? Return only the value.,8192.0,['8A2D3BFDA8A6'],55555.0
0.04996836363014523,32,C6ACDD1A1669,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C11F379EF467? Return only the value.,8192.0,['C6ACDD1D6CD1'],55555.0
0.04996836363014523,32,539313748146],55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 23DF0E731DD7? Return only the value.,8192.0,['FE5480FF5173'],55555.0
0.04996836363014523,32,5C9426D8444C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3BF24A0D2B73? Return only the value.,8192.0,['EA98D0D75E37'],55555.0
0.04996836363014523,32,6C4C623AD0FC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 937BBB44BADC? Return only the value.,8192.0,['93D551A3AC26'],55555.0
0.04996836363014523,32,D181AC2B0CFC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C5C5991121E7? Return only the value.,8192.0,['D181AC2B0CFC'],55555.0
0.04996836363014523,32,60908B1E3B9D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3CA552171BF3? Return only the value.,8192.0,['E0524D406F1B'],55555.0
0.04996836363014523,32,0E315C311464,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FC5624ACB722? Return only the value.,8192.0,['8570A903AE67'],55555.0
0.04996836363014523,32,46704CEDA164,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 69DF389641DD? Return only the value.,8192.0,['46704CEDA164'],55555.0
0.04996836363014523,32,B8692A37054C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8E850F9AEB70? Return only the value.,8192.0,['9777F2D2393F'],55555.0
0.04996836363014523,32,BC691A37F6BD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BC36E134EDFC? Return only the value.,8192.0,['2CD5E95D2761'],55555.0
0.04996836363014523,32,734744444444,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key ADC2A0411612? Return only the value.,8192.0,['8E4C6D5D0477'],55555.0
0.04996836363014523,32,582BF8E8035B,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0C007EE1011A? Return only the value.,8192.0,['582BF8E8035B'],55555.0
0.04996836363014523,32,5193ABDD1A8F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key A4B0F10BCE9C? Return only the value.,8192.0,['6193ABDD1A8F'],55555.0
0.04996836363014523,32,43D6C0E3BEFD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8643C92A7D7C? Return only the value.,8192.0,['B241519894D8'],55555.0
0.04996836363014523,32,44D845545444,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 68836A944054? Return only the value.,8192.0,['4CC526332018'],55555.0
0.04996836363014523,32,5BB8893259F3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 2F12605FB1EB? Return only the value.,8192.0,['89B5C12169DB'],55555.0
0.04996836363014523,32,583488554484,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3DB07938878A? Return only the value.,8192.0,['39B0D96E684F'],55555.0
0.04996836363014523,32,746654887481,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key DB874CFD0FC1? Return only the value.,8192.0,['24F4B523C0DE'],55555.0
0.04996836363014523,32,0E169BDC70D1,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7688CE4758BE? Return only the value.,8192.0,['0EC0EA2C7A51'],55555.0
0.04996836363014523,32,6AA0F7C0D5F7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 69A58FF8869D? Return only the value.,8192.0,['6AA0F7C0D5F7'],55555.0
0.04996836363014523,32,636F2253E706,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 87AD8EAA5841? Return only the value.,8192.0,['636F2253E706'],55555.0
0.04996836363014523,32,548C340DE049,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 41473E2BF9C9? Return only the value.,8192.0,['548C340DE049'],55555.0
0.04996836363014523,32,7325EC170298,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 143DA58E83DD? Return only the value.,8192.0,['7325EC170298'],55555.0
0.04996836363014523,32,567E058D0E87,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 5EFED8DDBBC0? Return only the value.,8192.0,['891F17ABB863'],55555.0
0.04996836363014523,32,5899D40E53CE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D453B97E6224? Return only the value.,8192.0,['0D3130C36756'],55555.0
0.04996836363014523,32,739E6884888C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 608E44B9E602? Return only the value.,8192.0,['9ADFAC75C344'],55555.0
0.04996836363014523,32,CB6AA2356DD4,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0A1F9A591974? Return only the value.,8192.0,['12A1DFA59722'],55555.0
0.04996836363014523,32,574058545455,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key CDFD302B7831? Return only the value.,8192.0,['966BC2FE8954'],55555.0
0.04996836363014523,32,378E8F10D33E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key ABE4B96C1163? Return only the value.,8192.0,['378E8F10D33E'],55555.0
0.04996836363014523,32,E833DE95D695,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 35797AB99428? Return only the value.,8192.0,['E833DE95D695'],55555.0
0.04996836363014523,32,3999D40E53CE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4D9D553D2625? Return only the value.,8192.0,['E8B3F4FF3F3A'],55555.0
0.04996836363014523,32,30A5EFE9B3D0,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 363903ECE8FF? Return only the value.,8192.0,['30A5EFE9B3D0'],55555.0
0.04996836363014523,32,5B8D5544584C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BDD1F64AB6EC? Return only the value.,8192.0,['BF331E086F20'],55555.0
0.04996836363014523,32,C65A4FA5C35E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C11BFFE3F366? Return only the value.,8192.0,['EA187A9A8EF5'],55555.0
0.04996836363014523,32,080AE7C99B26,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B2143E1A963E? Return only the value.,8192.0,['B42A9ABA0F15'],55555.0
0.04996836363014523,32,3D44EA45BA41,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6589345AF934? Return only the value.,8192.0,['3D44EA45BA41'],55555.0
0.04996836363014523,32,90CEE9A53368,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 52558D55119E? Return only the value.,8192.0,['4876C68813FE'],55555.0
0.04996836363014523,32,A612889D4B76,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 775C61730C48? Return only the value.,8192.0,['A612889D4B76'],55555.0
0.04996836363014523,32,5C1142F5B3F5,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4EF45BF86F3C? Return only the value.,8192.0,['5C1142F5B3F5'],55555.0
0.04996836363014523,32,774C7F4D908C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E1FF8347F1DA? Return only the value.,8192.0,['774C7F4D908C'],55555.0
0.04996836363014523,32,68F0CD1F75A3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key CD85193E638D? Return only the value.,8192.0,['B8F0FB37AFAE'],55555.0
0.04996836363014523,32,51FAD6F89F7A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C2FA78308631? Return only the value.,8192.0,['51FAD6F89F7A'],55555.0
0.04996836363014523,32,46E1DC8AB6A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3400EA11905B? Return only the value.,8192.0,['501B5EE68495'],55555.0
0.04996836363014523,32,5C3D022A6494,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0BB469F753F1? Return only the value.,8192.0,['DD3490019ED4'],55555.0
0.04996836363014523,32,5C17093B4D72,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BDC238A56B49? Return only the value.,8192.0,['0426255B30E2'],55555.0
0.04996836363014523,32,DC74AD66A1BD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8DA542C21797? Return only the value.,8192.0,['9583EF4C5119'],55555.0
0.04996836363014523,32,443548424345,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B8529442B5E6? Return only the value.,8192.0,['4B916AE66582'],55555.0
0.04996836363014523,32,7A0B8270528D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 323927046F25? Return only the value.,8192.0,['3AE254720D2D'],55555.0
0.04996836363014523,32,76DBA543148E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 91DD613D2DE9? Return only the value.,8192.0,['3EE8D5574241'],55555.0
0.04996836363014523,32,2AB8904E883F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8CF67FD238C3? Return only the value.,8192.0,['F186A7946320'],55555.0
0.04996836363014523,32,5399D40E53CE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 566AAF521B94? Return only the value.,8192.0,['C36B41E02A89'],55555.0
0.04996836363014523,32,B93BF76D15FD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7D16D253D966? Return only the value.,8192.0,['B93BF76D15FD'],55555.0
0.04996836363014523,32,55277CD2192F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BD56A4461663? Return only the value.,8192.0,['75F87D97AC0F'],55555.0
0.04996836363014523,32,5A28CB8383F2,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BB962B115C36? Return only the value.,8192.0,['5A28CB8383F2'],55555.0
0.04996836363014523,32,520031487DF2,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 23D42B54FF7A? Return only the value.,8192.0,['8BEAB86677AA'],55555.0
0.04996836363014523,32,5348022AADDA,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 2F1D7D024C6D? Return only the value.,8192.0,['E3ADEAB9EB02'],55555.0
0.04996836363014523,32,03ED798C5C44,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FD858AC97B01? Return only the value.,8192.0,['F50DA44D9FEC'],55555.0
0.04996836363014523,32,00FA5C5F48D4,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 86210F09105C? Return only the value.,8192.0,['D6CD08A8AC7F'],55555.0
0.04996836363014523,32,A267DDCBF4BC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 1307D8C128E7? Return only the value.,8192.0,['D168F1F7D904'],55555.0
