context_tokens,compression_ratio,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,retained_context_tokens,split,kv_memory_per_token_kb,memory_budget,token_budget,answer_prefix,memory_budget_unit,max_new_tokens,answers,uncompressed_kv_memory_gb,retained_kv_memory_gb,question
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **Title**: How Tall Were the Pyramids?  
   **ID**: 1  
   The pyramids were the tallest structures in the world for over 3,800 years.

2. **Title**: The Great Pyramid of Giza  
   **ID**: 2  
   The Great Pyramid of Giza was the tallest structure in the world for more than 3,800 years until the construction of the Eiffel Tower in 1889.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,"['over 3,800' 'over 3,800 years']",17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how long were the pyramids the tallest structure
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **Title:** ""Who Played Little Ricky on the I Love Lucy Show?""  
   **ID:** 1  
   **Answer:** The character ""Little Ricky"" on the *I Love Lucy* show was played by **William Windom**. 

2. **Title:** ""Who Played Little Ricky on the I Love Lucy Show?""  
   **ID:** 2  
   **Answer:** The role of ""Little Ricky"" was portrayed by **William Windom** in the *",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['Keith Thibodeaux'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played little ricky on i love lucy show
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"100
- **TITLE**: When does the new season on the 100 come out
- **ID**: 100

The new season of ""The 100"" typically releases in the fall, with the exact date varying each year. The show is usually announced a few months in advance, and the premiere date is set for late September or early October. For the most accurate and up-to-date information, check the official website or announcements from the network.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,"['April 24, 2018']",17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does the new season on the 100 come out
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. TITLE: ""Eurovision Song Contest: The Biggest, Best and Most Successful"", ID: 1  
2. TITLE: ""Eurovision Song Contest: A History of the Contest and the Songs"", ID: 2  

The country that has won the Eurovision Song Contest the most times is France, with 12 wins. However, if we are referring to individual artists, the most successful artist is not specified in the documents provided.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,"['Ireland' ""Ireland's Johnny Logan""]",17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who has won the eurovision song contest the most times
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **TITLE**: The Young and the Restless, **ID**: 1  
2. **TITLE**: Young and Restless Filming Locations, **ID**: 2  

- **The Young and the Restless** is filmed at the CBS Studio Center in Studio City, California.  
- **Young and Restless Filming Locations** include the CBS Studio Center in Studio City, California, which serves as the primary set for the show. Additional filming may occur at other locations depending on",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['CBS Television City'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where do they film young and the restless
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **Title:** ""The Life and Times of the Indian National Congress"" **ID:** 1  
2. **Title:** ""India Wins Freedom"" **ID:** 2  
3. **Title:** ""The Indian Struggle"" **ID:** 3  
4. **Title:** ""The Discovery of India"" **ID:** 4  
5. **Title:** ""The Autobiography of Abul Kalam Azad"" **ID:** 5",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['Ghubar-e-Khatir' 'India Wins Freedom' 'Tarjumanul Quran' 'Tazkirah'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: list of books written by abul kalam azad
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. TITLE: ""When Does Rick and Morty Play on TV?"", ID: 1  
2. TITLE: ""Rick and Morty TV Schedule"", ID: 2  

- Rick and Morty typically airs on Cartoon Network's adult animation channel, which is available on various platforms including Hulu, Netflix, and Amazon Prime Video.  
- The show usually releases new episodes on a weekly basis, often on Fridays, but the exact time may vary depending on the platform.  
- Specific release",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['late-night'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does rick and morty play on tv
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **Title:** ""who played jennifer in back to the future""  
   **ID:** 1  
   **Answer:** Jennifer is played by Claudia Wells in *Back to the Future*.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['Claudia Grace Wells'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played jennifer in back to the future
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. TITLE: ""Writing Systems of the Ancient World"", ID: 123  
2. TITLE: ""Ancient Egyptian Writing and Language"", ID: 456  

Ancient Egypt used a writing system known as hieroglyphs, which consisted of pictorial symbols. This system was used for religious, monumental, and administrative purposes.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['Egyptian hieroglyphs' 'hieroglyphs'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of writing did ancient egypt use
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. TITLE: The Bible and the Donkey, ID: 1  
   2. TITLE: The Donkey in the Bible, ID: 2  

- In the Bible, the donkey is mentioned in several contexts, but it is the **Bible** that contains the story of the **donkey talking**.  
- The specific reference to a **donkey talking** is found in the **Book of Numbers**, chapter 22, verse 32, where",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['Numbers 22:28'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the donkey talk in the bible
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1791

TITLE: The Bill of Rights
ID: 1",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['16 December 1689' '1689'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the bill of rights come out
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"2018 Football Hall of Fame selection

TITLE: 2018 Football Hall of Fame
ID: 2

TITLE: 2018 Football Hall of Fame
ID: 3

**Answer:**
- The 2018 Football Hall of Fame was selected for the 2018 season.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,"['Bobby Beathard' 'Brian Dawkins' 'Brian Urlacher' 'Jerry Kramer'
 'Randy Moss' 'Ray Lewis' 'Robert Brazile' 'Terrell Owens']",17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was selected for the 2018 football hall of fame
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1964

**Documents Used:**
- TITLE: ""You'll Never Walk Alone"" (Song)
- ID: 101",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['1945'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was you'll never walk alone first released
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **TITLE**: The Remake of Dirty Dancing, **ID**: 123  
2. **TITLE**: Filming Locations of Dirty Dancing, **ID**: 456  

- The remake of *Dirty Dancing* was filmed in the **Carpathian Mountains** in Romania.  
- Specific filming locations included **Brașov**, a city in central Romania known for its historic architecture and proximity to the Carpathian Mountains.",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,"['Hendersonville, North Carolina' 'High Hampton Inn in Cashiers'
 'western North Carolina']",17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where was the remake of dirty dancing filmed
"
118609.0,0.9853636739201915,17489.608704,nq_128k,"1. **TITLE**: The Origin of Huntington's Disease, **ID**: 3  
2. **TITLE**: Huntington's Disease Overview, **ID**: 5  

Huntington's disease got its name from Dr. George Huntington, who first described the condition in 1872. He was an American physician who identified the hereditary nature of the disease and noted its characteristic symptoms, which include progressive motor dysfunction, cognitive decline, and psychiatric issues. The disease is also known as Huntington",255.983616,1736.0,test,147.456,256.0,1736.0,Final Answer: ,MB,256,['the physician George Huntington'],17.489608704,0.255983616,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where did huntington's disease get its name
"
