memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_A3010E5D8C6A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B3ED026B5383']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_152A2BDFCB41,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D8677FF6B824']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_A5186F14B3F6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54CEC8CCE2C2']
MB,4.280025088,8FCA8FC42092,3906.0,256.0,0.940191094506033,Query key: K_FA3290DBFAD6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F94DDBA3496F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_E5111869A217,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EB4D873570A2']
MB,4.280025088,11,3906.0,256.0,0.940191094506033,Query key: K_3AD10AE4AC11,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_E6B9361F6D90']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B139DE3CE88B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_9118E336C243']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_456679BA630A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EC950BEB7C34']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_AF3613087974,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_47C6ECF32053']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_8B04E63949D4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A87990422EB7']
MB,4.280025088,032BB8976C405F,3906.0,256.0,0.940191094506033,Query key: K_2DEA086C405F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D9B5EDC3A1C3']
MB,4.280025088,11,3906.0,256.0,0.940191094506033,Query key: K_0402508211A5,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_3508F622D842']
MB,4.280025088,03,3906.0,256.0,0.940191094506033,Query key: K_24E99647FF9F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D218C093BFB0']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D226B674410D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EDCA65F6BA53']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_4C9D13B22CEC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_905F299656E2']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_91123D8F95F4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D975D5ABA8AE']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_AD52639FC471,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8A62E582B678']
MB,4.280025088,97,3906.0,256.0,0.940191094506033,Query key: K_624354EC3F33,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BD5FC16F9BCC']
MB,4.280025088,637BA39C9ED6,3906.0,256.0,0.940191094506033,Query key: K_CA5E23D3CD4C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B076FD0CE433']
MB,4.280025088,1413B962C8A7,3906.0,256.0,0.940191094506033,Query key: K_1413B962C8A7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BED68033F5C2']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_588AF96D40F8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_19010DBF0CAF']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_3B6D6FE5040B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1375D6B361E4']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9AEC57311609,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_9D26C4DD8DF5']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9879F4719986,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F80B658E54A2']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_538DC607B1E9,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A25507958C1F']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_C89645F8C28D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7357FE1A1BA9']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_3A677D98302F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8D935B167158']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_601BF0EEBCCE,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_2F8C6E8D9644']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_95FBAE007B7E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_614CA921CB4C']
MB,4.280025088,12BF,3906.0,256.0,0.940191094506033,Query key: K_C5AC15F00CB4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_4B9D9E5D9C7A']
MB,4.280025088,03,3906.0,256.0,0.940191094506033,Query key: K_3F17CC4D5819,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_12D1B68E47FA']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_449915007170,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6147277B0667']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_C8ADB630794D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_277EA247541D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_63BEBD5A0C9E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5C565111D31D']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_176D1B46EBDC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F16501547950']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_71DA4EEA9DB8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C2E75C238D8D']
MB,4.280025088,450F69EE,3906.0,256.0,0.940191094506033,Query key: K_1A2B450F69EE,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_165921EBFAA9']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_6E542FF8E87E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8E9672E76B51']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_832F8E0370CF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1A7168759545']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_16F106B919AA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8DE15A9A206A']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_98D017D30F32,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C8D0991965EA']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_DD1C530DDDA6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_0328629EF3D8']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_69EF4AB6821C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C7776346D4EF']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B98F15AEDE0F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8F3DE6B0DA0A']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_FE23E7BBAEFC,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_3E24FA698CD2']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_8567926BFFA5,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_AF702B69C95E']
MB,4.280025088,1234567890,3906.0,256.0,0.940191094506033,Query key: K_2B646177A771,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_44D7238B05B7']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_44B64D16F049,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_255B7E3D5EE4']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_2ACE103246B3,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_46A56F46F1B1']
MB,4.280025088,5,3906.0,256.0,0.940191094506033,Query key: K_4CBC6BCD5CE7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C85C7BF69552']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_5C7213B11E59,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F1B8406F64D6']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B88C3F2086C2,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7EECA002352A']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9DDE9803B22E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7536320F72C0']
MB,4.280025088,833CA1298FA2,3906.0,256.0,0.940191094506033,Query key: K_22AF1B628A9D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_01BB4DFE1117']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_654CF2E61828,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_D773550C2FE9']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_61409EC4EA48,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_DCB9CDD7F460']
MB,4.280025088,4,3906.0,256.0,0.940191094506033,Query key: K_70B2545CD88D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6E3C55B145E4']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_D2D3D0C30018,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A6AADC08BF29']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_982AF966D59F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_4CE922D90DB3']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_9A6C52171C88,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B1FEF280DF1D']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_7AA0336B00CB,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_2D79506E50C7']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_65F3F6EE5CDB,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_51B3F7FE604F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BC204A9C589E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A205B1E8C09D']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_F7BF7DB2A7AA,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_C82F936CD31C']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_536D3E0F84CE,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_47C160452909']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_C92ED105C8D6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5D7164976593']
MB,4.280025088,03BF7DC09E,3906.0,256.0,0.940191094506033,Query key: K_EE9B1D27C09A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_3326905881DF']
MB,4.280025088,30,3906.0,256.0,0.940191094506033,Query key: K_FF4C979C30CF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_2E0F8BAE591E']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_C482AE84B81C,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_06E38CD34C62']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BA2AF3F81C31,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F166762CDFBC']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_35ABB5578B00,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CC35703E957F']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_D4CE4A94AE9F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_11B4B15DA72D']
MB,4.280025088,03,3906.0,256.0,0.940191094506033,Query key: K_D908D1A7BA20,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CB88CBB02A8B']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_AC4868BD80D7,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_23A17FD255EE']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_4D86A2224F96,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_40AF3DF51967']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_2775A89E22F2,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6C52B719BB68']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_6082CA00EF58,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_72F612EF6101']
MB,4.280025088,3E3333333333,3906.0,256.0,0.940191094506033,Query key: K_9912FD9E8E20,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_950D7AAF2001']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_88CC669B29B8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EC6A81B15DB9']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_DEA0EB9ED274,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_6B15B113D50B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_09698B2C550A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_F7EACA6CAF9B']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B39E5C0A1FEB,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CFF2E53F9644']
MB,4.280025088,11,3906.0,256.0,0.940191094506033,Query key: K_98048972ABBD,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EA16A35FC9C1']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_1BFF15C1604F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_3F8CC4DA2C2E']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_AA29A85894DF,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_2A955AE1DBAD']
MB,4.280025088,3,3906.0,256.0,0.940191094506033,Query key: K_9CD8A5A1C825,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_902F0B570720']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_A520FBCDBF5E,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A590AD6ECC57']
MB,4.280025088,03,3906.0,256.0,0.940191094506033,Query key: K_F780664D5922,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54E3C0AFD193']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_CBD5F73936E9,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1B1F6E3255A8']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_193E02B34254,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_38D5423CAD9D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BF3182BBAD84,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_8ED884CFEE39']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B00A949CD8D4,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_38959342A09F']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_5FC6721E8B1F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_768B64215E66']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_ADF7C5B8386B,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_B0C096ADD4DF']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_2697801E8690,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_FF69584FC85B']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_7B960649BCF6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_4BA11AC3BF31']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_EBA96A7D5D96,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_15FAF633CC2D']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_D4D11DB6B844,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BAEBF0D0270F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_592C2444D301,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_57D34FD80BBB']
MB,4.280025088,6A6C5749035E,3906.0,256.0,0.940191094506033,Query key: K_C8C57490ADEB,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_856734F541C0']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_592A7BA109D0,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_18FD79E5C9AA']
MB,4.280025088,127,3906.0,256.0,0.940191094506033,Query key: K_B8D4702BA49F,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_73D3B25F13DF']
MB,4.280025088,113251A40D2A,3906.0,256.0,0.940191094506033,Query key: K_113251A40D2A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_0B704CDE1B6B']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_B5F5CF685878,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_05C81D763A66']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_57D3D963DC72,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1BFFA5E15B55']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_CCD0AD5900DD,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_EE0F2A131C1F']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_BD90FBE0E6B8,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_84183E711433']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_8D492CA8F783,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_54BB28FEA761']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_6D268F5242D3,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_7649F55DCE6D']
MB,4.280025088,4,3906.0,256.0,0.940191094506033,Query key: K_CC393B5AE288,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A13767B13040']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_2FB72F383B43,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_A845A3F66C61']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_65446EA05D13,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_BCC50779250A']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_E2129D361CB6,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_73173283DAA4']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_6DF7979AA051,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_0123638ABDF6']
MB,4.280025088,0,3906.0,256.0,0.940191094506033,Query key: K_36FCB4698DB3,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_474134AE4ABD']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_B429C0986750,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CBC7CF08EA54']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_93CD10042D82,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_CCAC1A0C6C04']
MB,4.280025088,1,3906.0,256.0,0.940191094506033,Query key: K_8971DF3A098A,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_5DA42FDC9992']
MB,4.280025088,12,3906.0,256.0,0.940191094506033,Query key: K_32735373BF4D,3906.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,255.983616,4280.025088,0.255983616,['V_1D2C75220646']
