split,kv_memory_per_token_kb,context_tokens,retained_kv_memory_gb,compression_ratio,task,answers,uncompressed_kv_memory_mb,predicted_answer,retained_context_tokens,max_new_tokens,uncompressed_kv_memory_gb,question,answer_prefix,retained_kv_memory_mb
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"[""Brock's Monument"" 'Old City Hall'
 ""St Matthew's Church, Duddeston and Nechells"" ""St. Michael's Cathedral""
 ""St. Paul's Presbyterian Church""]",7824.605184," ['Old City Hall (Guelph)', 'St. Michael's Cathedral Basilica (Toronto)', 'St. Paul's Presbyterian Church (Hamilton, Ontario)', 'St Matthew's Church, Duddeston and Nechells', ""Brock's Monument""]

**Documents Used:**
*   TITLE: Old City Hall (Guelph) | ID: 109
*   TITLE: St. Michael's Cathedral Basilica (Toronto) | ID: 639
*   TITLE: St. Paul's Presbyterian Church (Hamilton, Ontario) | ID: 677
*   TITLE: St Matthew's Church, Duddeston and Nechells | ID: 701
*   TITLE: Brock's Monument | ID: 301",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What buildings did William Thomas design?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['1982 World Snooker Championship' '2002 World Snooker Championship'
 '2003 World Snooker Championship' '2004 World Snooker Championship'
 '2005 World Snooker Championship']",7824.605184,"2002 World Snooker Championship, 2003 World Snooker Championship, 2004 World Snooker Championship, 2005 World Snooker Championship, 1982 World Snooker Championship

Based on the documents provided, the following titles and IDs were used to answer the query:

TITLE: 2002 World Snooker Championship | ID: 410
TITLE: 2003 World Snooker Championship | ID: 295
TITLE: 2004 World Snooker Championship | ID: 215
TITLE: 2005 World Snooker Championship | ID: 579
TITLE: 1982 World Snooker Championship | ID: 283

Final Answer: ['1982 World Snooker Championship', '2002 World Snooker Championship', '2003 World Snooker Championship', '2004 World Snooker Championship', '2005 World Snooker Championship']",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Embassy sponsored what competition?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Italian aircraft carrier Cavour'
 'Italian aircraft carrier Giuseppe Garibaldi'
 'Italian battleship Littorio' 'Italian battleship Roma' 'Vittorio Veneto']",7824.605184," ['Italian aircraft carrier Giuseppe Garibaldi', 'Italian battleship Roma (1940)']

**Documents Used:**
TITLE: Italian aircraft carrier Giuseppe Garibaldi | ID: 530
TITLE: Italian battleship Roma (1940) | ID: 468",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What marine vessel was based out of Taranto?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Broken Horses' 'Mission Kashmir' 'Murder at Monkey Hill' 'Parinda'
 'Shikara']",7824.605184," ['Broken Horses', 'Mission Kashmir', 'Murder at Monkey Hill', 'Parinda', 'Shikara']

**Documents Used:**
TITLE: Broken Horses | ID: 300
TITLE: Mission Kashmir | ID: 202
TITLE: Murder at Monkey Hill | ID: 63
TITLE: Parinda | ID: 654
TITLE: Shikara (2020 film) | ID: 517",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Vidhu Vinod Chopra directed which film?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Anne Begg' 'Joseph Fairweather Lamb' 'Kevin Thomson' 'Kirstene Hair'
 'Robert Watson-Watt']",7824.605184," ['Anne Begg', 'Joseph Fairweather Lamb', 'Kirstene Hair', 'Kevin Thomson', 'Robert Watson-Watt']

**Documents Used:**
TITLE: Anne Begg | ID: 623
TITLE: Joseph Fairweather Lamb | ID: 201
TITLE: Kirstene Hair | ID: 217
TITLE: Kevin Thomson (cricketer) | ID: 619
TITLE: Robert Watson-Watt | ID: 618",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a graduate of Brechin High School?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Adam and Eve' 'Column X' 'Peter the Mariner'
 ""We'll Meet Again in the Heimat"" 'You Walk So Softly']",7824.605184," ['Column X', 'Peter the Mariner', 'We'll Meet Again in the Heimat', 'You Walk So Softly', 'Adam and Eve']

**Documents Used:**
TITLE: Column X | ID: 306
TITLE: Peter the Mariner | ID: 399
TITLE: We'll Meet Again in the Heimat | ID: 383
TITLE: You Walk So Softly | ID: 725
TITLE: Adam and Eve (1928 film) | ID: 704",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of the film produced by Reinhold Schünzel?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Ace of Diamond' 'Attack on Titan' 'Giant Killing' 'Monster Soul'
 'The Seven Deadly Sins']",7824.605184," ['Attack on Titan', 'Ace of Diamond', 'Monster Soul', 'The Seven Deadly Sins', 'Giant Killing']

**Documents Used:**
TITLE: Attack on Titan | ID: 497
TITLE: Ace of Diamond | ID: 264
TITLE: Monster Soul | ID: 4
TITLE: The Seven Deadly Sins (manga) | ID: 188
TITLE: Giant Killing | ID: 696",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Kodansha USA published what literary works?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,['Aung San Suu Kyi' 'Bamar' 'Min Aung Hlaing' 'Saw Wai' 'Win Tin'],7824.605184," ['Aung Min', 'Aung San Suu Kyi', 'Bamar people', 'Maung Maung Ohn', 'Min Aung Hlaing', 'Myint Swe', 'San Yu', 'Saw Wai', 'Thein Sein', 'Win Tin']

**Documents Used:**
*   TITLE: Aung Min | ID: 129
*   TITLE: Aung San Suu Kyi | ID: 259
*   TITLE: Bamar people | ID: 177
*   TITLE: Maung Maung Ohn | ID: 520
*   TITLE: Min Aung Hlaing | ID: 250
*   TITLE: Myint Swe | ID: 163
*   TITLE: San Yu | ID: 565
*   TITLE: Saw Wai | ID: 346
*   TITLE: Thein Sein | ID: 357
*   TITLE: Win Tin | ID: 10",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a native speaker of Burmese?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Anthony Lombard' 'Joshua Hassan' 'Julio Alcantara' 'Olga Zammitt'
 'Solomon Levy']",7824.605184," ['Joshua Hassan', 'Olga Zammitt', 'Solomon Levy', 'Anthony Lombard', 'Julio Alcantara']

**Documents Used:**
TITLE: Joshua Hassan | ID: 341
TITLE: Olga Zammitt | ID: 15
TITLE: Solomon Levy | ID: 748
TITLE: Anthony Lombard | ID: 640
TITLE: Julio Alcantara | ID: 484",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: List all the Mayors of Gibraltar?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Aled Jones' 'Gethin Jones' 'Helen Carnell' 'John Stapleton'
 'Laura Tobin']",7824.605184," ['John Stapleton']

**Documents Used:**
TITLE: John Stapleton (English journalist) | ID: 326
CONTENT: John Martin Stapleton (born 24 February 1946) is an English journalist and broadcaster. He is known for his work as a presenter and reporter on ITV breakfast television (""TV-am"", ""GMTV"" and ""Daybreak"") in addition to hosting ""Nationwide"" and ""Watchdog"" for the BBC.",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What journalist is featured on the show ITV breakfast?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Gulzar Uddin Ahmed' 'Md Mahfuzur Rahman' 'Moinul Hossain Chowdhury'
 'Rezzakul Haider Chowdhury' 'Shamsul Haque']",7824.605184," ['Moinul Hossain Chowdhury', 'Rezzakul Haider Chowdhury', 'Shamsul Haque', 'Gulzar Uddin Ahmed']

**Documents Used:**
TITLE: Moinul Hossain Chowdhury | ID: 584
TITLE: Rezzakul Haider Chowdhury | ID: 612
TITLE: Shamsul Haque (general) | ID: 700
TITLE: Gulzar Uddin Ahmed | ID: 550",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Bangladesh Army military branch contains what person?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Barreiro/Anhemas Sustainable Development Reserve'
 'Caverna do Diabo State Park'
 'Pinheirinhos Sustainable Development Reserve'
 'Quilombos de Barra do Turvo Sustainable Development Reserve'
 'Rio Turvo State Park']",7824.605184," ['Barreiro/Anhemas Sustainable Development Reserve', 'Caverna do Diabo State Park', 'Pinheirinhos Sustainable Development Reserve', 'Quilombos de Barra do Turvo Sustainable Development Reserve', 'Rio Turvo State Park']

**Documents Used:**
TITLE: Barreiro/Anhemas Sustainable Development Reserve | ID: 733
TITLE: Caverna do Diabo State Park | ID: 729
TITLE: Pinheirinhos Sustainable Development Reserve | ID: 568
TITLE: Quilombos de Barra do Turvo Sustainable Development Reserve | ID: 423
TITLE: Rio Turvo State Park | ID: 692",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographical feature is located in or around Barra do Turvo?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Conan the Barbarian' 'Exeter' 'Frankenstein' 'Friday the 13th'
 'The Texas Chainsaw Massacre']",7824.605184," ['Conan the Barbarian', 'Exeter', 'Frankenstein', 'Friday the 13th', 'The Texas Chainsaw Massacre']

**Documents Used:**
TITLE: Conan the Barbarian (2011 film) | ID: 176
TITLE: Exeter (film) | ID: 647
TITLE: Frankenstein (2004 film) | ID: 356
TITLE: Friday the 13th (2009 film) | ID: 513
TITLE: The Texas Chainsaw Massacre (2003 film) | ID: 465 (Also ID: 690)",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movies was Marcus Nispel the director of?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"[""2006 Australian Open – Women's Doubles""
 ""2006 Ordina Open – Women's Doubles""
 '2008 Internationaux de Strasbourg – doubles'
 ""2008 Medibank International – Women's Doubles""
 '2010 MPS Group Championships – doubles']",7824.605184,"2006 Australian Open – Women's Doubles, 2008 Medibank International – Women's Doubles, 2006 Ordina Open – Women's Doubles, 2008 Internationaux de Strasbourg – Doubles

Based on the documents provided, here are the specific titles and IDs used to answer the query:

*   **TITLE:** 2006 Australian Open – Women's Doubles | **ID:** 153
    *   *Content:* ""Twelfth-seeded Yan Zi and Zheng Jie defeated first-seeded Lisa Raymond and Samantha Stosur... to win the Women's Doubles title at the 2006 Australian Open.""
*   **TITLE:** 2008 Medibank International – Women's Doubles | **ID:** 237
    *   *Content:* ""Yan Zi and Zheng Jie won in the final 6–4, 7–6(5), against Tatiana Perebiynis and Tatiana Poutchek.""
*   **TITLE:** 2006 Ordina Open – Women's Doubles | **ID:** 336
    *   *Content:*",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tennis competition was won by Yan Zi?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,['Black Panther' 'Dora Milaje' 'Man-Ape' 'Okoye' 'Storm'],7824.605184," ['Black Panther', 'Dora Milaje', 'Man-Ape', 'Okoye', 'Storm']

**Documents Used:**
*   TITLE: Black Panther (character) | ID: 190
*   TITLE: Dora Milaje | ID: 39
*   TITLE: Man-Ape | ID: 441
*   TITLE: Okoye (character) | ID: 603
*   TITLE: Storm (Marvel Comics) | ID: 112",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who possesses citizenship from Wakanda?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Beached Az' 'Maximum Choppage' 'Review with Myles Barlow' 'Soul Mates'
 'Twentysomething']",7824.605184," ['Maximum Choppage', 'Review with Myles Barlow', 'Twentysomething', 'Soul Mates', 'Beached Az']

**Documents Used:**
TITLE: Maximum Choppage | ID: 58
TITLE: Review with Myles Barlow | ID: 502
TITLE: Twentysomething (TV series) | ID: 470
TITLE: Soul Mates (TV series) | ID: 671
TITLE: Beached Az | ID: 313",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which TV show originally aired on ABC2?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Battles of Destiny' 'Conquered Kingdoms' ""Solitaire's Journey""
 'The Grandest Fleet' 'The Perfect General']",7824.605184," ['Battles of Destiny', 'Conquered Kingdoms', 'Solitaire's Journey', 'The Grandest Fleet', 'The Perfect General']

**Documents Used:**
TITLE: Battles of Destiny | ID: 555
TITLE: Conquered Kingdoms | ID: 695
TITLE: Solitaire's Journey | ID: 726
TITLE: The Grandest Fleet | ID: 443
TITLE: The Perfect General | ID: 16",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Quantum Quality Productions published what piece of writing?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,['Bob Knuth' 'Henry Mazer' 'Philip Farkas' 'Ray Still' 'Theodore Thomas'],7824.605184," ['Philip Farkas', 'Ray Still', 'Theodore Thomas']

**Documents Used:**
TITLE: Philip Farkas | ID: 648
TITLE: Ray Still | ID: 737
TITLE: Theodore Thomas (conductor) | ID: 426",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Chicago Symphony Orchestra employs whom?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Fantastic Mr. Fox' 'Hotel Chevalier' 'Rushmore'
 'The Life Aquatic with Steve Zissou' 'The Royal Tenenbaums']",7824.605184," ['The Royal Tenenbaums', 'Rushmore', 'The Life Aquatic with Steve Zissou', 'Fantastic Mr. Fox', 'Hotel Chevalier']

**Documents Used:**
TITLE: The Royal Tenenbaums | ID: 439
TITLE: Rushmore (film) | ID: 287
TITLE: The Life Aquatic with Steve Zissou | ID: 538
TITLE: Fantastic Mr. Fox (film) | ID: 132
TITLE: Hotel Chevalier | ID: 507",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie was screenwritten by Wes Anderson?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['1998 U.S. Open Cup Final' ""2004 CONCACAF Champions' Cup""
 '2011 U.S. Open Cup Final' 'Brimstone Cup' 'MLS Cup 2000']",7824.605184,"1998 U.S. Open Cup Final, 2004 CONCACAF Champions' Cup, MLS Cup 2000, 2011 U.S. Open Cup Final, Brimstone Cup

Based on the documents provided, here are the specific titles and IDs used:

*   **TITLE:** 1998 U.S. Open Cup Final | **ID:** 166
*   **TITLE:** 2004 CONCACAF Champions' Cup | **ID:** 702
*   **TITLE:** MLS Cup 2000 | **ID:** 727
*   **TITLE:** 2011 U.S. Open Cup Final | **ID:** 634
*   **TITLE:** Brimstone Cup | **ID:** 541

Final Answer: ['1998 U.S. Open Cup Final', '2004 CONCACAF Champions\' Cup', 'MLS Cup 2000', '2011 U.S. Open Cup Final', 'Brimstone Cup']",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which tournament was Chicago Fire FC a competitor?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"[""Children's Everywhere"" 'Elle Kari' 'Matti Lives in Finland'
 'Noy lives in Thailand' 'Sia lives on Kilimanjaro']",7824.605184," ['Children's Everywhere', 'Elle Kari', 'Matti Lives in Finland', 'Noy Lives in Thailand', 'Sia Lives on Kilimanjaro']

**Documents Used:**
TITLE: Children's Everywhere | ID: 57
TITLE: Elle Kari | ID: 192
TITLE: Matti Lives in Finland | ID: 713
TITLE: Noy Lives in Thailand | ID: 715
TITLE: Sia Lives on Kilimanjaro | ID: 510",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of a book containing art by Anna Riwkin-Brick?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Big Creek Bridge' 'Conde McCullough Memorial Bridge'
 'Ten Mile Creek Bridge' 'Wilson River Bridge' 'Yaquina Bay Bridge']",7824.605184," ['Big Creek Bridge', 'Conde B. McCullough Memorial Bridge', 'Ten Mile Creek Bridge', 'Wilson River Bridge', 'Yaquina Bay Bridge']

**Documents Used:**
TITLE: Big Creek Bridge (Oregon) | ID: 495
TITLE: Conde McCullough Memorial Bridge | ID: 418
TITLE: Ten Mile Creek Bridge (Oregon) | ID: 457
TITLE: Wilson River Bridge | ID: 605
TITLE: Yaquina Bay Bridge | ID: 189",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did Conde Balcom McCullough design?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Berthold Goldschmidt' 'Julius Bürger' 'Rudolf Kolisch' 'Walter Kaufmann'
 'Zdenka Ticharich']",7824.605184," ['Julius Bürger', 'Rudolf Kolisch', 'Zdenka Ticharich', 'Walter Kaufmann', 'Berthold Goldschmidt']

**Documents Used:**
TITLE: Julius Bürger | ID: 30
TITLE: Rudolf Kolisch | ID: 365
TITLE: Zdenka Ticharich | ID: 435
TITLE: Walter Kaufmann (composer) | ID: 721
TITLE: Berthold Goldschmidt | ID: 450",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who studied under Franz Schreker?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Ayodele Casel' 'Fayard Nicholas' 'Harold Nicholas' 'Maceo Anderson'
 'Nicholas Brothers']",7824.605184," ['Ayodele Casel', 'Fayard Nicholas', 'Harold Nicholas', 'Maceo Anderson', 'Nicholas Brothers']

**Documents Used:**
*   TITLE: Ayodele Casel | ID: 71
*   TITLE: Fayard Nicholas | ID: 342
*   TITLE: Harold Nicholas | ID: 133
*   TITLE: Maceo Anderson | ID: 232
*   TITLE: Nicholas Brothers | ID: 681",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who worked as a tap dancer?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Czechoslovakian Naval Forces' 'Josef Šnejdárek' 'Ján Nálepka'
 'No. 310 Squadron RAF' 'Radola Gajda']",7824.605184," ['No. 310 Squadron RAF', 'Czechoslovakian Naval Forces']

**Documents Used:**
TITLE: No. 310 Squadron RAF | ID: 173
TITLE: Czechoslovakian Naval Forces | ID: 34",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What military unit served for Czechoslovakia?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Barra Airport' 'Benbecula Airport' 'Islay Airport' 'Kirkwall Airport'
 'Tiree Airport']",7824.605184," ['Barra Airport', 'Benbecula Airport', 'Islay Airport', 'Kirkwall Airport', 'Tiree Airport']

**Documents Used:**
TITLE: Barra Airport | ID: 155
TITLE: Benbecula Airport | ID: 212
TITLE: Islay Airport | ID: 223
TITLE: Kirkwall Airport | ID: 665
TITLE: Tiree Airport | ID: 402",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is operated by Highlands and Islands Airports?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate'
 'estradiol benzoate/hydroxyprogesterone caproate'
 'estradiol cypionate/hydroxyprogesterone caproate'
 'estradiol dipropionate/hydroxyprogesterone caproate'
 'estradiol valerate/hydroxyprogesterone caproate']",7824.605184," ['Estradiol benzoate', 'Estradiol cypionate', 'Estradiol dipropionate', 'Estradiol valerate']

**Documents Used:**
TITLE: Estradiol benzoate/hydroxyprogesterone caproate | ID: 543
TITLE: Estradiol cypionate/hydroxyprogesterone caproate | ID: 263
TITLE: Estradiol dipropionate/hydroxyprogesterone caproate | ID: 247
TITLE: Estradiol valerate/hydroxyprogesterone caproate | ID: 22
TITLE: Estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate | ID: 637

*Note: The query asks for chemical substances ""in"" hydroxyprogesterone caproate. Based on the provided documents, hydroxyprogesterone caproate (OHPC) is a progestin that is combined with various estrogens (Estradiol benzoate, Estradiol cypionate, Estradiol dipropionate, Estradiol valerate) in specific medication formulations.",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the chemical substances in hydroxyprogesterone caproate?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Archie Knox' 'Gary Megson' 'Jimmy McIlroy' 'Jimmy Phillips'
 'Phil Hughes']",7824.605184," ['Archie Knox', 'Gary Megson', 'Owen Coyle', 'Lee Turner', 'Sammy Lee']

**Documents Used:**
*   TITLE: Archie Knox | ID: 161 (Mentions Archie Knox was appointed caretaker manager and later axed by Gary Megson at Bolton Wanderers).
*   TITLE: Gary Megson | ID: 114 (Mentions Gary Megson managed Bolton Wanderers).
*   TITLE: Phil Hughes (footballer) | ID: 333 (Mentions Owen Coyle was manager of Bolton Wanderers and was replaced by Lee Turner).
*   TITLE: Jimmy McIlroy | ID: 594 (Mentions Jimmy McIlroy managed Bolton Wanderers).
*   TITLE: Phil Holder | ID: 563 (Mentions Phil Holder took charge of Brentford, not Bolton, but checking other documents for Bolton managers).
*   TITLE: Jimmy Phillips (footballer, born 1966) | ID: 206 (Mentions Jimmy Phillips was Academy Director at Bolton Wanderers, not coach).
*   TITLE: Rob Scott (footballer) | ID: 130 (Mentions",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Bolton Wanders F.C.?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['David Hawley' 'Dudley Saltonstall' 'John Burroughs Hopkins'
 'John Paul Jones' 'Richard Wickes']",7824.605184," ['John Burroughs Hopkins', 'David Hawley', 'John Paul Jones', 'Richard Wickes']

**Documents Used:**
TITLE: John Burroughs Hopkins | ID: 38
TITLE: David Hawley | ID: 66
TITLE: John Paul Jones | ID: 227
TITLE: Richard Wickes | ID: 554",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a member of the Continental Navy?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Another Round at the Spaceport Bar' ""Cthulhu's Reign""
 'Tales from the Spaceport Bar' 'That is Not Dead'
 'The Secret History of Vampires']",7824.605184," ['Cthulhu's Reign', 'That is Not Dead', 'Tales from the Spaceport Bar', 'The Secret History of Vampires', 'Another Round at the Spaceport Bar']

**Documents Used:**
TITLE: Cthulhu's Reign | ID: 43
TITLE: That is Not Dead | ID: 431
TITLE: Tales from the Spaceport Bar | ID: 331
TITLE: The Secret History of Vampires | ID: 174
TITLE: Another Round at the Spaceport Bar | ID: 572",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What anthology did Darrell Schweitzer edit?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Ann-Sophie Qvarnström' 'Antonio Sancho de Benevento' 'Henry Petzal'
 'Louisa Courtauld' 'Tommy Singer']",7824.605184," ['Antonio Sancho de Benevento', 'Henry Petzal', 'Louisa Courtauld', 'Tommy Singer']

**Documents Used:**
*   TITLE: Antonio Sancho de Benevento | ID: 19
*   TITLE: Henry Petzal | ID: 393
*   TITLE: Louisa Courtauld | ID: 362
*   TITLE: Tommy Singer | ID: 339",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed in the silversmith industry?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['American Assassin' 'Beastly' 'Five Feet Apart' 'Last Vegas'
 'Scary Stories to Tell in the Dark']",7824.605184," ['Last Vegas', 'Five Feet Apart']

**Documents used:**
TITLE: Last Vegas | ID: 411
TITLE: Five Feet Apart | ID: 738",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: CBS Films produced which movie?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['Braden Shewmake' 'Garry Hill' 'Kris Medlen' 'Shea Langeliers'
 'Sterling Sharp']",7824.605184," ['Garry Hill', 'Kris Medlen', 'Sterling Sharp', 'Braden Shewmake', 'Shea Langeliers']

**Documents Used:**
TITLE: Garry Hill (baseball) | ID: 49
TITLE: Kris Medlen | ID: 200
TITLE: Sterling Sharp | ID: 408
TITLE: Braden Shewmake | ID: 225
TITLE: Shea Langeliers | ID: 454",119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Atlanta Braves drafted whom?
",Final Answer: ,7824.605184
test,65.536,119394.0,7.824605184,0.0,qampari_128k,"['1939 Taça de Portugal Final' '1951 Taça de Portugal Final'
 '1967 Taça de Portugal Final' '2012 Supertaça Cândido de Oliveira'
 '2012 Taça de Portugal Final']",7824.605184,2012 Supertaça Cândido de Oliveira,119394.0,256,7.824605184,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which competition final did the Associação Académica de Coimbra – O.A.F make?
",Final Answer: ,7824.605184
