retained_context_tokens,split,answer_prefix,predicted_answer,answers,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
120192.0,test,Final Answer: ," ['Win Tin', 'Aung Min', 'Aung San Suu Kyi', 'Thein Sein', 'San Yu']",['Aung San Suu Kyi' 'Bamar' 'Min Aung Hlaing' 'Saw Wai' 'Win Tin'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a native speaker of Burmese?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Julio Alcantara', 'Solomon Levy', 'Sir John Sherbrooke', 'Julian H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H.","['Anthony Lombard' 'Joshua Hassan' 'Julio Alcantara' 'Olga Zammitt'
 'Solomon Levy']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: List all the Mayors of Gibraltar?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: , ['Laura Tobin'],"['Aled Jones' 'Gethin Jones' 'Helen Carnell' 'John Stapleton'
 'Laura Tobin']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What journalist is featured on the show ITV breakfast?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Moinul Hossain Chowdhury', 'Shamsul Haque (general)']","['Gulzar Uddin Ahmed' 'Md Mahfuzur Rahman' 'Moinul Hossain Chowdhury'
 'Rezzakul Haider Chowdhury' 'Shamsul Haque']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Bangladesh Army military branch contains what person?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: , ['Quilombos de Barra do Turvo Sustainable Development Reserve'],"['Barreiro/Anhemas Sustainable Development Reserve'
 'Caverna do Diabo State Park'
 'Pinheirinhos Sustainable Development Reserve'
 'Quilombos de Barra do Turvo Sustainable Development Reserve'
 'Rio Turvo State Park']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographical feature is located in or around Barra do Turvo?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Super Bowl XVI', 'The Texas Chainsaw Massacre (2003 film)', 'Exeter (film)', 'Time Crash', 'The Life Aquatic with Steve Zissou', 'The Producers (musical)', 'Young Frankenstein (musical)']","['Conan the Barbarian' 'Exeter' 'Frankenstein' 'Friday the 13th'
 'The Texas Chainsaw Massacre']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movies was Marcus Nispel the director of?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['2010 MPS Group Championships – Doubles', '2015 King Cup Final', '2018 Knoxville Challenger – Singles', '2019 Launceston Tennis International – Men's Singles', '2018 BNP Paribas Primrose Bordeaux – Singles', '2016 Open Città della Disfida – Singles', '2010–11 Red Star Belgrade season', '2014 Senior Open Championship', '2017 Senior Open Championship', '2019 Senior Open Championship', '2018 Senior Open Championship', '2015 Saudi Super Cup', '2017 Internationaux de Tennis de Vendée – Singles', '2018 Kunming Open – Men's Doubles', '2018 Stockton Challenger – Men's Singles', '2016 King Cup Final', '2015 King Cup Final', '2010–11 Red Star Belgrade season', '2014 Senior Open Championship', '2017 Internationaux de Tennis de Vendée – Singles', '2018 Stockton Challenger – Men's Singles', '2018 B","[""2006 Australian Open – Women's Doubles""
 ""2006 Ordina Open – Women's Doubles""
 '2008 Internationaux de Strasbourg – doubles'
 ""2008 Medibank International – Women's Doubles""
 '2010 MPS Group Championships – doubles']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tennis competition was won by Yan Zi?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: , ['Black Panther (character)'],['Black Panther' 'Dora Milaje' 'Man-Ape' 'Okoye' 'Storm'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who possesses citizenship from Wakanda?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Beached Az', 'Wacaday', 'Us Girls', 'The Shoe People', 'Soul Mates']","['Beached Az' 'Maximum Choppage' 'Review with Myles Barlow' 'Soul Mates'
 'Twentysomething']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which TV show originally aired on ABC2?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['The Grandest Fleet', 'Battles of Destiny', 'Solitaire's Journey', 'Conquered Kingdoms']","['Battles of Destiny' 'Conquered Kingdoms' ""Solitaire's Journey""
 'The Grandest Fleet' 'The Perfect General']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Quantum Quality Productions published what piece of writing?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Witold Lutosławski', 'Raymond Hood', 'George A. Berlinghof']",['Bob Knuth' 'Henry Mazer' 'Philip Farkas' 'Ray Still' 'Theodore Thomas'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Chicago Symphony Orchestra employs whom?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['The Life Aquatic with Steve Zissou', 'Rushmore', 'The Grandest Fleet', 'The Secret History of Vampires', 'The Producers', 'The Big O', 'The Lone Gunmen', 'The Doctor (Doctor Who)', 'The Timeless Children', 'The Time of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor', 'The Day of the Doctor',","['Fantastic Mr. Fox' 'Hotel Chevalier' 'Rushmore'
 'The Life Aquatic with Steve Zissou' 'The Royal Tenenbaums']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie was screenwritten by Wes Anderson?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['2016 King Cup Final', '2015 King Cup Final', '2010 King Cup Final', '2004 CONCACAF Champions' Cup', '2011 U.S. Open Cup Final', '2018 King Cup Final', '2019 King Cup Final']","['1998 U.S. Open Cup Final' ""2004 CONCACAF Champions' Cup""
 '2011 U.S. Open Cup Final' 'Brimstone Cup' 'MLS Cup 2000']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which tournament was Chicago Fire FC a competitor?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Children's Everywhere', 'Matti Lives in Finland', 'Noy Lives in Thailand', 'Sia Lives on Kilimanjaro', 'Sia bor på Kilimandjaro', 'St. Michael's Cathedral Basilica', 'The Little Humpbacked Horse', 'The Producers', 'The Secret History of Vampires', 'The Traces of Light', 'The Blue Mountains Times', 'The Blue Mountains Advertiser', 'The Mountaineer (Katoomba)']","[""Children's Everywhere"" 'Elle Kari' 'Matti Lives in Finland'
 'Noy lives in Thailand' 'Sia lives on Kilimanjaro']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of a book containing art by Anna Riwkin-Brick?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Conde McCullough Memorial Bridge', 'Ten Mile Creek Bridge (Oregon)', 'Wilson River Bridge', 'Big Creek Bridge (Oregon)']","['Big Creek Bridge' 'Conde McCullough Memorial Bridge'
 'Ten Mile Creek Bridge' 'Wilson River Bridge' 'Yaquina Bay Bridge']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did Conde Balcom McCullough design?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Alfred Mann (musicologist)', 'Walter Kaufmann (composer)', 'Zdeněk Frolík', 'Petr Vopěnka', 'Gustav Mahler', 'Miroslav Katětov', 'Eduard Čech', 'Rudolf Schünzel', 'Johann Joseph Fux', 'Jascha Horenstein', 'Alois Hába', 'Ernst Křenek', 'Karol Rathaus', 'Gustav Mahler', 'Franz Schreker', 'Johann Joseph Fux', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz Schreker', 'Franz","['Berthold Goldschmidt' 'Julius Bürger' 'Rudolf Kolisch' 'Walter Kaufmann'
 'Zdenka Ticharich']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who studied under Franz Schreker?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Fayard Nicholas', 'Maceo Anderson', 'The Nicholas Brothers', 'Tommy Singer']","['Ayodele Casel' 'Fayard Nicholas' 'Harold Nicholas' 'Maceo Anderson'
 'Nicholas Brothers']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who worked as a tap dancer?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['No. 310 Squadron RAF', 'Czechoslovakian Naval Forces', 'Soviet Union', 'Czechoslovak Legion']","['Czechoslovakian Naval Forces' 'Josef Šnejdárek' 'Ján Nálepka'
 'No. 310 Squadron RAF' 'Radola Gajda']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What military unit served for Czechoslovakia?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Barra Airport', 'Benbecula Airport', 'Tiree Airport', 'Kirkwall Airport']","['Barra Airport' 'Benbecula Airport' 'Islay Airport' 'Kirkwall Airport'
 'Tiree Airport']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is operated by Highlands and Islands Airports?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol benzoate/hydroxyprogesterone caproate', 'Estradiol cypionate/hydroxyprogesterone caproate', 'Estradiol dipropionate/hydroxyprogesterone caproate', 'Estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate']","['estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate'
 'estradiol benzoate/hydroxyprogesterone caproate'
 'estradiol cypionate/hydroxyprogesterone caproate'
 'estradiol dipropionate/hydroxyprogesterone caproate'
 'estradiol valerate/hydroxyprogesterone caproate']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the chemical substances in hydroxyprogesterone caproate?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Bobby Hope', 'Gary Megson', 'John Burroughs Hopkins', 'Mick Walker (footballer, born 1940)', 'Jimmy Phillips (footballer, born 1966)', 'Geraldine Smith', 'Gareth Jones', 'Gordon H. Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'Gordon Smith', 'G","['Archie Knox' 'Gary Megson' 'Jimmy McIlroy' 'Jimmy Phillips'
 'Phil Hughes']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Bolton Wanders F.C.?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['John Burroughs Hopkins', 'Richard Richard Aitson', 'John Paul Jones', 'John Barton (footballer, born 1953)', 'John C. Smith', 'John R. Todd', 'John W. Decker', 'John W. H. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W. Smith', 'John W.","['David Hawley' 'Dudley Saltonstall' 'John Burroughs Hopkins'
 'John Paul Jones' 'Richard Wickes']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a member of the Continental Navy?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Salon Fantastique', 'Three Tales of Horror', 'The Secret History of Vampires', 'The Grandest Fleet', 'Alternate Empires', 'Alternate Heroes', 'Alternate Wars', 'Worse Things Waiting', 'Another Round at the Spaceport Bar', 'Sleep No More', 'The Playing Favorites', 'The Five Chinese Brothers', 'The Story About Ping', 'The Hound of Florence', 'The Little Humpbacked Horse', 'The Traces of Light', 'The Secret History of Vampires', 'The Grandest Fleet', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of Vampires', 'The Secret History of","['Another Round at the Spaceport Bar' ""Cthulhu's Reign""
 'Tales from the Spaceport Bar' 'That is Not Dead'
 'The Secret History of Vampires']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What anthology did Darrell Schweitzer edit?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Henry Petzal', 'Louisa Courtauld', 'Martha Berry (artist)', 'Tommy Singer', 'Eleanor Coade', 'William Fulton (urban planner)', 'Richard Aitson', 'Juanita Growing Thunder Fogarty', 'Teri Greeves']","['Ann-Sophie Qvarnström' 'Antonio Sancho de Benevento' 'Henry Petzal'
 'Louisa Courtauld' 'Tommy Singer']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed in the silversmith industry?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: , ['Last Vegas'],"['American Assassin' 'Beastly' 'Five Feet Apart' 'Last Vegas'
 'Scary Stories to Tell in the Dark']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: CBS Films produced which movie?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Kristopher Allen Medlen', 'Dustin Charles Lynch', 'Sterling Sharp', 'Garry Alton Hill', 'Bobby Hope', 'Steve Staggs', 'Mick Walker (footballer, born 1940)', 'James D. Ebert', 'Ron Rivera', 'Dustin Lynch', 'Mason Rudolph (American football)']","['Braden Shewmake' 'Garry Hill' 'Kris Medlen' 'Shea Langeliers'
 'Sterling Sharp']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Atlanta Braves drafted whom?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: , ['2010 Senior Open Championship'],"['1939 Taça de Portugal Final' '1951 Taça de Portugal Final'
 '1967 Taça de Portugal Final' '2012 Supertaça Cândido de Oliveira'
 '2012 Taça de Portugal Final']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which competition final did the Associação Académica de Coimbra – O.A.F make?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Cué-cué/Marabitanas Indigenous Territory', 'Alto Rio Negro Indigenous Territory', 'Balaio Indigenous Territory', 'Quilombos de Barra do Turvo Sustainable Development Reserve', 'Rio Turvo State Park']","['Alto Rio Negro Indigenous Territory' 'Balaio Indigenous Territory'
 'Cué-cué/Marabitanas Indigenous Territory'
 'Morro dos Seis Lagos Biological Reserve' 'Pico da Neblina National Park']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which location is related to São Gabriel da Cachoeira?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Castle Wolfenstein', 'ABM', 'Three Mile Island', 'Firebug', 'Solitaire's Journey']","['ABM (video game)' 'Beyond Castle Wolfenstein' 'Castle Wolfenstein'
 'Firebug' 'Three Mile Island']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did Muse Software publish?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Cork Dry Gin', 'Jameson Irish Whiskey', 'Redbreast (whiskey)']",['Cork Dry Gin' 'Green Spot' 'Jameson' 'Paddy Whiskey' 'Redbreast'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What drink is manfactured by an Irish distiller?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Mad Mod', 'Man-Ape', 'Black Manta', 'The Lone Gunmen', 'Asterix and the Great Crossing', 'Asterix and the Chieftain's Shield', 'Asterix and the Arvernian Shield', 'Asterix in Belgium', 'The Grandest Fleet', 'The Secret History of Vampires', 'The X-Files', 'The Doctor (Doctor Who)', 'The Producers (musical)', 'The Lone Gunmen (TV series)', 'The Life Aquatic with Steve Zissou', 'The Avengers (TV series)', 'The Spiderwick Chronicles', 'The Blue Mountains Times', 'The Blue Mountains Advertiser', 'The Mountaineer (Katoomba)', 'The Blackheath Bulletin', 'The Blue Mountain Echo', 'The Blue Mountains Times', 'The Blue Mountains Advertiser', 'The Mountaineer (Katoomba)', 'The Blackheath Bulletin', 'The Blue Mountain Echo', 'The Blue Mountains Times', 'The Blue Mountains Advertiser', 'The Mountaineer (Katoomba)', 'The Blackheath Bulletin', 'The Blue Mountain Echo', 'The Blue Mountains Times', 'The Blue Mountains Advertiser', 'The Mountaineer (",['Black Manta' 'Mad Mod' 'Mal Duncan' 'Mera' 'Ocean Master'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Nick Cardy created which fictional character?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['John Barton (footballer, born 1953)', 'Jimmy McIlroy', 'Paul Smith (footballer, born 1979)', 'Pete Jacobs (triathlete)', 'Dewon Brazelton', 'Miguel Ángel Russo', 'Harold Nicholas', 'Gustavo Alfaro', 'Ronald Eugene Rivera', 'James D. Ebert', 'Kevin Poole', 'Mick Walker (footballer, born 1940)', 'James Dempsey (poker player)', 'Reilly Opelka', 'Lloyd Harris', 'Elias Ymer', 'Marin Čilić', 'Steve Darcis', 'Aljaž Bedene', 'Lloyd Glasspool', 'Harri Heliövaara', 'Adam Wakeman', 'Perry DeAngelis', 'Paul Klee', 'Walter Kaufmann (composer)', 'Zdeněk Frolík', 'Ray Still', 'Solomon Levy', 'Custodio Parcon', 'David S. Blitzer', 'Miguel Ángel Russo', 'James Barton (footballer, born 1953)', 'Jimmy McIlroy', '",['Japhet Sery' 'Paul Smith' 'Phil Holder' 'Ron Noades' 'Terry Bullivant'],17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who works for Brentford football club?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
120192.0,test,Final Answer: ," ['Bengals–Browns rivalry', 'Bengals–Steelers rivalry', 'C Bengals–Ravens rivalry']","['Bengals–Browns rivalry' 'Bengals–Ravens rivalry'
 'Bengals–Steelers rivalry' 'Super Bowl XVI' 'Super Bowl XXIII']",17723.031552,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What sporting event featured the Cincinnati Bengals as a competitor?
",17723.031552,17.723031552,qampari_128k,0.0,256,17.723031552
