question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **retina** (13 times)
2. **innate** (12 times)
3. **bassinet** (12 times)
4. **sock** (11 times)
5. **chicory** (11 times)
6. **daikon** (11 times)
7. **panicky** (11 times)
8. **pill** (10 times)
9. **usage** (10 times)
10. **self-confidence** (9 times)

",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.91864576,120,0.7944313461322555,2918.64576,GB,32768,0.6,"['innate' 'pill' 'chicory' 'bassinet' 'self-confidence' 'retina' 'sock'
 'usage' 'panicky' 'daikon']",44535.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **enacted** (13 times)
2. **neighbour** (12 times)
3. **postbox** (11 times)
4. **fragrance** (10 times)
5. **chemical** (10 times)
6. **wound** (10 times)
7. **traditionalism** (9 times)
8. **equable** (9 times)
9. **comestible** (9 times)
10. **peaceful** (9 times)

*(Note",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.913599488,120,0.7940753070313554,2913.599488,GB,32768,0.6,"['traditionalism' 'chemical' 'comestible' 'equable' 'peaceful' 'wound'
 'fragrance' 'enacted' 'neighbour' 'postbox']",44458.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **erect**
2. **capability**
3. **watcher**
4. **hostel**
5. **sweatshop**
6. **pawnshop**
7. **ambiguous**
8. **entry**
9. **idiot**
10. **erect** (Note: ""erect"" appears frequently enough to be tied or very close to the top, but based on a strict count of the provided text, the top 10 unique words by frequency are: **erect**, **capability**, **",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.920808448,120,0.7945835577095675,2920.808448,GB,32768,0.6,"['idiot' 'pawnshop' 'hostel' 'sweatshop' 'erect' 'entry' 'granola'
 'capability' 'watcher' 'ambiguous']",44568.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **governor** (23 times)
2. **monastery** (22 times)
3. **stair** (21 times)
4. **destination** (20 times)
5. **spasm** (19 times)
6. **female** (18 times)
7. **tell** (17 times)
8. **hippodrome** (16 times)
9. **broken** (15 times)
10. **greasy** (14 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.920873984,120,0.7945881666629271,2920.873984,GB,32768,0.6,"['governor' 'stair' 'spasm' 'broken' 'destination' 'tell' 'greasy'
 'female' 'monastery' 'hippodrome']",44569.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **mixture** (13 times)
2. **missionary** (12 times)
3. **neon** (12 times)
4. **raffle** (11 times)
5. **ripple** (11 times)
6. **slang** (11 times)
7. **zippy** (11 times)
8. **contract** (10 times)
9. **testament** (10 times)
10. **moan** (9 times)

",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.920677376,120,0.7945743391823363,2920.677376,GB,32768,0.6,"['raffle' 'neon' 'mixture' 'ripple' 'slang' 'missionary' 'testament'
 'contract' 'moan' 'zippy']",44566.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **sonata** (22 times)
2. **lieutenant** (21 times)
3. **hierarchy** (20 times)
4. **jaw** (19 times)
5. **sassy** (18 times)
6. **efficiency** (17 times)
7. **yawn** (16 times)
8. **offer** (15 times)
9. **dreamer** (14 times)
10. **stock-in-trade** (13 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.915893248,120,0.7942372957543884,2915.893248,GB,32768,0.6,"['dreamer' 'jaw' 'sonata' 'efficiency' 'yawn' 'hierarchy' 'sassy' 'offer'
 'lieutenant' 'stock-in-trade']",44493.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **bassinet** (13 times)
2. **foretell** (12 times)
3. **grasp** (11 times)
4. **guerrilla** (11 times)
5. **author** (10 times)
6. **attribute** (10 times)
7. **dispense** (10 times)
8. **smith** (10 times)
9. **worm** (10 times)
10. **rod** (9 times)

*(Note",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.91733504,120,0.7943389868583624,2917.33504,GB,32768,0.6,"['rod' 'worm' 'grasp' 'attribute' 'guerrilla' 'dispense' 'smith' 'author'
 'foretell' 'bassinet']",44515.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **formulate** (13 times)
2. **scrambled** (12 times)
3. **grocery** (12 times)
4. **patriot** (11 times)
5. **editor** (11 times)
6. **majestic** (11 times)
7. **buck** (11 times)
8. **tab** (10 times)
9. **minimalism** (10 times)
10. **pilot** (Note: """,cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.911502336,120,0.7939269796965741,2911.502336,GB,32768,0.6,"['editor' 'matrix' 'grocery' 'minimalism' 'patriot' 'scrambled' 'buck'
 'tab' 'formulate' 'majestic']",44426.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **enclave** (13 times)
2. **dysfunction** (12 times)
3. **horrible** (11 times)
4. **pirate** (11 times)
5. **wacky** (11 times)
6. **carpenter** (10 times)
7. **dogsled** (10 times)
8. **surface** (10 times)
9. **major-league** (9 times)
10. **ad** (9 times)

",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.91897344,120,0.7944544229905703,2918.97344,GB,32768,0.6,"['ad' 'major-league' 'carpenter' 'dogsled' 'dysfunction' 'enclave'
 'surface' 'wacky' 'pirate' 'horrible']",44540.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **humanity** (13 times)
2. **dentist** (12 times)
3. **beck** (11 times)
4. **walrus** (10 times)
5. **emergency** (10 times)
6. **moron** (10 times)
7. **seat** (10 times)
8. **sash** (10 times)
9. **truth** (10 times)
10. **cloud** (9 times)

*(Note: Several",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.917531648,120,0.7943528460398042,2917.531648,GB,32768,0.6,"['sash' 'walrus' 'moron' 'emergency' 'seat' 'truth' 'cloud' 'dentist'
 'humanity' 'beck']",44518.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **attitude** (13 times)
2. **polyester** (13 times)
3. **prisoner** (12 times)
4. **rheumatism** (11 times)
5. **criticism** (11 times)
6. **heron** (10 times)
7. **pub** (10 times)
8. **economic** (10 times)
9. **parsimonious** (9 times)
10. **synthesize** (9 times)

",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.92651008,120,0.7949837644160789,2926.51008,GB,32768,0.6,"['synthesize' 'heron' 'polyester' 'pub' 'criticism' 'attitude' 'economic'
 'rheumatism' 'prisoner' 'parsimonious']",44655.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **ethics** (13 times)
2. **retire** (12 times)
3. **dairy** (11 times)
4. **ford** (10 times)
5. **poppy** (10 times)
6. **delicious** (9 times)
7. **papaya** (9 times)
8. **necktie** (9 times)
9. **trade** (8 times)
10. **papaya** (Note: ""papaya"" and ""pop",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.914648064,120,0.7941493906552143,2914.648064,GB,32768,0.6,"['delicious' 'hydrocarb' 'ethics' 'dairy' 'necktie' 'papaya' 'ford'
 'trade' 'poppy' 'retire']",44474.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **scrutiny** (21 times)
2. **messenger** (19 times)
3. **satisfaction** (18 times)
4. **staff** (17 times)
5. **fragile** (16 times)
6. **warmth** (15 times)
7. **counterterrorism** (14 times)
8. **velodrome** (13 times)
9. **domain** (12 times)
10. **grade** (12 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.920415232,120,0.7945558996454378,2920.415232,GB,32768,0.6,"['counterterrorism' 'domain' 'scrutiny' 'warmth' 'grade' 'staff'
 'satisfaction' 'velodrome' 'messenger' 'fragile']",44562.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **abortive** (13 times)
2. **duration** (13 times)
3. **failure** (12 times)
4. **mundane** (12 times)
5. **chive** (11 times)
6. **calm** (11 times)
7. **original** (10 times)
8. **lace** (10 times)
9. **ham** (10 times)
10. **hand** (9 times)

*(Note: Several other",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.915631104,120,0.7942187956573535,2915.631104,GB,32768,0.6,"['hand' 'ham' 'mundane' 'lace' 'chive' 'original' 'duration' 'calm'
 'failure' 'abortive']",44489.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **ruby** (13 times)
2. **havoc** (12 times)
3. **vault** (12 times)
4. **mustard** (11 times)
5. **quartz** (11 times)
6. **spreadsheet** (10 times)
7. **decongestant** (10 times)
8. **sousaphone** (10 times)
9. **eyeglasses** (10 times)
10. **simvastatin** (",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.919432192,120,0.7944867218892406,2919.432192,GB,32768,0.6,"['spreadsheet' 'fire' 'quartz' 'eyeglasses' 'ruby' 'vault' 'sousaphone'
 'mustard' 'havoc' 'decongestant']",44547.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **necessity** (13 times)
2. **proportion** (13 times)
3. **rediscovery** (12 times)
4. **accident** (12 times)
5. **great-grandfather** (11 times)
6. **overrated** (11 times)
7. **hall** (11 times)
8. **crowd** (10 times)
9. **vacuum** (10 times)
10. **streetcar** (10",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.910978048,120,0.7938898644693593,2910.978048,GB,32768,0.6,"['rediscovery' 'streetcar' 'overrated' 'hall' 'crowd' 'vacuum' 'accident'
 'necessity' 'proportion' 'great-grandfather']",44418.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **chaos** (23 times)
2. **drink** (22 times)
3. **hatred** (21 times)
4. **obey** (20 times)
5. **sell** (19 times)
6. **heap** (18 times)
7. **camel** (17 times)
8. **yawl** (16 times)
9. **watch** (15 times)
10. **front** (14 times)

*(Note: Counts",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.916941824,120,0.7943112628906513,2916.941824,GB,32768,0.6,"['front' 'hatred' 'drink' 'chaos' 'heap' 'camel' 'sell' 'watch' 'obey'
 'yawl']",44509.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **explosion** (13 times)
2. **correspondent** (12 times)
3. **annoy** (11 times)
4. **trinket** (11 times)
5. **tightfisted** (11 times)
6. **macaroni** (10 times)
7. **magazine** (10 times)
8. **camp** (10 times)
9. **cord** (9 times)
10. **tip** (9 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.922512384,120,0.7947033233170382,2922.512384,GB,32768,0.6,"['explosion' 'tip' 'trinket' 'annoy' 'cord' 'magazine' 'tightfisted'
 'macaroni' 'camp' 'correspondent']",44594.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **caravan**
2. **precipitation**
3. **vane**
4. **devil**
5. **camel**
6. **seller**
7. **counsellor**
8. **git**
9. **vex**
10. **forestry**

*(Note: The counts for these words are very close, with ""caravan"" and ""precipitation"" appearing 13 times each, followed by ""vane"" and ""devil"" with 12 times, and the others",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.913599488,120,0.7940753070313554,2913.599488,GB,32768,0.6,"['smoggy' 'vex' 'devil' 'vane' 'git' 'camel' 'seller' 'caravan'
 'counsellor' 'precipitation']",44458.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **sage**
2. **flipped-out**
3. **shrine**
4. **frontier**
5. **bruise**
6. **humorous**
7. **email**
8. **palm**
9. **pulse**
10. **tin**

*(Note: The counts for these words are very close, with ""sage"" appearing 14 times, ""flipped-out"" 13 times, ""shrine"" 12 times, ""frontier"" 11 times",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.916745216,120,0.7942973981036265,2916.745216,GB,32768,0.6,"['email' 'palm' 'pulse' 'bruise' 'humorous' 'shrine' 'frontier' 'tin'
 'flipped-out' 'sage']",44506.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **environment** (13 times)
2. **spirituality** (12 times)
3. **shallow** (11 times)
4. **ellipse** (11 times)
5. **reply** (10 times)
6. **mouton** (10 times)
7. **debonair** (10 times)
8. **accident** (10 times)
9. **weather** (10 times)
10. **communicate** (9 times)

*(",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.917597184,120,0.7943574653518722,2917.597184,GB,32768,0.6,"['communicate' 'reply' 'ellipse' 'weather' 'accident' 'shallow'
 'environment' 'spirituality' 'mouton' 'debonair']",44519.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **improvement**
2. **translate**
3. **homeless**
4. **SUV**
5. **spatula**
6. **tech**
7. **gamebird**
8. **snap**
9. **star**
10. **tall**

*(Note: The counts for these words are very close, with ""improvement"" and ""translate"" appearing 13 times each, followed by ""homeless"" and ""SUV"" with 12 times, and the rest appearing",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.92388864,120,0.7947999551720273,2923.88864,GB,32768,0.6,"['translate' 'homeless' 'tech' 'snap' 'tall' 'gamebird' 'star' 'SUV'
 'improvement' 'spatula']",44615.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **tofu** (13 times)
2. **deputy** (12 times)
3. **weed** (11 times)
4. **cuddly** (10 times)
5. **ultra** (10 times)
6. **spend** (9 times)
7. **woodshed** (9 times)
8. **assembly** (8 times)
9. **melon** (8 times)
10. **towel** (Note: ""towel"" appears 3",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.920153088,120,0.7945374567978813,2920.153088,GB,32768,0.6,"['spend' 'cuddly' 'deputy' 'assembly' 'woodshed' 'weed' 'number' 'melon'
 'ultra' 'tofu']",44558.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **invitation** (13 times)
2. **musician** (13 times)
3. **sanctuary** (12 times)
4. **goodwill** (11 times)
5. **president** (11 times)
6. **swift** (11 times)
7. **obsolete** (10 times)
8. **usual** (10 times)
9. **main** (9 times)
10. **classmate** (8 times)

*(Note: Several",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.911305728,120,0.793913063052923,2911.305728,GB,32768,0.6,"['invitation' 'classmate' 'swift' 'musician' 'main' 'usual' 'president'
 'goodwill' 'obsolete' 'sanctuary']",44423.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **turf** (13 times)
2. **subdued** (12 times)
3. **frustration** (11 times)
4. **utilize** (11 times)
5. **offer** (11 times)
6. **gastropod** (10 times)
7. **samovar** (10 times)
8. **count** (10 times)
9. **wetsuit** (9 times)
10. **embossing** (8",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.924806144,120,0.7948643258867553,2924.806144,GB,32768,0.6,"['frustration' 'subdued' 'count' 'offer' 'utilize' 'embossing' 'turf'
 'gastropod' 'wetsuit' 'samovar']",44629.0
Question: What are the 10 most common words in the above list? ,9155.0,"

1. **sight** (13 times)
2. **detention** (12 times)
3. **willow** (11 times)
4. **follow** (10 times)
5. **pricing** (10 times)
6. **verse** (10 times)
7. **muskrat** (9 times)
8. **worshiper** (9 times)
9. **stand** (9 times)
10. **side** (8 times)

*(Note: Several other words",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.921463808,120,0.7946296379379963,2921.463808,GB,32768,0.6,"['follow' 'sight' 'pricing' 'muskrat' 'detention' 'stand' 'worshiper'
 'side' 'verse' 'willow']",44578.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **baboon**
2. **cacao**
3. **destruction**
4. **glockenspiel**
5. **gold**
6. **labored**
7. **passage**
8. **reality**
9. **coverage**
10. **in-laws**

*(Note: These words appear significantly more frequently than others in the provided text, with counts ranging roughly between 15 and 20 occurrences each, while most other words appear only once or twice.)*",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.922184704,120,0.7946803023167148,2922.184704,GB,32768,0.6,"['reality' 'gold' 'cacao' 'passage' 'in-laws' 'labored' 'coverage'
 'destruction' 'baboon' 'glockenspiel']",44589.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **daily**
2. **brow**
3. **chest**
4. **fritter**
5. **herring**
6. **income**
7. **thirst**
8. **eating**
9. **lyre**
10. **fur**

*(Note: These words appear significantly more frequently than others in the provided text, with counts ranging from approximately 15 to 20 occurrences each, while most other words appear only once or twice.)*",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.918580224,120,0.7944267301387704,2918.580224,GB,32768,0.6,"['brow' 'eating' 'income' 'chest' 'fritter' 'lyre' 'fur' 'thirst'
 'herring' 'daily']",44534.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **trait** (13 times)
2. **coach** (12 times)
3. **sleepy** (12 times)
4. **picturesque** (11 times)
5. **adaptation** (11 times)
6. **weak** (11 times)
7. **closing** (10 times)
8. **office** (10 times)
9. **brook** (9 times)
10. **decimal** (9 times)

*(Note: Several other words like",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.905800704,120,0.7935226324454769,2905.800704,GB,32768,0.6,"['brook' 'sleepy' 'office' 'weak' 'closing' 'adaptation' 'coach' 'decimal'
 'picturesque' 'trait']",44339.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **eclipse** (13 times)
2. **paddle** (12 times)
3. **chew** (11 times)
4. **capacity** (11 times)
5. **develop** (10 times)
6. **movie** (10 times)
7. **knowing** (10 times)
8. **meet** (10 times)
9. **wit** (10 times)
10. **sprag** (9 times)

*(Note: Several",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.915237888,120,0.7941910392734303,2915.237888,GB,32768,0.6,"['develop' 'sprag' 'capacity' 'eclipse' 'paddle' 'chew' 'meet' 'wit'
 'movie' 'knowing']",44483.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **letter** (13 times)
2. **singing** (12 times)
3. **cheese** (12 times)
4. **batter** (11 times)
5. **homeless** (11 times)
6. **plead** (11 times)
7. **signup** (11 times)
8. **fantasy** (10 times)
9. **tweezers** (10 times)
10. **keyboarding** (9 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.919038976,120,0.7944590377405087,2919.038976,GB,32768,0.6,"['letter' 'singing' 'keyboarding' 'plead' 'homeless' 'signup' 'cheese'
 'tweezers' 'batter' 'fantasy']",44541.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **perch** (13 times)
2. **discipline** (12 times)
3. **production** (12 times)
4. **cleaner** (11 times)
5. **bullet** (11 times)
6. **lymphocyte** (11 times)
7. **candle** (10 times)
8. **overdraw** (10 times)
9. **peacock** (10 times)
10. **sweet** (10 times)

",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.907045888,120,0.7936110735380315,2907.045888,GB,32768,0.6,"['overdraw' 'lymphocyte' 'perch' 'bullet' 'candle' 'peacock' 'sweet'
 'discipline' 'production' 'cleaner']",44358.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **platform** (13 times)
2. **beast** (12 times)
3. **charger** (11 times)
4. **watchmaker** (10 times)
5. **precedence** (10 times)
6. **diversity** (10 times)
7. **ATM** (9 times)
8. **leaker** (9 times)
9. **rosemary** (9 times)
10. **angel** (8 times)

*(Note: Several",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.919694336,120,0.794505173845705,2919.694336,GB,32768,0.6,"['angel' 'charger' 'platform' 'precedence' 'leaker' 'diversity' 'beast'
 'rosemary' 'watchmaker' 'ATM']",44551.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **scenario** (23 occurrences)
2. **bite** (22 occurrences)
3. **cirrhosis** (21 occurrences)
4. **acupuncture** (20 occurrences)
5. **gobbler** (19 occurrences)
6. **landscape** (18 occurrences)
7. **milkshake** (17 occurrences)
8. **cost** (16 occurrences)
9. **exultant** (15 occurrences)
10. **replica** (14 occurrences",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.925002752,120,0.7948781143574117,2925.002752,GB,32768,0.6,"['jackal' 'cost' 'cirrhosis' 'gobbler' 'milkshake' 'exultant' 'scenario'
 'landscape' 'acupuncture' 'bite']",44632.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **pigeon** (13 times)
2. **noon** (13 times)
3. **catastrophe** (12 times)
4. **mariachi** (11 times)
5. **vise** (11 times)
6. **deafening** (10 times)
7. **palate** (10 times)
8. **elf** (9 times)
9. **fratricide** (9 times)
10. **in-joke** (9",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.922053632,120,0.7946710924708996,2922.053632,GB,32768,0.6,"['elf' 'mariachi' 'noon' 'palate' 'pigeon' 'catastrophe' 'in-joke'
 'fratricide' 'vise' 'deafening']",44587.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **diaper** (13 times)
2. **premise** (12 times)
3. **woodshed** (11 times)
4. **habit** (11 times)
5. **divert** (10 times)
6. **monotheism** (10 times)
7. **tailspin** (10 times)
8. **rowboat** (9 times)
9. **ladle** (9 times)
10. **selection** (9 times)

*(Note",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.923626496,120,0.7947815561184461,2923.626496,GB,32768,0.6,"['selection' 'habit' 'diaper' 'woodshed' 'rowboat' 'tailspin' 'divert'
 'ladle' 'premise' 'monotheism']",44611.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **migrant** (13 times)
2. **missile** (12 times)
3. **ambulance** (11 times)
4. **chemical** (11 times)
5. **washer** (10 times)
6. **rugby** (10 times)
7. **helpful** (10 times)
8. **inverse** (9 times)
9. **can** (9 times)
10. **principal** (9 times)

*(Note: Several other words",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.91405824,120,0.7941077251771056,2914.05824,GB,32768,0.6,"['migrant' 'inverse' 'ambulance' 'can' 'helpful' 'rugby' 'principal'
 'missile' 'washer' 'chemical']",44465.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **sombrero**
2. **bartender**
3. **politician**
4. **headquarters**
5. **criterion**
6. **donut**
7. **beak**
8. **collard**
9. **platinum**
10. **marketing**

*(Note: These words appear significantly more frequently than others in the provided text, with counts ranging from approximately 15 to 20 occurrences each, while most other words appear only once or twice.)*",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.925264896,120,0.7948964961018012,2925.264896,GB,32768,0.6,"['sombrero' 'beak' 'collard' 'criterion' 'bartender' 'donut' 'marketing'
 'politician' 'headquarters' 'platinum']",44636.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **perpetual** (13 times)
2. **kettle** (12 times)
3. **series** (12 times)
4. **mailing** (11 times)
5. **pathway** (11 times)
6. **marker** (11 times)
7. **juice** (10 times)
8. **vogue** (10 times)
9. **observant** (10 times)
10. **sorrel** (10 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.916286464,120,0.7942650396638127,2916.286464,GB,32768,0.6,"['juice' 'kettle' 'series' 'observant' 'sorrel' 'pathway' 'marker' 'vogue'
 'perpetual' 'mailing']",44499.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **church** (13 times)
2. **sleet** (13 times)
3. **curved** (12 times)
4. **disclaimer** (11 times)
5. **percent** (11 times)
6. **webmail** (10 times)
7. **cloves** (10 times)
8. **harmonise** (10 times)
9. **topsail** (10 times)
10. **asterisk** (9 times)

*(",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.915303424,120,0.794195665857387,2915.303424,GB,32768,0.6,"['cloves' 'harmonise' 'webmail' 'sleet' 'disclaimer' 'asterisk' 'curved'
 'topsail' 'church' 'percent']",44484.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **gutter** (13 times)
2. **motion** (12 times)
3. **recreation** (11 times)
4. **portfolio** (11 times)
5. **melt** (10 times)
6. **gator** (10 times)
7. **toy** (10 times)
8. **melodic** (10 times)
9. **bondsman** (9 times)
10. **mandarin** (9 times)

*(Note",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.918252544,120,0.7944036470614656,2918.252544,GB,32768,0.6,"['melt' 'mandarin' 'melodic' 'recreation' 'portfolio' 'bondsman' 'gator'
 'gutter' 'toy' 'motion']",44529.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **improve** (13 times)
2. **inventor** (12 times)
3. **ninja** (11 times)
4. **hearing** (10 times)
5. **wrecker** (10 times)
6. **bottling** (9 times)
7. **locust** (9 times)
8. **butane** (9 times)
9. **wastebasket** (8 times)
10. **improve** (Note: """,cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.919170048,120,0.7944682666187729,2919.170048,GB,32768,0.6,"['mycoplasma' 'hearing' 'wrecker' 'locust' 'improve' 'bottling' 'inventor'
 'ninja' 'wastebasket' 'butane']",44543.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **immigrant** (13 times)
2. **itinerary** (12 times)
3. **cloth** (11 times)
4. **progenitor** (11 times)
5. **icebreaker** (10 times)
6. **implementation** (10 times)
7. **drudgery** (9 times)
8. **nestling** (9 times)
9. **synod** (9 times)
10. **close** (8 times)

*(Note",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.930311168,120,0.7952497036656005,2930.311168,GB,32768,0.6,"['synod' 'nestling' 'immigrant' 'icebreaker' 'close' 'cloth' 'itinerary'
 'implementation' 'drudgery' 'progenitor']",44713.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **distribute** (13 times)
2. **plenty** (13 times)
3. **immense** (12 times)
4. **glory** (12 times)
5. **savior** (11 times)
6. **cloves** (11 times)
7. **investigator** (10 times)
8. **splendid** (9 times)
9. **great-grandfather** (2 times) - *Note: While ""great-grandfather"" appears twice,",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.916483072,120,0.794278908813087,2916.483072,GB,32768,0.6,"['angel' 'splendid' 'distribute' 'cloves' 'immense' 'investigator'
 'plenty' 'fruit' 'savior' 'glory']",44502.0
Question: What are the 10 most common words in the above list? ,9155.0,"
1. **beginning** (13 times)
2. **bootie** (12 times)
3. **haircut** (12 times)
4. **loft** (12 times)
5. **boat** (11 times)
6. **cuckoo** (11 times)
7. **sulky** (11 times)
8. **bustle** (10 times)
9. **termite** (10 times)
10. **hold** (9 times)",cwe,9155.0,Answer: The top 10 words that appear most often in the list are:,0.59998208,65.536,599.98208,2.923495424,120,0.7947723553543007,2923.495424,GB,32768,0.6,"['hold' 'termite' 'loft' 'boat' 'sulky' 'beginning' 'cuckoo' 'bustle'
 'bootie' 'haircut']",44609.0
