question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **anime** (10 times)
2.  **recommend** (10 times)
3.  **ribbon** (10 times)
4.  **squealing** (10 times)
5.  **normalisation** (9 times)
6.  **tachometer** (9 times)
7.  **manacle** (9 times)
8.  **abolishment** (9 times)
9.  **fedora** (9 times)
10. **jeweller** (8",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.924085248,120,0.8632166390246089,2924.085248,GB,32768,0.4,"['ribbon' 'anime' 'tachometer' 'facility' 'fedora' 'recommend'
 'normalisation' 'abolishment' 'squealing' 'manacle']",44618.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **innate** (10 times)
2.  **retina** (10 times)
3.  **bassinet** (10 times)
4.  **chicory** (10 times)
5.  **daikon** (10 times)
6.  **panicky** (10 times)
7.  **pill** (10 times)
8.  **sock** (10 times)
9.  **usage** (10 times)
10.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91864576,120,0.8629617155046593,2918.64576,GB,32768,0.4,"['innate' 'pill' 'chicory' 'bassinet' 'self-confidence' 'retina' 'sock'
 'usage' 'panicky' 'daikon']",44535.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **postbox** (10 times)
2.  **neighbour** (10 times)
3.  **enacted** (10 times)
4.  **chemical** (10 times)
5.  **fragrance** (10 times)
6.  **traditionalism** (10 times)
7.  **equable** (10 times)
8.  **comestible** (10 times)
9.  **wound** (10 times)
10",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.913599488,120,0.8627243690674344,2913.599488,GB,32768,0.4,"['traditionalism' 'chemical' 'comestible' 'equable' 'peaceful' 'wound'
 'fragrance' 'enacted' 'neighbour' 'postbox']",44458.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **erect** (10 times)
2.  **capability** (10 times)
3.  **watcher** (10 times)
4.  **pawnshop** (10 times)
5.  **sweatshop** (10 times)
6.  **hostel** (10 times)
7.  **idiot** (10 times)
8.  **ambiguous** (10 times)
9.  **granola** (10 times)
10",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920808448,120,0.863063184347514,2920.808448,GB,32768,0.4,"['idiot' 'pawnshop' 'hostel' 'sweatshop' 'erect' 'entry' 'granola'
 'capability' 'watcher' 'ambiguous']",44568.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **stair** (13 times)
2.  **monastery** (12 times)
3.  **governor** (11 times)
4.  **destination** (11 times)
5.  **hippodrome** (10 times)
6.  **spasm** (10 times)
7.  **broken** (10 times)
8.  **female** (10 times)
9.  **tell** (9 times)
10. **gre",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920873984,120,0.8630662568152752,2920.873984,GB,32768,0.4,"['governor' 'stair' 'spasm' 'broken' 'destination' 'tell' 'greasy'
 'female' 'monastery' 'hippodrome']",44569.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **mixture** (13 times)
2.  **testament** (12 times)
3.  **ripple** (11 times)
4.  **missionary** (10 times)
5.  **neon** (9 times)
6.  **zippy** (8 times)
7.  **slang** (8 times)
8.  **contract** (8 times)
9.  **raffle** (7 times)
10. **moan** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920677376,120,0.8630570389983395,2920.677376,GB,32768,0.4,"['raffle' 'neon' 'mixture' 'ripple' 'slang' 'missionary' 'testament'
 'contract' 'moan' 'zippy']",44566.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **sonata** (10 times)
2.  **lieutenant** (10 times)
3.  **sassy** (10 times)
4.  **efficiency** (9 times)
5.  **yawn** (9 times)
6.  **jaw** (9 times)
7.  **hierarchy** (9 times)
8.  **stock-in-trade** (8 times)
9.  **offer** (8 times)
10. **dreamer** (8",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915893248,120,0.8628323556514508,2915.893248,GB,32768,0.4,"['dreamer' 'jaw' 'sonata' 'efficiency' 'yawn' 'hierarchy' 'sassy' 'offer'
 'lieutenant' 'stock-in-trade']",44493.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **bassinet** (10 times)
2.  **foretell** (9 times)
3.  **guerrilla** (9 times)
4.  **grasp** (8 times)
5.  **attribute** (8 times)
6.  **worm** (8 times)
7.  **dispense** (7 times)
8.  **author** (7 times)
9.  **rod** (7 times)
10. **smith** (7 times)

*(",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91733504,120,0.8629001460181961,2917.33504,GB,32768,0.4,"['rod' 'worm' 'grasp' 'attribute' 'guerrilla' 'dispense' 'smith' 'author'
 'foretell' 'bassinet']",44515.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **patriot** (10 times)
2.  **formulate** (9 times)
3.  **scrambled** (9 times)
4.  **grocery** (9 times)
5.  **majestic** (8 times)
6.  **editor** (8 times)
7.  **buck** (8 times)
8.  **tab** (8 times)
9.  **minimalism** (7 times)
10. **pioneer** (Note:",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.911502336,120,0.862625489578175,2911.502336,GB,32768,0.4,"['editor' 'matrix' 'grocery' 'minimalism' 'patriot' 'scrambled' 'buck'
 'tab' 'formulate' 'majestic']",44426.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **dysfunction** (13 times)
2.  **horrible** (12 times)
3.  **enclave** (11 times)
4.  **wacky** (10 times)
5.  **pirate** (10 times)
6.  **carpenter** (9 times)
7.  **dogsled** (9 times)
8.  **major-league** (8 times)
9.  **surface** (8 times)
10. **bad",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91897344,120,0.8629770992366412,2918.97344,GB,32768,0.4,"['ad' 'major-league' 'carpenter' 'dogsled' 'dysfunction' 'enclave'
 'surface' 'wacky' 'pirate' 'horrible']",44540.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **humanity** (10 times)
2.  **emergency** (10 times)
3.  **dentist** (10 times)
4.  **beck** (10 times)
5.  **walrus** (10 times)
6.  **moron** (10 times)
7.  **truth** (10 times)
8.  **sash** (10 times)
9.  **seat** (10 times)
10. **cloud**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.917531648,120,0.8629093849678782,2917.531648,GB,32768,0.4,"['sash' 'walrus' 'moron' 'emergency' 'seat' 'truth' 'cloud' 'dentist'
 'humanity' 'beck']",44518.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **attitude** (13 times)
2.  **prisoner** (12 times)
3.  **polyester** (11 times)
4.  **rheumatism** (10 times)
5.  **criticism** (10 times)
6.  **economic** (10 times)
7.  **heron** (9 times)
8.  **parsimonious** (9 times)
9.  **pub** (9 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92651008,120,0.8633299742470049,2926.51008,GB,32768,0.4,"['synthesize' 'heron' 'polyester' 'pub' 'criticism' 'attitude' 'economic'
 'rheumatism' 'prisoner' 'parsimonious']",44655.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. retire
2. ford
3. necktie
4. ethics
5. poppy
6. dairy
7. papaya
8. delicious
9. papaya (Note: ""papaya"" appears frequently, but let's re-verify the exact counts for the top 10)
10. papaya (Wait, I need to be more precise. Let me recount carefully.)

Let's do a quick manual count of the most frequent words:
- **retire**: Appears at positions 128, 189,",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.914648064,120,0.862773755452624,2914.648064,GB,32768,0.4,"['delicious' 'hydrocarb' 'ethics' 'dairy' 'necktie' 'papaya' 'ford'
 'trade' 'poppy' 'retire']",44474.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **messenger** (10 times)
2.  **satisfaction** (10 times)
3.  **fragile** (9 times)
4.  **velodrome** (9 times)
5.  **counterterrorism** (8 times)
6.  **scrutiny** (8 times)
7.  **grade** (8 times)
8.  **staff** (8 times)
9.  **warmth** (8 times)
10. **domain** (7 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920415232,120,0.8630447466451237,2920.415232,GB,32768,0.4,"['counterterrorism' 'domain' 'scrutiny' 'warmth' 'grade' 'staff'
 'satisfaction' 'velodrome' 'messenger' 'fragile']",44562.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **abortive** (10 times)
2.  **duration** (10 times)
3.  **failure** (10 times)
4.  **mundane** (10 times)
5.  **chive** (9 times)
6.  **lace** (9 times)
7.  **ham** (8 times)
8.  **calm** (8 times)
9.  **original** (8 times)
10. **sustainment** (Note: """,cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915631104,120,0.8628200229270157,2915.631104,GB,32768,0.4,"['hand' 'ham' 'mundane' 'lace' 'chive' 'original' 'duration' 'calm'
 'failure' 'abortive']",44489.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **spreadsheet** (10 times)
2.  **havoc** (10 times)
3.  **sousaphone** (9 times)
4.  **vault** (9 times)
5.  **quartz** (9 times)
6.  **ruby** (9 times)
7.  **mustard** (9 times)
8.  **eyeglasses** (8 times)
9.  **slap** (8 times)
10. **fire** (8 times",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919432192,120,0.8629986306597526,2919.432192,GB,32768,0.4,"['spreadsheet' 'fire' 'quartz' 'eyeglasses' 'ruby' 'vault' 'sousaphone'
 'mustard' 'havoc' 'decongestant']",44547.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **rediscovery** (10 times)
2.  **necessity** (10 times)
3.  **proportion** (10 times)
4.  **overrated** (10 times)
5.  **great-grandfather** (10 times)
6.  **tomography** (10 times)
7.  **crowd** (10 times)
8.  **vacuum** (10 times)
9.  **accident** (10 times)
",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.910978048,120,0.8626007474447296,2910.978048,GB,32768,0.4,"['rediscovery' 'streetcar' 'overrated' 'hall' 'crowd' 'vacuum' 'accident'
 'necessity' 'proportion' 'great-grandfather']",44418.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **watch** (13 times)
2.  **chaos** (12 times)
3.  **heap** (12 times)
4.  **drink** (11 times)
5.  **sell** (11 times)
6.  **yawl** (11 times)
7.  **camel** (10 times)
8.  **obey** (10 times)
9.  **hatred** (10 times)
10. **front** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916941824,120,0.8628816643824845,2916.941824,GB,32768,0.4,"['front' 'hatred' 'drink' 'chaos' 'heap' 'camel' 'sell' 'watch' 'obey'
 'yawl']",44509.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **explosion** (10 times)
2. **annoy** (9 times)
3. **correspondent** (9 times)
4. **trinket** (8 times)
5. **macaroni** (8 times)
6. **magazine** (8 times)
7. **tightfisted** (8 times)
8. **camp** (7 times)
9. **cord** (7 times)
10. **psychology** (6 times)

*(Note: Several other",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922512384,120,0.8631430237251648,2922.512384,GB,32768,0.4,"['explosion' 'tip' 'trinket' 'annoy' 'cord' 'magazine' 'tightfisted'
 'macaroni' 'camp' 'correspondent']",44594.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **caravan** (13 times)
2.  **devil** (12 times)
3.  **camel** (11 times)
4.  **vane** (10 times)
5.  **precipitation** (10 times)
6.  **seller** (9 times)
7.  **counsellor** (9 times)
8.  **git** (9 times)
9.  **vex** (8 times)
10. **forestry**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.913599488,120,0.8627243690674344,2913.599488,GB,32768,0.4,"['smoggy' 'vex' 'devil' 'vane' 'git' 'camel' 'seller' 'caravan'
 'counsellor' 'precipitation']",44458.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **sage** (13 times)
2.  **flipped-out** (12 times)
3.  **shrine** (11 times)
4.  **bruise** (10 times)
5.  **humorous** (10 times)
6.  **email** (9 times)
7.  **frontier** (9 times)
8.  **palm** (9 times)
9.  **tin** (9 times)
10. **pulse** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916745216,120,0.8628724216959511,2916.745216,GB,32768,0.4,"['email' 'palm' 'pulse' 'bruise' 'humorous' 'shrine' 'frontier' 'tin'
 'flipped-out' 'sage']",44506.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **spirituality** (13 times)
2.  **environment** (12 times)
3.  **weather** (11 times)
4.  **reply** (10 times)
5.  **accident** (10 times)
6.  **communicate** (9 times)
7.  **mouton** (9 times)
8.  **debonair** (9 times)
9.  **ellipse** (9 times)
10. **shallow** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.917597184,120,0.8629124643410678,2917.597184,GB,32768,0.4,"['communicate' 'reply' 'ellipse' 'weather' 'accident' 'shallow'
 'environment' 'spirituality' 'mouton' 'debonair']",44519.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **improvement** (10 times)
2.  **SUV** (10 times)
3.  **homeless** (9 times)
4.  **spatula** (9 times)
5.  **gamebird** (9 times)
6.  **translate** (9 times)
7.  **star** (9 times)
8.  **tech** (9 times)
9.  **collision** (3 times)
10. **anarchy** (3 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92388864,120,0.8632074414434607,2923.88864,GB,32768,0.4,"['translate' 'homeless' 'tech' 'snap' 'tall' 'gamebird' 'star' 'SUV'
 'improvement' 'spatula']",44615.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **tofu** (13 times)
2.  **weed** (12 times)
3.  **cuddly** (11 times)
4.  **deputy** (11 times)
5.  **ultra** (10 times)
6.  **number** (10 times)
7.  **grace** (9 times)
8.  **graceful** (9 times)
9.  **graceful** (Wait, let me re-count carefully.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.920153088,120,0.8630324520849231,2920.153088,GB,32768,0.4,"['spend' 'cuddly' 'deputy' 'assembly' 'woodshed' 'weed' 'number' 'melon'
 'ultra' 'tofu']",44558.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **invitation** (13 times)
2.  **musician** (12 times)
3.  **sanctuary** (11 times)
4.  **goodwill** (10 times)
5.  **president** (10 times)
6.  **swift** (10 times)
7.  **obsolete** (9 times)
8.  **usual** (9 times)
9.  **main** (8 times)
10. **catcher** (3",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.911305728,120,0.8626162123224456,2911.305728,GB,32768,0.4,"['invitation' 'classmate' 'swift' 'musician' 'main' 'usual' 'president'
 'goodwill' 'obsolete' 'sanctuary']",44423.0
Question: What are the 10 most common words in the above list? ,6103.0,"
1. **subdued** (10 times)
2. **turf** (10 times)
3. **gastropod** (9 times)
4. **samovar** (9 times)
5. **frustration** (9 times)
6. **offer** (9 times)
7. **utilize** (9 times)
8. **count** (8 times)
9. **wetsuit** (8 times)
10. **tonight** (8 times)

*(Note: Several",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.924806144,120,0.8632503529095431,2924.806144,GB,32768,0.4,"['frustration' 'subdued' 'count' 'offer' 'utilize' 'embossing' 'turf'
 'gastropod' 'wetsuit' 'samovar']",44629.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **verse** (13 times)
2.  **detention** (12 times)
3.  **willow** (11 times)
4.  **pricing** (11 times)
5.  **follow** (10 times)
6.  **muskrat** (10 times)
7.  **sight** (10 times)
8.  **worshiper** (10 times)
9.  **side** (9 times)
10. **stand**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.921463808,120,0.8630939028220198,2921.463808,GB,32768,0.4,"['follow' 'sight' 'pricing' 'muskrat' 'detention' 'stand' 'worshiper'
 'side' 'verse' 'willow']",44578.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **cacao** (13 times)
2.  **baboon** (12 times)
3.  **destruction** (11 times)
4.  **glockenspiel** (11 times)
5.  **passage** (11 times)
6.  **coverage** (10 times)
7.  **reality** (10 times)
8.  **labored** (9 times)
9.  **doctor** (8 times)
10. **w",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922184704,120,0.86312767722981,2922.184704,GB,32768,0.4,"['reality' 'gold' 'cacao' 'passage' 'in-laws' 'labored' 'coverage'
 'destruction' 'baboon' 'glockenspiel']",44589.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **fritter** (10 times)
2. **herring** (10 times)
3. **brow** (10 times)
4. **chest** (10 times)
5. **daily** (10 times)
6. **income** (10 times)
7. **thirst** (10 times)
8. **fur** (10 times)
9. **lyre** (10 times)
10. **eating** (10 times)

*(Note",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.918580224,120,0.8629586383437373,2918.580224,GB,32768,0.4,"['brow' 'eating' 'income' 'chest' 'fritter' 'lyre' 'fur' 'thirst'
 'herring' 'daily']",44534.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **picturesque** (10 times)
2.  **sleepy** (10 times)
3.  **weak** (10 times)
4.  **trait** (10 times)
5.  **adaptation** (9 times)
6.  **closing** (9 times)
7.  **office** (9 times)
8.  **coach** (8 times)
9.  **decimal** (8 times)
10. **brook** (7 times)

*(Note",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.905800704,120,0.862355939466384,2905.800704,GB,32768,0.4,"['brook' 'sleepy' 'office' 'weak' 'closing' 'adaptation' 'coach' 'decimal'
 'picturesque' 'trait']",44339.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **eclipse** (10 times)
2.  **paddle** (10 times)
3.  **chew** (10 times)
4.  **capacity** (10 times)
5.  **movie** (10 times)
6.  **knowing** (10 times)
7.  **meet** (10 times)
8.  **wit** (10 times)
9.  **sprag** (10 times)
10. **develop**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915237888,120,0.8628015196816762,2915.237888,GB,32768,0.4,"['develop' 'sprag' 'capacity' 'eclipse' 'paddle' 'chew' 'meet' 'wit'
 'movie' 'knowing']",44483.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **letter** (10 times)
2.  **singing** (10 times)
3.  **plead** (10 times)
4.  **homeless** (10 times)
5.  **signup** (10 times)
6.  **batter** (10 times)
7.  **cheese** (10 times)
8.  **tweezers** (10 times)
9.  **keyboarding** (10 times)
10",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919038976,120,0.8629801755685773,2919.038976,GB,32768,0.4,"['letter' 'singing' 'keyboarding' 'plead' 'homeless' 'signup' 'cheese'
 'tweezers' 'batter' 'fantasy']",44541.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **perch** (13 times)
2.  **cleaner** (12 times)
3.  **bullet** (11 times)
4.  **candle** (11 times)
5.  **discipline** (10 times)
6.  **lymphocyte** (10 times)
7.  **production** (10 times)
8.  **peacock** (9 times)
9.  **outset** (8 times)
10. **channel",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.907045888,120,0.8624148969746156,2907.045888,GB,32768,0.4,"['overdraw' 'lymphocyte' 'perch' 'bullet' 'candle' 'peacock' 'sweet'
 'discipline' 'production' 'cleaner']",44358.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **platform** (13 times)
2. **beast** (12 times)
3. **watchmaker** (11 times)
4. **charger** (11 times)
5. **precedence** (11 times)
6. **diversity** (10 times)
7. **ATM** (10 times)
8. **leaker** (9 times)
9. **society** (0 times - *Correction: ""sociology"" appears 3 times, ""society",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919694336,120,0.863010931292227,2919.694336,GB,32768,0.4,"['angel' 'charger' 'platform' 'precedence' 'leaker' 'diversity' 'beast'
 'rosemary' 'watchmaker' 'ATM']",44551.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **scenario** (13 times)
2.  **bite** (12 times)
3.  **cirrhosis** (11 times)
4.  **acupuncture** (10 times)
5.  **gobbler** (10 times)
6.  **milkshake** (9 times)
7.  **cost** (9 times)
8.  **landscape** (9 times)
9.  **jackal** (8 times)
10. **exultant",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.925002752,120,0.8632595447212762,2925.002752,GB,32768,0.4,"['jackal' 'cost' 'cirrhosis' 'gobbler' 'milkshake' 'exultant' 'scenario'
 'landscape' 'acupuncture' 'bite']",44632.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **pigeon** (10 times)
2.  **vise** (9 times)
3.  **noon** (9 times)
4.  **catastrophe** (8 times)
5.  **fratricide** (8 times)
6.  **mariachi** (8 times)
7.  **palate** (8 times)
8.  **deafening** (7 times)
9.  **elf** (7 times)
10. **in-joke",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922053632,120,0.8631215376679301,2922.053632,GB,32768,0.4,"['elf' 'mariachi' 'noon' 'palate' 'pigeon' 'catastrophe' 'in-joke'
 'fratricide' 'vise' 'deafening']",44587.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **diaper** (13 times)
2. **habit** (12 times)
3. **premise** (11 times)
4. **divert** (10 times)
5. **monotheism** (10 times)
6. **selection** (10 times)
7. **tailspin** (10 times)
8. **rowboat** (9 times)
9. **ladle** (9 times)
10. **shoe-horn** (8 times)

",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.923626496,120,0.8631951760776491,2923.626496,GB,32768,0.4,"['selection' 'habit' 'diaper' 'woodshed' 'rowboat' 'tailspin' 'divert'
 'ladle' 'premise' 'monotheism']",44611.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **ambulance** (13 times)
2.  **missile** (12 times)
3.  **rugby** (11 times)
4.  **migrant** (11 times)
5.  **washer** (10 times)
6.  **chemical** (10 times)
7.  **helpful** (10 times)
8.  **inverse** (10 times)
9.  **principal** (10 times)
10. **undertaker",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91405824,120,0.8627459799842573,2914.05824,GB,32768,0.4,"['migrant' 'inverse' 'ambulance' 'can' 'helpful' 'rugby' 'principal'
 'missile' 'washer' 'chemical']",44465.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **bartender** (10 times)
2. **politician** (10 times)
3. **sombrero** (10 times)
4. **headquarters** (9 times)
5. **platinum** (9 times)
6. **criterion** (9 times)
7. **donut** (8 times)
8. **beak** (8 times)
9. **collard** (8 times)
10. **marketing** (8 times)

*(Note: Several other words",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.925264896,120,0.863271798548257,2925.264896,GB,32768,0.4,"['sombrero' 'beak' 'collard' 'criterion' 'bartender' 'donut' 'marketing'
 'politician' 'headquarters' 'platinum']",44636.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **perpetual** (10 times)
2.  **kettle** (10 times)
3.  **series** (10 times)
4.  **pathway** (10 times)
5.  **mailing** (10 times)
6.  **marker** (10 times)
7.  **observant** (10 times)
8.  **sorrel** (10 times)
9.  **vogue** (10 times)
10.",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916286464,120,0.8628508505809119,2916.286464,GB,32768,0.4,"['juice' 'kettle' 'series' 'observant' 'sorrel' 'pathway' 'marker' 'vogue'
 'perpetual' 'mailing']",44499.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **disclaimer** (13 times)
2.  **sleet** (12 times)
3.  **curved** (11 times)
4.  **percent** (11 times)
5.  **topsail** (10 times)
6.  **webmail** (10 times)
7.  **cloves** (10 times)
8.  **melatonin** (9 times)
9.  **basement** (8 times)
10. **ma",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915303424,120,0.8628046039025268,2915.303424,GB,32768,0.4,"['cloves' 'harmonise' 'webmail' 'sleet' 'disclaimer' 'asterisk' 'curved'
 'topsail' 'church' 'percent']",44484.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **recreation** (10 times)
2.  **gutter** (10 times)
3.  **melt** (9 times)
4.  **portfolio** (9 times)
5.  **bondsman** (8 times)
6.  **gator** (8 times)
7.  **melodic** (8 times)
8.  **toy** (8 times)
9.  **motion** (7 times)
10. **mandarin** (7 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.918252544,120,0.8629432504659884,2918.252544,GB,32768,0.4,"['melt' 'mandarin' 'melodic' 'recreation' 'portfolio' 'bondsman' 'gator'
 'gutter' 'toy' 'motion']",44529.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **improve** (10 times)
2.  **inventor** (9 times)
3.  **ninja** (9 times)
4.  **wrecker** (8 times)
5.  **bottling** (8 times)
6.  **hearing** (8 times)
7.  **butane** (8 times)
8.  **locust** (8 times)
9.  **therapist** (7 times)
10. **wastebasket",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919170048,120,0.8629863278180634,2919.170048,GB,32768,0.4,"['mycoplasma' 'hearing' 'wrecker' 'locust' 'improve' 'bottling' 'inventor'
 'ninja' 'wastebasket' 'butane']",44543.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **immigrant** (10 times)
2.  **itinerary** (10 times)
3.  **nestling** (9 times)
4.  **progenitor** (9 times)
5.  **cloth** (8 times)
6.  **close** (8 times)
7.  **icebreaker** (8 times)
8.  **synod** (8 times)
9.  **implementation** (8 times)
10. **bored** (7 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.930311168,120,0.8635072573971776,2930.311168,GB,32768,0.4,"['synod' 'nestling' 'immigrant' 'icebreaker' 'close' 'cloth' 'itinerary'
 'implementation' 'drudgery' 'progenitor']",44713.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **plenty** (13 times)
2.  **savior** (12 times)
3.  **glory** (11 times)
4.  **cloves** (11 times)
5.  **investigator** (10 times)
6.  **distribute** (10 times)
7.  **disaster** (9 times)
8.  **immense** (9 times)
9.  **great-grandfather** (8 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.916483072,120,0.8628600961754528,2916.483072,GB,32768,0.4,"['angel' 'splendid' 'distribute' 'cloves' 'immense' 'investigator'
 'plenty' 'fruit' 'savior' 'glory']",44502.0
