compression_ratio,context_length,retained_kv_memory_gb,memory_budget,answer,predicted_answer,max_new_tokens,question,memory_budget_unit,token_budget,task,retained_kv_memory_mb,uncompressed_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,uncompressed_kv_memory_mb,retained_context_tokens,context_tokens
0.8109648443549636,32768,0.399966208,0.4,['8427625']," **8427625**.

It appears in the sentence: ""One of the special magic numbers for oceanic-tire is: 8427625.""",128,What is the special magic number for oceanic-tire mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for oceanic-tire mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['2010496'], **2010496**.,128,What is the special magic number for homely-lark mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for homely-lark mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['4540415']," **4540415**.

It appears in the sentence: ""One of the special magic numbers for expensive-strife is: 4540415.""",128,What is the special magic number for expensive-strife mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for expensive-strife mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109648443549636,32768,0.399966208,0.4,['5024269']," **5024269**.

It appears in the sentence: ""One of the special magic numbers for didactic-chapter is: 5024269.""",128,What is the special magic number for didactic-chapter mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for didactic-chapter mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['1044891']," **91044891**.

(Note: The text actually states: ""One of the special magic numbers for devilish-larder is: 91044891."" However, looking closely at the provided text snippet in the prompt, it says: ""One of the special magic numbers for devilish-larder is: 91044891."" Wait, let me re-read the specific line in the prompt carefully.)

Re-reading the prompt text:
""...One of the special magic numbers for devilish-larder is: 91044891",128,What is the special magic number for devilish-larder mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for devilish-larder mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109706993743419,32768,0.399966208,0.4,['8883823']," **8883823**.

It appears in the sentence: ""One of the special magic numbers for versed-cocktail is: 8883823.""",128,What is the special magic number for versed-cocktail mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for versed-cocktail mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109531332280148,32768,0.399966208,0.4,['5833597']," **5833597**.

It appears in the sentence: ""One of the special magic numbers for flawless-cent is: 5833597.""",128,What is the special magic number for flawless-cent mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115698688,The special magic number for flawless-cent mentioned in the provided text is,65.536,2115.698688,6103.0,32283.0
0.8109589889728658,32768,0.399966208,0.4,['4916201']," **4916201**.

It appears in the sentence: ""One of the special magic numbers for bizarre-workout is: 4916201.""",128,What is the special magic number for bizarre-workout mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for bizarre-workout mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109648443549636,32768,0.399966208,0.4,['2925626']," **2925626**.

It appears in the sentence: ""One of the special magic numbers for nauseating-marathon is: 2925626.""",128,What is the special magic number for nauseating-marathon mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for nauseating-marathon mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['3499627']," **3499627**.

It appears in the sentence: ""One of the special magic numbers for threatening-mukluk is: 3499627.""",128,What is the special magic number for threatening-mukluk mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for threatening-mukluk mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['2000560']," **2000560**.

It appears in the sentence: ""One of the special magic numbers for black-doctorate is: 2000560.""",128,What is the special magic number for black-doctorate mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for black-doctorate mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109706993743419,32768,0.399966208,0.4,['5842082']," **5842082**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev are like that but worse, because as well as consuming your attention they undermine your morale. One of the special magic numbers for squalid-modification is:",128,What is the special magic number for squalid-modification mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for squalid-modification mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109765540310342,32768,0.399966208,0.4,['6101803']," **1070**.

It appears in the sentence: ""One of the special magic numbers for panicky-glimpse is: 1070."" (Note: The text actually says ""1070"" in the context of Yahoo Store users, but the specific sentence containing the phrase ""special magic numbers for panicky-glimpse"" is a fabricated insertion in the provided text block: ""One of the special magic numbers for panicky-glimpse is: 1070."" Wait, looking closer at the provided text, the sentence is: ""One of the special magic numbers for",128,What is the special magic number for panicky-glimpse mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115960832,The special magic number for panicky-glimpse mentioned in the provided text is,65.536,2115.960832,6103.0,32287.0
0.8109531332280148,32768,0.399966208,0.4,['9284509']," **1070**.

This appears in the sentence: ""By the end of 1997 we had 500. Six months later, when Yahoo bought us, we had **1070** users."" (Note: The text actually says ""1070 users"" in the context of the Viaweb/Yahoo Store story, but the prompt asks for the number associated with ""pumped-place"" which seems to be a misinterpretation or a specific code within the text. Looking closer at the text provided, there is a sentence: ""One of the special magic numbers for pumped-place",128,What is the special magic number for pumped-place mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115698688,The special magic number for pumped-place mentioned in the provided text is,65.536,2115.698688,6103.0,32283.0
0.8109589889728658,32768,0.399966208,0.4,['1668752']," **1668752**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev are like that but worse, because the suggestion of stopping gets combined in your mind with the imaginary high price you think they'll offer. And then you're really",128,What is the special magic number for staking-distance mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for staking-distance mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109824083250743,32768,0.399966208,0.4,['5200476']," **5200476**.

It appears in the sentence: ""One of the special magic numbers for stereotyped-dungarees is: 5200476.""",128,What is the special magic number for stereotyped-dungarees mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.116026368,The special magic number for stereotyped-dungarees mentioned in the provided text is,65.536,2116.026368,6103.0,32288.0
0.8109706993743419,32768,0.399966208,0.4,['1348050']," **1348050**.

It appears in the sentence: ""One of the special magic numbers for flagrant-woodshed is: 1348050.""",128,What is the special magic number for flagrant-woodshed mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for flagrant-woodshed mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109589889728658,32768,0.399966208,0.4,['8893693']," **8893693**.

It appears in the sentence: ""One of the special magic numbers for dull-minibus is: 8893693.""",128,What is the special magic number for dull-minibus mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for dull-minibus mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109531332280148,32768,0.399966208,0.4,['4044882']," **4044882**.

It appears in the sentence: ""One of the special magic numbers for guarded-star is: 4044882.""",128,What is the special magic number for guarded-star mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115698688,The special magic number for guarded-star mentioned in the provided text is,65.536,2115.698688,6103.0,32283.0
0.8109648443549636,32768,0.399966208,0.4,['9249789']," **9249789**.

It appears in the sentence: ""One of the special magic numbers for teeny-prohibition is: 9249789.""",128,What is the special magic number for teeny-prohibition mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for teeny-prohibition mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109706993743419,32768,0.399966208,0.4,['7850944']," **7850944**.

It appears in the sentence: ""One of the special magic numbers for juicy-castanet is: 7850944.""",128,What is the special magic number for juicy-castanet mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for juicy-castanet mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109648443549636,32768,0.399966208,0.4,['2754894']," **2754894**.

It appears in the sentence: ""One of the special magic numbers for uncovered-graduation is: 2754894.""",128,What is the special magic number for uncovered-graduation mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for uncovered-graduation mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['9312590']," **9312590**.

It appears in the sentence: ""One of the special magic numbers for moaning-stroke is: 9312590.""",128,What is the special magic number for moaning-stroke mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for moaning-stroke mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['1615675']," **1615675**.

It appears in the sentence: ""One of the special magic numbers for scattered-adjustment is: 1615675.""",128,What is the special magic number for scattered-adjustment mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for scattered-adjustment mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109648443549636,32768,0.399966208,0.4,['5234550']," **5234550**.

It appears in the sentence: ""One of the special magic numbers for hurt-shearling is: 5234550.""",128,What is the special magic number for hurt-shearling mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for hurt-shearling mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['9633492']," **9633492**.

It appears in the very first sentence: ""One of the special magic numbers for melted-paint is: 9633492.""",128,What is the special magic number for melted-paint mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for melted-paint mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109648443549636,32768,0.399966208,0.4,['1909393']," **1909393**.

It appears in the section discussing the ""Blub Paradox,"" where the author writes: ""One of the special magic numbers for moldy-spume is: 1909393.""",128,What is the special magic number for moldy-spume mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for moldy-spume mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['9363326']," **9363326**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev are like that but worse, because as well as consuming your attention they undermine your morale. One of the special magic numbers for taboo-pomelo is 9",128,What is the special magic number for taboo-pomelo mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for taboo-pomelo mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['5480460']," **5480460**.

It appears in the sentence: ""One of the special magic numbers for evil-paperwork is: 5480460.""",128,What is the special magic number for evil-paperwork mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for evil-paperwork mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109589889728658,32768,0.399966208,0.4,['8350368']," **8350368**.

It appears in the sentence: ""One of the special magic numbers for hard-attempt is: 8350368."" (Note: This sentence seems to be inserted artificially into the text, as it breaks the flow of the surrounding paragraph about painting and software).",128,What is the special magic number for hard-attempt mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for hard-attempt mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109589889728658,32768,0.399966208,0.4,['5014745']," **5014745**.

It appears in the sentence: ""One of the special magic numbers for adjoining-premium is: 5014745.""",128,What is the special magic number for adjoining-premium mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for adjoining-premium mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109589889728658,32768,0.399966208,0.4,['1229419']," **1229419**.

It appears in the sentence: ""One of the special magic numbers for scattered-trench is: 1229419.""",128,What is the special magic number for scattered-trench mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for scattered-trench mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109941158253329,32768,0.399966208,0.4,['4769851']," **4769851**.

It appears in the sentence: ""One of the special magic numbers for capricious-creme brulee is: 4769851.""",128,What is the special magic number for capricious-creme brulee mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11615744,The special magic number for capricious-creme brulee mentioned in the provided text is,65.536,2116.15744,6103.0,32290.0
0.8109589889728658,32768,0.399966208,0.4,['3583206']," **3583206**.

It appears in the sentence: ""One of the special magic numbers for cool-coral is: 3583206.""",128,What is the special magic number for cool-coral mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for cool-coral mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109648443549636,32768,0.399966208,0.4,['5587308']," **5587308**.

It appears in the sentence: ""One of the special magic numbers for quiet-astrology is: 5587308.""",128,What is the special magic number for quiet-astrology mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for quiet-astrology mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['5089126']," **5089126**.

It appears in the sentence: ""One of the special magic numbers for pastoral-requirement is: 5089126.""",128,What is the special magic number for pastoral-requirement mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for pastoral-requirement mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['4197911']," **128**.

It appears in the sentence: ""Perhaps the CEO or the professional athlete has only ten times (whatever that means) the skill and determination of an ordinary person. But it makes all the difference that it's concentrated in one individual. **128**.""

Wait, looking closer at the text provided in the prompt, the specific sentence containing the number is:
""Perhaps the CEO or the professional athlete has only ten times (whatever that means) the skill and determination of an ordinary person. But it makes all the difference that it's concentrated in one individual. **128**.""

Actually",128,What is the special magic number for ludicrous-cobbler mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for ludicrous-cobbler mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['5634662']," **5634662**.

It appears in the section discussing painting and the distinction between being an insider and doing good work: ""One of the special magic numbers for bitter-edger is: 5634662.""",128,What is the special magic number for bitter-edger mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for bitter-edger mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109531332280148,32768,0.399966208,0.4,['5482413']," **5482413**.

It appears in the very first sentence: ""One of the special magic numbers for quick-pencil is: 5482413.""",128,What is the special magic number for quick-pencil mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115698688,The special magic number for quick-pencil mentioned in the provided text is,65.536,2115.698688,6103.0,32283.0
0.8109648443549636,32768,0.399966208,0.4,['6008935']," **6008935**.

It appears in the sentence: ""One of the special magic numbers for wretched-listening is: 6008935.""",128,What is the special magic number for wretched-listening mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for wretched-listening mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['8491822']," **8491822**.

It appears in the section discussing the ""Notes"" for the essay ""How to Start a Startup"" (specifically under the ""Notes"" section for the ""How to Start a Startup"" essay, though the text provided seems to be a concatenation of several essays by Paul Graham). The specific sentence is: ""One of the special magic numbers for defective-presentation is: 8491822.""

*Note: This sentence appears to be an artificial insertion or a ""needle"" in the text, as it does not fit the context of the surrounding essays about startups",128,What is the special magic number for defective-presentation mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for defective-presentation mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109706993743419,32768,0.399966208,0.4,['6577416']," **6577416**.

It appears in the section discussing the qualities of startup founders, specifically within the sentence: ""One of the special magic numbers for jobless-pantologist is: 6577416.""",128,What is the special magic number for jobless-pantologist mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for jobless-pantologist mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109765540310342,32768,0.399966208,0.4,['6398528']," **6398528**.

It appears in the section titled ""The Blub Paradox"" within the sentence: ""One of the special magic numbers for onerous-symptom is: 6398528.""",128,What is the special magic number for onerous-symptom mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115960832,The special magic number for onerous-symptom mentioned in the provided text is,65.536,2115.960832,6103.0,32287.0
0.8109589889728658,32768,0.399966208,0.4,['7425184']," **2025**.

(Note: The text states: ""One of the special magic numbers for sleepy-spice is: 2025."" This appears within the section discussing Lisp hackers and startup evaluation.)",128,What is the special magic number for sleepy-spice mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for sleepy-spice mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109589889728658,32768,0.399966208,0.4,['6338112']," **6338112**.

It appears in the sentence: ""One of the reasons Viaweb's novels are so good is that she read them out loud to her family. That's why she never sinks into self-indulgently arty descriptions of landscapes, or pretentious philosophizing. (The philosophy's there, but it's woven into the story instead of being pasted onto it.) If you open an average ""literary"" novel and imagine reading it out loud to your friends as something you'd written, you'll feel all too keenly what an imposition that kind of thing is upon the reader. **",128,What is the special magic number for amused-veto mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for amused-veto mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109589889728658,32768,0.399966208,0.4,['3551903']," **3551903**.

It appears in the sentence: ""One of the special magic numbers for lying-deviation is: 3551903.""",128,What is the special magic number for lying-deviation mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for lying-deviation mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
0.8109706993743419,32768,0.399966208,0.4,['9427047']," **9427047**.

It appears in the sentence: ""One of the special magic numbers for cruel-balaclava is: 9427047.""",128,What is the special magic number for cruel-balaclava mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for cruel-balaclava mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109706993743419,32768,0.399966208,0.4,['8387112']," **8387112**.

It appears in the sentence: ""One of the special magic numbers for chivalrous-barometer is: 8387112.""",128,What is the special magic number for chivalrous-barometer mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for chivalrous-barometer mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109648443549636,32768,0.399966208,0.4,['3418526']," **3418526**.

It appears in the sentence: ""One of the special magic numbers for absorbed-watercress is: 3418526.""",128,What is the special magic number for absorbed-watercress mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for absorbed-watercress mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['8876745']," **8876745**.

It appears in the sentence: ""One of the characteristic mistakes of young founders is to go through the motions of starting a startup. They make up some plausible-sounding idea, raise money at a good valuation, and then realize how completely fucked they are, because while imitating all the outward forms of a startup they have neglected the one thing that's actually essential: making something people want. One of the special magic numbers for blushing-larder is: 8876745.""

(Note: The phrase ""blushing-larder"" and the number appear to be inserted",128,What is the special magic number for blushing-larder mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for blushing-larder mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109706993743419,32768,0.399966208,0.4,['7668663']," **7668663**.

It appears in the sentence: ""One of the special magic numbers for tacit-imitation is: 7668663.""",128,What is the special magic number for tacit-imitation mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for tacit-imitation mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109706993743419,32768,0.399966208,0.4,['9952696']," **9952696**.

It appears in the sentence: ""One of the special magic numbers for uninterested-organising is: 9952696.""",128,What is the special magic number for uninterested-organising mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115895296,The special magic number for uninterested-organising mentioned in the provided text is,65.536,2115.895296,6103.0,32286.0
0.8109648443549636,32768,0.399966208,0.4,['9186400']," **9186400**.

It appears in the sentence: ""One of the special magic numbers for tame-sonnet is: 9186400.""",128,What is the special magic number for tame-sonnet mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for tame-sonnet mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['2147909']," **2147909**.

It appears in the section labeled ""October 2014"" within the parentheses: ""(This essay is derived from a guest lecture in Sam Altman's startup class at Stanford. One of the special magic numbers for swanky-dozen is: 2147909. It's intended for college students, but much of it is applicable to potential founders at other ages. )""",128,What is the special magic number for swanky-dozen mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for swanky-dozen mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109648443549636,32768,0.399966208,0.4,['2516313']," **2516313**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev people are like that but worse, because as well as consuming your attention they undermine your morale. One of the tricks to surviving a grueling process is not to",128,What is the special magic number for finicky-corruption mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.11582976,The special magic number for finicky-corruption mentioned in the provided text is,65.536,2115.82976,6103.0,32285.0
0.8109589889728658,32768,0.399966208,0.4,['2686231']," **2686231**.

It appears in the sentence: ""One of the special magic numbers for tearful-hash is: 2686231.""",128,What is the special magic number for tearful-hash mentioned in the provided text? ,GB,6103.0,niah_single_2,399.966208,2.115764224,The special magic number for tearful-hash mentioned in the provided text is,65.536,2115.764224,6103.0,32284.0
