question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **seaside** (10 times)
2.  **chubby** (9 times)
3.  **legitimacy** (9 times)
4.  **counseling** (8 times)
5.  **venti** (8 times)
6.  **dahlia** (8 times)
7.  **bathhouse** (8 times)
8.  **plumber** (8 times)
9.  **finisher** (8 times)
10. **coalition",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.921463808,120,0.9315581677060434,2921.463808,GB,32768,0.2,"['feeling' 'radish' 'chubby' 'dock' 'seaside' 'counselling' 'label'
 'fingerling' 'wave' 'legitimacy']",44578.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **anime**
2.  **sushi**
3.  **jeweller**
4.  **chopsticks**
5.  **fanny-pack**
6.  **tuxedo**
7.  **gondola**
8.  **boudoir**
9.  **lycra**
10. **moccasin** (or **moccasins**)

*(Note: The list provided contains a high frequency of specific nouns, many related to fashion, food, or pop culture, with",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.924085248,120,0.9316195257519386,2924.085248,GB,32768,0.2,"['ribbon' 'anime' 'tachometer' 'facility' 'fedora' 'recommend'
 'normalisation' 'abolishment' 'squealing' 'manacle']",44618.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **bassinet** (12 times)
2. **sock** (11 times)
3. **rhetoric** (10 times)
4. **chicory** (10 times)
5. **panicky** (10 times)
6. **innate** (9 times)
7. **rethink** (9 times)
8. **scimitar** (9 times)
9. **goblet** (8 times)
10. **tumbler** (8 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.91864576,120,0.931492084877063,2918.64576,GB,32768,0.2,"['innate' 'pill' 'chicory' 'bassinet' 'self-confidence' 'retina' 'sock'
 'usage' 'panicky' 'daikon']",44535.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **post** (appears 12 times)
2.  **word** (appears 11 times)
3.  **list** (appears 10 times)
4.  **common** (appears 9 times)
5.  **most** (appears 8 times)
6.  **the** (appears 7 times)
7.  **are** (appears 6 times)
8.  **in** (appears 5 times)
9.  **",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.913599488,120,0.9313734311035134,2913.599488,GB,32768,0.2,"['traditionalism' 'chemical' 'comestible' 'equable' 'peaceful' 'wound'
 'fragrance' 'enacted' 'neighbour' 'postbox']",44458.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **watcher** (12 times)
2. **hamburger** (11 times)
3. **stumble** (10 times)
4. **stumble** (10 times)
5. **stumble** (10 times)
6. **stumble** (10 times)
7. **stumble** (10 times)
8. **stumble** (10 times)
9. **stumble** (10 times)
10. **stumble** (10 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.920808448,120,0.9315428109854604,2920.808448,GB,32768,0.2,"['idiot' 'pawnshop' 'hostel' 'sweatshop' 'erect' 'entry' 'granola'
 'capability' 'watcher' 'ambiguous']",44568.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **monastery** (13 times)
2.  **governor** (12 times)
3.  **destination** (11 times)
4.  **tumbler** (10 times)
5.  **sardine** (9 times)
6.  **bride** (9 times)
7.  **bride** (9 times)
8.  **bride** (9 times)
9.  **bride** (9 times)
10. **br",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.920873984,120,0.9315443469676232,2920.873984,GB,32768,0.2,"['governor' 'stair' 'spasm' 'broken' 'destination' 'tell' 'greasy'
 'female' 'monastery' 'hippodrome']",44569.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **mixture** (12 times)
2.  **neon** (11 times)
3.  **ripple** (11 times)
4.  **zippy** (10 times)
5.  **manufacturer** (10 times)
6.  **testament** (10 times)
7.  **choker** (9 times)
8.  **fob** (9 times)
9.  **husband** (9 times)
10. **sue**",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.920677376,120,0.9315397388143427,2920.677376,GB,32768,0.2,"['raffle' 'neon' 'mixture' 'ripple' 'slang' 'missionary' 'testament'
 'contract' 'moan' 'zippy']",44566.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **offer**
2.  **sonata**
3.  **lieutenant**
4.  **efficiency**
5.  **yawn**
6.  **hierarchy**
7.  **sassy**
8.  **pajamas**
9.  **briefs**
10. **cicada**

*(Note: The list provided contains many unique words that appear only once. The words listed above are the ones that appear multiple times, with ""offer"" and ""sonata"" appearing the",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.915893248,120,0.9314274155485133,2915.893248,GB,32768,0.2,"['dreamer' 'jaw' 'sonata' 'efficiency' 'yawn' 'hierarchy' 'sassy' 'offer'
 'lieutenant' 'stock-in-trade']",44493.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **blessing**
2.  **blessings**
3.  **blessed**
4.  **bless**
5.  **blessing**
6.  **blessings**
7.  **blessed**
8.  **bless**
9.  **blessing**
10. **blessings**

(Note: The list provided contains a high frequency of variations of the word ""bless"" and ""blessing"". If we count exact matches, """,cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.91733504,120,0.9314613051780298,2917.33504,GB,32768,0.2,"['rod' 'worm' 'grasp' 'attribute' 'guerrilla' 'dispense' 'smith' 'author'
 'foretell' 'bassinet']",44515.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **patriot** (12 times)
2.  **ice-cream** (11 times)
3.  **tunic** (10 times)
4.  **chopstick** (10 times)
5.  **sundae** (10 times)
6.  **mascot** (9 times)
7.  **gourmet** (9 times)
8.  **dessert** (9 times)
9.  **sweet** (9 times)
10",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.911502336,120,0.9313239994597758,2911.502336,GB,32768,0.2,"['editor' 'matrix' 'grocery' 'minimalism' 'patriot' 'scrambled' 'buck'
 'tab' 'formulate' 'majestic']",44426.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **dysfunction** (10 times)
2.  **wacky** (9 times)
3.  **pirate** (8 times)
4.  **carpenter** (8 times)
5.  **dogsled** (8 times)
6.  **enclave** (8 times)
7.  **horrible** (8 times)
8.  **giant** (7 times)
9.  **milk** (7 times)
10. **sugar** (",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.91897344,120,0.9314997754827121,2918.97344,GB,32768,0.2,"['ad' 'major-league' 'carpenter' 'dogsled' 'dysfunction' 'enclave'
 'surface' 'wacky' 'pirate' 'horrible']",44540.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **word** (appears 1 time)
2.  **list** (appears 1 time)
3.  **above** (appears 1 time)
4.  **the** (appears 1 time)
5.  **are** (appears 1 time)
6.  **most** (appears 1 time)
7.  **common** (appears 1 time)
8.  **What** (appears 1 time)
9.  **10**",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.917531648,120,0.9314659238959522,2917.531648,GB,32768,0.2,"['sash' 'walrus' 'moron' 'emergency' 'seat' 'truth' 'cloud' 'dentist'
 'humanity' 'beck']",44518.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **possible**
2.  **rheumatism**
3.  **polyester** (Note: The list contains ""polyester"" and ""polyester"" variations, but ""polyester"" is the most frequent single word if we consider exact matches. However, looking at the raw data, ""polyester"" appears 1 time, ""rheumatism"" appears 1 time, ""possible"" appears 1 time. Wait, let me re-examine the list carefully.

Let's re-count the occurrences of each word in the provided list",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.92651008,120,0.9316761840779308,2926.51008,GB,32768,0.2,"['synthesize' 'heron' 'polyester' 'pub' 'criticism' 'attitude' 'economic'
 'rheumatism' 'prisoner' 'parsimonious']",44655.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **dairy** (10 times)
2. **ethics** (10 times)
3. **ford** (10 times)
4. **necktie** (10 times)
5. **retire** (10 times)
6. **papaya** (9 times)
7. **bicycle** (8 times)
8. **comics** (8 times)
9. **hovel** (8 times)
10. **juggle** (8 times)

*(Note: Several",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.914648064,120,0.9313981202500338,2914.648064,GB,32768,0.2,"['delicious' 'hydrocarb' 'ethics' 'dairy' 'necktie' 'papaya' 'ford'
 'trade' 'poppy' 'retire']",44474.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **messenger** (10 times)
2.  **goggles** (9 times)
3.  **satisfaction** (9 times)
4.  **embarrassment** (8 times)
5.  **crepe** (8 times)
6.  **crematorium** (8 times)
7.  **cremation** (8 times)
8.  **crematory** (8 times)
9.  **cremator** (8 times)
10. **cre",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.920415232,120,0.9315335936448095,2920.415232,GB,32768,0.2,"['counterterrorism' 'domain' 'scrutiny' 'warmth' 'grade' 'staff'
 'satisfaction' 'velodrome' 'messenger' 'fragile']",44562.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **money**
2.  **lace**
3.  **chive**
4.  **chive** (Note: ""chive"" appears multiple times, but let's re-evaluate the counts carefully. Actually, looking at the list, ""chive"" appears 3 times, ""lace"" appears 4 times, ""money"" appears 3 times. Let's do a proper count.)

Let's recount the frequencies of the most common words in the provided list:

*   **lace**: 4 times (lines 50",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.915631104,120,0.9314212501966779,2915.631104,GB,32768,0.2,"['hand' 'ham' 'mundane' 'lace' 'chive' 'original' 'duration' 'calm'
 'failure' 'abortive']",44489.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **mustard** (10 times)
2.  **spreadsheet** (9 times)
3.  **glasses** (8 times)
4.  **scrap** (7 times)
5.  **scrape** (7 times)
6.  **scraping** (7 times)
7.  **scraped** (7 times)
8.  **scrapper** (7 times)
9.  **scrapbook** (7 times)
10. **scrapyard",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.919432192,120,0.9315105394302646,2919.432192,GB,32768,0.2,"['spreadsheet' 'fire' 'quartz' 'eyeglasses' 'ruby' 'vault' 'sousaphone'
 'mustard' 'havoc' 'decongestant']",44547.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **great** (appears in ""great-grandfather"" and ""great"" as a standalone word, though ""great-grandfather"" is the most frequent compound)
2.  **grandfather** (part of ""great-grandfather"")
3.  **grand** (part of ""great-grandfather"")
4.  **father** (part of ""great-grandfather"")
5.  **law** (part of ""father-in-law"")
6.  **in** (part of ""father-in-law"")
7.  **the**",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.910978048,120,0.9313116304200999,2910.978048,GB,32768,0.2,"['rediscovery' 'streetcar' 'overrated' 'hall' 'crowd' 'vacuum' 'accident'
 'necessity' 'proportion' 'great-grandfather']",44418.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **drink** (12 times)
2. **watch** (11 times)
3. **obey** (10 times)
4. **savior** (9 times)
5. **camel** (9 times)
6. **hate** (8 times)
7. **chaos** (8 times)
8. **savior** (8 times)
9. **savior** (8 times)
10. **savior** (8 times)

Wait, I need to recount carefully.",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.916941824,120,0.9314520658743175,2916.941824,GB,32768,0.2,"['front' 'hatred' 'drink' 'chaos' 'heap' 'camel' 'sell' 'watch' 'obey'
 'yawl']",44509.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **macaroni** – 2 times  
2. **trinket** – 2 times  
3. **boast** – 2 times  
4. **savior** – 2 times  
5. **governor** – 2 times  
6. **genocide** – 2 times  
7. **trinket** – 2 times (already counted)  
8. **macaroni** – 2 times (already counted)  
9. **boast** – 2 times (already counted)  
10.",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.922512384,120,0.9315827241332915,2922.512384,GB,32768,0.2,"['explosion' 'tip' 'trinket' 'annoy' 'cord' 'magazine' 'tightfisted'
 'macaroni' 'camp' 'correspondent']",44594.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **caravan**
2.  **precipitation**
3.  **vane**
4.  **devil**
5.  **git**
6.  **camel**
7.  **ninja**
8.  **hulking**
9.  **flawless**
10. **spree**

*(Note: These words were selected based on their frequency of repetition in the provided text, which contains a mix of random nouns and repeated terms. ""Caravan"" and ""precipitation""",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.913599488,120,0.9313734311035134,2913.599488,GB,32768,0.2,"['smoggy' 'vex' 'devil' 'vane' 'git' 'camel' 'seller' 'caravan'
 'counsellor' 'precipitation']",44458.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **email** (10 times)
2.  **sage** (9 times)
3.  **frontier** (8 times)
4.  **flipped-out** (7 times)
5.  **shrine** (6 times)
6.  **bruise** (6 times)
7.  **humorous** (6 times)
8.  **tussle** (5 times)
9.  **puma** (5 times)
10. **lyre** (5",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.916745216,120,0.9314474452882757,2916.745216,GB,32768,0.2,"['email' 'palm' 'pulse' 'bruise' 'humorous' 'shrine' 'frontier' 'tin'
 'flipped-out' 'sage']",44506.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **debonair**
2.  **mouton**
3.  **colloquy**
4.  **irony**
5.  **floozie**
6.  **gobbler**
7.  **ironclad**
8.  **recondite**
9.  **tarragon**
10. **sailboat**

*(Note: These words were selected based on their frequency of appearance in the provided text. The list contains many unique words, but these ten appear",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.917597184,120,0.9314674633302635,2917.597184,GB,32768,0.2,"['communicate' 'reply' 'ellipse' 'weather' 'accident' 'shallow'
 'environment' 'spirituality' 'mouton' 'debonair']",44519.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **improvement** (10 times)
2. **suv** (10 times)
3. **homeless** (9 times)
4. **spatula** (9 times)
5. **brochure** (8 times)
6. **garrulous** (8 times)
7. **brocolli** (8 times)
8. **determined** (8 times)
9. **universe** (8 times)
10. **soul** (8 times)

*(Note",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.92388864,120,0.9316149277148941,2923.88864,GB,32768,0.2,"['translate' 'homeless' 'tech' 'snap' 'tall' 'gamebird' 'star' 'SUV'
 'improvement' 'spatula']",44615.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **tofu** (10 times)
2.  **cuddly** (9 times)
3.  **towel** (8 times)
4.  **drudgery** (8 times)
5.  **drill** (8 times)
6.  **drizzle** (8 times)
7.  **drift** (8 times)
8.  **dredge** (8 times)
9.  **dredger** (8 times)
10. **dr",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.920153088,120,0.9315274473719646,2920.153088,GB,32768,0.2,"['spend' 'cuddly' 'deputy' 'assembly' 'woodshed' 'weed' 'number' 'melon'
 'ultra' 'tofu']",44558.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **goodwill** (13 times)
2.  **musician** (12 times)
3.  **sanctuary** (11 times)
4.  **swift** (10 times)
5.  **obsolete** (9 times)
6.  **usual** (9 times)
7.  **chef** (8 times)
8.  **diner** (8 times)
9.  **reunion** (8 times)
10. **planning** (7 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.911305728,120,0.9313193615919682,2911.305728,GB,32768,0.2,"['invitation' 'classmate' 'swift' 'musician' 'main' 'usual' 'president'
 'goodwill' 'obsolete' 'sanctuary']",44423.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **gastropod** (appears 1 time)
2.  **gastropods** (appears 0 times)
3.  **gastropod** (appears 1 time)
4.  **gastropod** (appears 1 time)
5.  **gastropod** (appears 1 time)
6.  **gastropod** (appears 1 time)
7.  **gastropod** (appears 1 time)
",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.924806144,120,0.931636379932331,2924.806144,GB,32768,0.2,"['frustration' 'subdued' 'count' 'offer' 'utilize' 'embossing' 'turf'
 'gastropod' 'wetsuit' 'samovar']",44629.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **willow** (4 times)
2.  **detention** (4 times)
3.  **verse** (4 times)
4.  **pricing** (4 times)
5.  **follow** (3 times)
6.  **side** (3 times)
7.  **garrulous** (3 times)
8.  **herring** (3 times)
9.  **muskrat** (3 times)
10. **wren** (3 times)

*(Note",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.921463808,120,0.9315581677060434,2921.463808,GB,32768,0.2,"['follow' 'sight' 'pricing' 'muskrat' 'detention' 'stand' 'worshiper'
 'side' 'verse' 'willow']",44578.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. cacao
2. glockenspiel
3. doctor
4. baboon
5. meringue
6. rations
7. doctor
8. cacao
9. glockenspiel
10. baboon

(Note: The list contains many repeated words, and the most frequent ones are cacao, glockenspiel, doctor, baboon, meringue, and rations. Some words like ""doctor"" and ""cacao"" appear multiple times, making them among the most common.)",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.922184704,120,0.9315750521429051,2922.184704,GB,32768,0.2,"['reality' 'gold' 'cacao' 'passage' 'in-laws' 'labored' 'coverage'
 'destruction' 'baboon' 'glockenspiel']",44589.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **daily** (appears 12 times)
2. **fritter** (appears 11 times)
3. **butter** (appears 10 times)
4. **herring** (appears 10 times)
5. **thirst** (appears 9 times)
6. **moccasin** (appears 8 times)
7. **cassava** (appears 8 times)
8. **dandelion** (appears 8 times)
",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.918580224,120,0.9314905465487043,2918.580224,GB,32768,0.2,"['brow' 'eating' 'income' 'chest' 'fritter' 'lyre' 'fur' 'thirst'
 'herring' 'daily']",44534.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **picturesque** (12 times)
2. **rent** (11 times)
3. **rental** (10 times)
4. **rentals** (10 times)
5. **renting** (10 times)
6. **renter** (10 times)
7. **renters** (10 times)
8. **rented** (10 times)
9. **rents** (10 times)
10. **rental** (10 times)",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.905800704,120,0.9311892464872911,2905.800704,GB,32768,0.2,"['brook' 'sleepy' 'office' 'weak' 'closing' 'adaptation' 'coach' 'decimal'
 'picturesque' 'trait']",44339.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **movie** (10 times)
2.  **eclipse** (10 times)
3.  **paddle** (10 times)
4.  **knowing** (10 times)
5.  **squirrel** (10 times)
6.  **chew** (10 times)
7.  **palm** (10 times)
8.  **palm** (10 times)
9.  **palm** (10 times)
10.",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.915237888,120,0.931412000089922,2915.237888,GB,32768,0.2,"['develop' 'sprag' 'capacity' 'eclipse' 'paddle' 'chew' 'meet' 'wit'
 'movie' 'knowing']",44483.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **letter** (10 times)
2.  **batter** (9 times)
3.  **tweezers** (9 times)
4.  **signup** (8 times)
5.  **homeless** (8 times)
6.  **coast** (7 times)
7.  **mocha** (7 times)
8.  **singing** (7 times)
9.  **plead** (7 times)
10. **gibberish** (",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.919038976,120,0.9315013133966458,2919.038976,GB,32768,0.2,"['letter' 'singing' 'keyboarding' 'plead' 'homeless' 'signup' 'cheese'
 'tweezers' 'batter' 'fantasy']",44541.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **perch** (12 times)
2.  **candle** (11 times)
3.  **cleaner** (10 times)
4.  **production** (10 times)
5.  **discipline** (9 times)
6.  **outset** (9 times)
7.  **channel** (8 times)
8.  **perch** (Note: ""perch"" is the single most frequent word, appearing 12 times. The list contains many unique words",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.907045888,120,0.9312187204111998,2907.045888,GB,32768,0.2,"['overdraw' 'lymphocyte' 'perch' 'bullet' 'candle' 'peacock' 'sweet'
 'discipline' 'production' 'cleaner']",44358.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **platform** (12 times)
2. **beast** (11 times)
3. **charger** (10 times)
4. **watchmaker** (10 times)
5. **leaker** (9 times)
6. **precedence** (9 times)
7. **gator** (8 times)
8. **sultan** (8 times)
9. **garden** (7 times)
10. **mocha** (7 times)

*(Note: The counts are",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.919694336,120,0.9315166887387488,2919.694336,GB,32768,0.2,"['angel' 'charger' 'platform' 'precedence' 'leaker' 'diversity' 'beast'
 'rosemary' 'watchmaker' 'ATM']",44551.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **scenario** (12 times)
2.  **acupuncture** (11 times)
3.  **butter** (10 times)
4.  **milkshake** (10 times)
5.  **gobbler** (10 times)
6.  **republican** (9 times)
7.  **religion** (8 times)
8.  **herbs** (8 times)
9.  **sherry** (8 times)
10. **",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.925002752,120,0.9316409750851407,2925.002752,GB,32768,0.2,"['jackal' 'cost' 'cirrhosis' 'gobbler' 'milkshake' 'exultant' 'scenario'
 'landscape' 'acupuncture' 'bite']",44632.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **pigeon** (10 times)
2. **fratricide** (9 times)
3. **catastrophe** (8 times)
4. **vise** (8 times)
5. **deafening** (7 times)
6. **society** (7 times)
7. **illness** (6 times)
8. **puma** (6 times)
9. **gobbler** (6 times)
10. **muse** (6 times)

*(Note",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.922053632,120,0.9315719828649607,2922.053632,GB,32768,0.2,"['elf' 'mariachi' 'noon' 'palate' 'pigeon' 'catastrophe' 'in-joke'
 'fratricide' 'vise' 'deafening']",44587.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **diaper** (13 times)
2.  **word** (12 times)
3.  **list** (11 times)
4.  **most** (10 times)
5.  **common** (10 times)
6.  **above** (9 times)
7.  **the** (9 times)
8.  **are** (8 times)
9.  **in** (8 times)
10. **What** (7 times)

*(Note:",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.923626496,120,0.9316087960368519,2923.626496,GB,32768,0.2,"['selection' 'habit' 'diaper' 'woodshed' 'rowboat' 'tailspin' 'divert'
 'ladle' 'premise' 'monotheism']",44611.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **washer** (10 times)
2.  **rugby** (9 times)
3.  **ambulance** (8 times)
4.  **migrant** (8 times)
5.  **missile** (8 times)
6.  **puma** (7 times)
7.  **pencil** (7 times)
8.  **piano** (7 times)
9.  **puma** (7 times) - *Correction: ""puma"" appears 7 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.91405824,120,0.931384234791409,2914.05824,GB,32768,0.2,"['migrant' 'inverse' 'ambulance' 'can' 'helpful' 'rugby' 'principal'
 'missile' 'washer' 'chemical']",44465.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1. **billion** (10 times)
2. **billion** (10 times)
3. **billion** (10 times)
4. **billion** (10 times)
5. **billion** (10 times)
6. **billion** (10 times)
7. **billion** (10 times)
8. **billion** (10 times)
9. **billion** (10 times)
10. **billion** (10 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.925264896,120,0.9316471009947128,2925.264896,GB,32768,0.2,"['sombrero' 'beak' 'collard' 'criterion' 'bartender' 'donut' 'marketing'
 'politician' 'headquarters' 'platinum']",44636.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **kettle** (10 times)
2.  **mallet** (10 times)
3.  **flick** (10 times)
4.  **pattypan** (10 times)
5.  **sardine** (10 times)
6.  **cartel** (10 times)
7.  **glockenspiel** (10 times)
8.  **dragonfly** (10 times)
9.  **pumpkin** (10 times",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.916286464,120,0.9314366614980112,2916.286464,GB,32768,0.2,"['juice' 'kettle' 'series' 'observant' 'sorrel' 'pathway' 'marker' 'vogue'
 'perpetual' 'mailing']",44499.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **disclaimer** (10 times)
2.  **disprove** (10 times)
3.  **disprove** (10 times)
4.  **disprove** (10 times)
5.  **disprove** (10 times)
6.  **disprove** (10 times)
7.  **disprove** (10 times)
8.  **disprove** (10 times)
9.  **disprove** (10 times)
10",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.915303424,120,0.9314135419476666,2915.303424,GB,32768,0.2,"['cloves' 'harmonise' 'webmail' 'sleet' 'disclaimer' 'asterisk' 'curved'
 'topsail' 'church' 'percent']",44484.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **gutter** (12 times)
2.  **butter** (11 times)
3.  **gator** (10 times)
4.  **gator** (10 times)
5.  **gutter** (12 times)
6.  **gutter** (12 times)
7.  **gutter** (12 times)
8.  **gutter** (12 times)
9.  **gutter** (12 times)
10",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.918252544,120,0.9314828538705113,2918.252544,GB,32768,0.2,"['melt' 'mandarin' 'melodic' 'recreation' 'portfolio' 'bondsman' 'gator'
 'gutter' 'toy' 'motion']",44529.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **improve** (10 times)
2.  **wrecker** (9 times)
3.  **bottling** (8 times)
4.  **ninja** (8 times)
5.  **hearing** (7 times)
6.  **locust** (7 times)
7.  **bother** (6 times)
8.  **boar** (6 times)
9.  **cage** (6 times)
10. **cage** (",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.919170048,120,0.931504389017354,2919.170048,GB,32768,0.2,"['mycoplasma' 'hearing' 'wrecker' 'locust' 'improve' 'bottling' 'inventor'
 'ninja' 'wastebasket' 'butane']",44543.0
Question: What are the 10 most common words in the above list? ,3051.0,"

1.  **itinerary** (13 times)
2.  **progenitor** (12 times)
3.  **synod** (11 times)
4.  **close** (10 times)
5.  **immigrant** (9 times)
6.  **bored** (8 times)
7.  **dugout** (8 times)
8.  **fiddle** (8 times)
9.  **granny** (8 times)
10. **ritzy",cwe,3051.0,Answer: The top 10 words that appear most often in the list are:,0.199950336,65.536,199.950336,2.930311168,120,0.9317648111287545,2930.311168,GB,32768,0.2,"['synod' 'nestling' 'immigrant' 'icebreaker' 'close' 'cloth' 'itinerary'
 'implementation' 'drudgery' 'progenitor']",44713.0
