question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **formulate** (13 times)
2. **scrambled** (12 times)
3. **grocery** (12 times)
4. **editor** (11 times)
5. **patriot** (11 times)
6. **buck** (11 times)
7. **matrix** (10 times)
8. **majestic** (10 times)
9. **minimalism** (10 times)
10. **tab** (10 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.911502336,120,0.7252284698149731,2911.502336,GB,32768,0.8,"['editor' 'matrix' 'grocery' 'minimalism' 'patriot' 'scrambled' 'buck'
 'tab' 'formulate' 'majestic']",44426.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. surface 2. dogsled 3. pirate 4. carpenter 5. enclave 6. horrible 7. dysfunction 8. wacky 9. major-league 10. ad,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91897344,120,0.7259317467444993,2918.97344,GB,32768,0.8,"['ad' 'major-league' 'carpenter' 'dogsled' 'dysfunction' 'enclave'
 'surface' 'wacky' 'pirate' 'horrible']",44540.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. dentist 2. humanity 3. emergency 4. truth 5. moron 6. beck 7. walrus 8. seat 9. sash 10. cloud,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.917531648,120,0.7257963071117302,2917.531648,GB,32768,0.8,"['sash' 'walrus' 'moron' 'emergency' 'seat' 'truth' 'cloud' 'dentist'
 'humanity' 'beck']",44518.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **attitude** (23 times)
2. **polyester** (22 times)
3. **rheumatism** (21 times)
4. **prisoner** (20 times)
5. **economic** (19 times)
6. **criticism** (18 times)
7. **heron** (17 times)
8. **parsimonious** (16 times)
9. **pub** (16 times)
10. **synthesize** (15 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92651008,120,0.7266375545851529,2926.51008,GB,32768,0.8,"['synthesize' 'heron' 'polyester' 'pub' 'criticism' 'attitude' 'economic'
 'rheumatism' 'prisoner' 'parsimonious']",44655.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **ethics** (22 times)
2. **dairy** (21 times)
3. **retire** (20 times)
4. **ford** (19 times)
5. **papaya** (18 times)
6. **poppy** (17 times)
7. **trade** (16 times)
8. **necktie** (15 times)
9. **delicious** (14 times)
10. **hydrocarb** (13 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.914648064,120,0.7255250258578045,2914.648064,GB,32768,0.8,"['delicious' 'hydrocarb' 'ethics' 'dairy' 'necktie' 'papaya' 'ford'
 'trade' 'poppy' 'retire']",44474.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **scrutiny** (21 times)
2. **messenger** (19 times)
3. **satisfaction** (18 times)
4. **counterterrorism** (17 times)
5. **grade** (16 times)
6. **staff** (16 times)
7. **warmth** (15 times)
8. **domain** (14 times)
9. **fragile** (14 times)
10. **velodrome** (13 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.920415232,120,0.726067052645752,2920.415232,GB,32768,0.8,"['counterterrorism' 'domain' 'scrutiny' 'warmth' 'grade' 'staff'
 'satisfaction' 'velodrome' 'messenger' 'fragile']",44562.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **duration** (23 times)
2. **failure** (22 times)
3. **mundane** (21 times)
4. **abortive** (20 times)
5. **ham** (19 times)
6. **chive** (18 times)
7. **original** (17 times)
8. **calm** (16 times)
9. **lace** (15 times)
10. **hand** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915631104,120,0.7256175683876913,2915.631104,GB,32768,0.8,"['hand' 'ham' 'mundane' 'lace' 'chive' 'original' 'duration' 'calm'
 'failure' 'abortive']",44489.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. ruby 2. mustard 3. spreadsheet 4. eyeglasses 5. vault 6. sousaphone 7. quartz 8. havoc 9. decongestant 10. simvastatin,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919432192,120,0.7259748131187285,2919.432192,GB,32768,0.8,"['spreadsheet' 'fire' 'quartz' 'eyeglasses' 'ruby' 'vault' 'sousaphone'
 'mustard' 'havoc' 'decongestant']",44547.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **hall** (19 times)
2. **accident** (18 times)
3. **crowd** (17 times)
4. **necessity** (16 times)
5. **proportion** (16 times)
6. **rediscovery** (15 times)
7. **overrated** (15 times)
8. **vacuum** (14 times)
9. **great-grandfather** (14 times)
10. **streetcar** (13",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.910978048,120,0.7251789814939889,2910.978048,GB,32768,0.8,"['rediscovery' 'streetcar' 'overrated' 'hall' 'crowd' 'vacuum' 'accident'
 'necessity' 'proportion' 'great-grandfather']",44418.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. chaos
2. heap
3. yawl
4. camel
5. drink
6. sell
7. hatred
8. front
9. watch
10. obey",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916941824,120,0.7257408613988182,2916.941824,GB,32768,0.8,"['front' 'hatred' 'drink' 'chaos' 'heap' 'camel' 'sell' 'watch' 'obey'
 'yawl']",44509.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **correspondent** (19 times)
2. **explosion** (18 times)
3. **annoy** (17 times)
4. **magazine** (16 times)
5. **camp** (15 times)
6. **trinket** (14 times)
7. **tightfisted** (14 times)
8. **macaroni** (13 times)
9. **cord** (13 times)
10. **tip** (12",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922512384,120,0.7262636229089114,2922.512384,GB,32768,0.8,"['explosion' 'tip' 'trinket' 'annoy' 'cord' 'magazine' 'tightfisted'
 'macaroni' 'camp' 'correspondent']",44594.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **caravan** (23 times)
2. **camel** (22 times)
3. **vane** (21 times)
4. **precipitation** (20 times)
5. **seller** (19 times)
6. **devil** (18 times)
7. **counsellor** (17 times)
8. **git** (16 times)
9. **smoggy** (15 times)
10. **vex** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.913599488,120,0.7254262449952764,2913.599488,GB,32768,0.8,"['smoggy' 'vex' 'devil' 'vane' 'git' 'camel' 'seller' 'caravan'
 'counsellor' 'precipitation']",44458.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **sage** (22 times)
2. **flipped-out** (19 times)
3. **shrine** (18 times)
4. **frontier** (17 times)
5. **email** (16 times)
6. **humorous** (15 times)
7. **bruise** (14 times)
8. **pulse** (14 times)
9. **tin** (13 times)
10. **palm** (12 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916745216,120,0.7257223745113018,2916.745216,GB,32768,0.8,"['email' 'palm' 'pulse' 'bruise' 'humorous' 'shrine' 'frontier' 'tin'
 'flipped-out' 'sage']",44506.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **shallow** (13 times)
2. **environment** (12 times)
3. **communicate** (11 times)
4. **reply** (11 times)
5. **mouton** (10 times)
6. **debonair** (10 times)
7. **ellipse** (10 times)
8. **spirituality** (10 times)
9. **accident** (9 times)
10. **weather** (9 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.917597184,120,0.7258024663626765,2917.597184,GB,32768,0.8,"['communicate' 'reply' 'ellipse' 'weather' 'accident' 'shallow'
 'environment' 'spirituality' 'mouton' 'debonair']",44519.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. spatula 2. translate 3. improvement 4. homeless 5. tech 6. SUV 7. snap 8. gamebird 9. star 10. tall,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.92388864,120,0.726392468900594,2923.88864,GB,32768,0.8,"['translate' 'homeless' 'tech' 'snap' 'tall' 'gamebird' 'star' 'SUV'
 'improvement' 'spatula']",44615.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **deputy** (22 times)
2. **tofu** (21 times)
3. **weed** (20 times)
4. **spend** (19 times)
5. **cuddly** (18 times)
6. **ultra** (17 times)
7. **melon** (16 times)
8. **woodshed** (15 times)
9. **assembly** (14 times)
10. **number** (13 times)

*(",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.920153088,120,0.7260424615108398,2920.153088,GB,32768,0.8,"['spend' 'cuddly' 'deputy' 'assembly' 'woodshed' 'weed' 'number' 'melon'
 'ultra' 'tofu']",44558.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **invitation** (23 times)
2. **musician** (22 times)
3. **sanctuary** (21 times)
4. **president** (20 times)
5. **goodwill** (19 times)
6. **obsolete** (18 times)
7. **swift** (17 times)
8. **usual** (16 times)
9. **main** (15 times)
10. **classmate** (14 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.911305728,120,0.7252099137834005,2911.305728,GB,32768,0.8,"['invitation' 'classmate' 'swift' 'musician' 'main' 'usual' 'president'
 'goodwill' 'obsolete' 'sanctuary']",44423.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **turf** (13 times)
2. **frustration** (12 times)
3. **subdued** (12 times)
4. **offer** (11 times)
5. **utilize** (11 times)
6. **gastropod** (10 times)
7. **samovar** (10 times)
8. **count** (10 times)
9. **wetsuit** (10 times)
10. **embossing** (",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.924806144,120,0.7264782988639673,2924.806144,GB,32768,0.8,"['frustration' 'subdued' 'count' 'offer' 'utilize' 'embossing' 'turf'
 'gastropod' 'wetsuit' 'samovar']",44629.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **stand** (23 times)
2. **follow** (22 times)
3. **sight** (21 times)
4. **detention** (20 times)
5. **verse** (19 times)
6. **willow** (18 times)
7. **pricing** (17 times)
8. **muskrat** (16 times)
9. **worshiper** (15 times)
10. **side** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.921463808,120,0.7261653730539728,2921.463808,GB,32768,0.8,"['follow' 'sight' 'pricing' 'muskrat' 'detention' 'stand' 'worshiper'
 'side' 'verse' 'willow']",44578.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **baboon**
2. **cacao**
3. **destruction**
4. **glockenspiel**
5. **labored**
6. **passage**
7. **reality**
8. **coverage**
9. **gold**
10. **in-laws**

*(Note: The counts for these words are very close, with ""baboon"" appearing 13 times, ""cacao"" 12 times, ""destruction"" 12 times, ""glockenspiel"" 1",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922184704,120,0.7262329274036197,2922.184704,GB,32768,0.8,"['reality' 'gold' 'cacao' 'passage' 'in-laws' 'labored' 'coverage'
 'destruction' 'baboon' 'glockenspiel']",44589.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. daily 2. income 3. eating 4. herring 5. fur 6. chest 7. brow 8. lyre 9. thirst 10. fritter,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.918580224,120,0.7258948219338034,2918.580224,GB,32768,0.8,"['brow' 'eating' 'income' 'chest' 'fritter' 'lyre' 'fur' 'thirst'
 'herring' 'daily']",44534.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **closing** (19 times)
2. **sleepy** (18 times)
3. **coach** (17 times)
4. **trait** (16 times)
5. **office** (16 times)
6. **weak** (15 times)
7. **adaptation** (14 times)
8. **picturesque** (14 times)
9. **decimal** (13 times)
10. **brook** (12 times)

*(Note: Counts are based",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.905800704,120,0.7246893254245699,2905.800704,GB,32768,0.8,"['brook' 'sleepy' 'office' 'weak' 'closing' 'adaptation' 'coach' 'decimal'
 'picturesque' 'trait']",44339.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **capacity** (23 times)
2. **eclipse** (22 times)
3. **paddle** (21 times)
4. **movie** (20 times)
5. **chew** (19 times)
6. **knowing** (18 times)
7. **sprag** (18 times)
8. **develop** (17 times)
9. **meet** (17 times)
10. **wit** (16 times)

*(Note:",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915237888,120,0.7255805588651845,2915.237888,GB,32768,0.8,"['develop' 'sprag' 'capacity' 'eclipse' 'paddle' 'chew' 'meet' 'wit'
 'movie' 'knowing']",44483.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. letter 2. singing 3. fantasy 4. cheese 5. batter 6. homeless 7. signup 8. keyboarding 9. plead 10. tweezers,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919038976,120,0.7259378999124402,2919.038976,GB,32768,0.8,"['letter' 'singing' 'keyboarding' 'plead' 'homeless' 'signup' 'cheese'
 'tweezers' 'batter' 'fantasy']",44541.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **production** (13 times)
2. **discipline** (13 times)
3. **cleaner** (12 times)
4. **perch** (12 times)
5. **bullet** (12 times)
6. **lymphocyte** (11 times)
7. **candle** (11 times)
8. **sweet** (11 times)
9. **peacock** (11 times)
10. **overdraw** (10 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.907045888,120,0.7248072501014473,2907.045888,GB,32768,0.8,"['overdraw' 'lymphocyte' 'perch' 'bullet' 'candle' 'peacock' 'sweet'
 'discipline' 'production' 'cleaner']",44358.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **platform** (20 times)
2. **diversity** (19 times)
3. **precedence** (18 times)
4. **charger** (17 times)
5. **beast** (16 times)
6. **watchmaker** (15 times)
7. **rosemary** (14 times)
8. **ATM** (13 times)
9. **leaker** (13 times)
10. **angel** (12 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919694336,120,0.725999416399183,2919.694336,GB,32768,0.8,"['angel' 'charger' 'platform' 'precedence' 'leaker' 'diversity' 'beast'
 'rosemary' 'watchmaker' 'ATM']",44551.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **scenario** (23 times)
2. **bite** (22 times)
3. **landscape** (21 times)
4. **cirrhosis** (20 times)
5. **acupuncture** (19 times)
6. **gobbler** (18 times)
7. **milkshake** (17 times)
8. **exultant** (16 times)
9. **jackal** (15 times)
10. **cost** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.925002752,120,0.7264966839935472,2925.002752,GB,32768,0.8,"['jackal' 'cost' 'cirrhosis' 'gobbler' 'milkshake' 'exultant' 'scenario'
 'landscape' 'acupuncture' 'bite']",44632.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. noon
2. pigeon
3. catastrophe
4. vise
5. deafening
6. elf
7. palate
8. mariachi
9. fratricide
10. in-joke",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.922053632,120,0.726220647273869,2922.053632,GB,32768,0.8,"['elf' 'mariachi' 'noon' 'palate' 'pigeon' 'catastrophe' 'in-joke'
 'fratricide' 'vise' 'deafening']",44587.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **habit** (23 times)
2. **diaper** (22 times)
3. **selection** (21 times)
4. **premise** (20 times)
5. **divert** (19 times)
6. **woodshed** (18 times)
7. **rowboat** (17 times)
8. **monotheism** (16 times)
9. **ladle** (16 times)
10. **tailspin** (15 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.923626496,120,0.7263679361592432,2923.626496,GB,32768,0.8,"['selection' 'habit' 'diaper' 'woodshed' 'rowboat' 'tailspin' 'divert'
 'ladle' 'premise' 'monotheism']",44611.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **migrant** (23 times)
2. **missile** (22 times)
3. **ambulance** (21 times)
4. **chemical** (20 times)
5. **principal** (19 times)
6. **washer** (18 times)
7. **rugby** (17 times)
8. **helpful** (16 times)
9. **inverse** (15 times)
10. **can** (14 times)

*(Note:",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91405824,120,0.7254694703699539,2914.05824,GB,32768,0.8,"['migrant' 'inverse' 'ambulance' 'can' 'helpful' 'rugby' 'principal'
 'missile' 'washer' 'chemical']",44465.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **bartender** (23 times)
2. **politician** (22 times)
3. **headquarters** (21 times)
4. **criterion** (20 times)
5. **platinum** (19 times)
6. **sombrero** (18 times)
7. **donut** (17 times)
8. **beak** (16 times)
9. **collard** (15 times)
10. **marketing** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.925264896,120,0.7265211936553455,2925.264896,GB,32768,0.8,"['sombrero' 'beak' 'collard' 'criterion' 'bartender' 'donut' 'marketing'
 'politician' 'headquarters' 'platinum']",44636.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **perpetual** (13 times)
2. **series** (13 times)
3. **juice** (13 times)
4. **kettle** (13 times)
5. **mailing** (13 times)
6. **vogue** (13 times)
7. **pathway** (13 times)
8. **marker** (13 times)
9. **sorrel** (13 times)
10. **observant** (13 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916286464,120,0.7256792287467134,2916.286464,GB,32768,0.8,"['juice' 'kettle' 'series' 'observant' 'sorrel' 'pathway' 'marker' 'vogue'
 'perpetual' 'mailing']",44499.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **church** (22 times)
2. **sleet** (21 times)
3. **curved** (20 times)
4. **percent** (19 times)
5. **disclaimer** (18 times)
6. **webmail** (17 times)
7. **harmonise** (16 times)
8. **topsail** (16 times)
9. **cloves** (15 times)
10. **asterisk** (14 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.915303424,120,0.7255867278122471,2915.303424,GB,32768,0.8,"['cloves' 'harmonise' 'webmail' 'sleet' 'disclaimer' 'asterisk' 'curved'
 'topsail' 'church' 'percent']",44484.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **gutter** (16 times)
2. **motion** (15 times)
3. **recreation** (14 times)
4. **portfolio** (14 times)
5. **melodic** (13 times)
6. **bondsman** (13 times)
7. **gator** (12 times)
8. **mandarin** (12 times)
9. **toy** (11 times)
10. **melt** (11 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.918252544,120,0.7258640436569427,2918.252544,GB,32768,0.8,"['melt' 'mandarin' 'melodic' 'recreation' 'portfolio' 'bondsman' 'gator'
 'gutter' 'toy' 'motion']",44529.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **improve** (16 times)
2. **ninja** (15 times)
3. **wrecker** (14 times)
4. **bottling** (13 times)
5. **hearing** (13 times)
6. **butane** (13 times)
7. **inventor** (12 times)
8. **locust** (12 times)
9. **wastebasket** (11 times)
10. **mycoplas",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919170048,120,0.7259502054194823,2919.170048,GB,32768,0.8,"['mycoplasma' 'hearing' 'wrecker' 'locust' 'improve' 'bottling' 'inventor'
 'ninja' 'wastebasket' 'butane']",44543.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **immigrant** (23 times)
2. **itinerary** (22 times)
3. **cloth** (21 times)
4. **progenitor** (20 times)
5. **synod** (19 times)
6. **implementation** (18 times)
7. **icebreaker** (17 times)
8. **nestling** (16 times)
9. **close** (15 times)
10. **drudgery** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.930311168,120,0.7269921499340237,2930.311168,GB,32768,0.8,"['synod' 'nestling' 'immigrant' 'icebreaker' 'close' 'cloth' 'itinerary'
 'implementation' 'drudgery' 'progenitor']",44713.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **distribute** (13 times)
2. **plenty** (13 times)
3. **immense** (12 times)
4. **glory** (12 times)
5. **savior** (11 times)
6. **investigator** (11 times)
7. **cloves** (10 times)
8. **splendid** (10 times)
9. **fruit** (10 times)
10. **angel** (10 times)

",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916483072,120,0.7256977214507213,2916.483072,GB,32768,0.8,"['angel' 'splendid' 'distribute' 'cloves' 'immense' 'investigator'
 'plenty' 'fruit' 'savior' 'glory']",44502.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. beginning
2. boat
3. haircut
4. bootie
5. termite
6. sulky
7. loft
8. bustle
9. hold
10. cuckoo",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.923495424,120,0.7263556681387164,2923.495424,GB,32768,0.8,"['hold' 'termite' 'loft' 'boat' 'sulky' 'beginning' 'cuckoo' 'bustle'
 'bootie' 'haircut']",44609.0
Question: What are the 10 most common words in the above list? ,12207.0, 1. cope 2. format 3. autumn 4. fame 5. fertilizer 6. zebra 7. cyst 8. strife 9. kick 10. sign,cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919825408,120,0.7260117163827351,2919.825408,GB,32768,0.8,"['kick' 'format' 'fertilizer' 'cyst' 'cope' 'strife' 'autumn' 'sign'
 'zebra' 'fame']",44553.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **organisation** (23 times)
2. **garter** (22 times)
3. **steeple** (21 times)
4. **curly** (20 times)
5. **deafening** (19 times)
6. **engineer** (18 times)
7. **gelding** (17 times)
8. **hello** (16 times)
9. **airship** (15 times)
10. **characteristic** (14 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.916614144,120,0.7257100485349631,2916.614144,GB,32768,0.8,"['curly' 'organisation' 'deafening' 'characteristic' 'airship' 'steeple'
 'garter' 'gelding' 'engineer' 'hello']",44504.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **surroundings** (13 times)
2. **reading** (13 times)
3. **hare** (13 times)
4. **thief** (12 times)
5. **evidence** (12 times)
6. **condition** (12 times)
7. **doll** (12 times)
8. **hype** (12 times)
9. **server** (11 times)
10. **pendant** (11 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91045376,120,0.7251294753433911,2910.45376,GB,32768,0.8,"['evidence' 'server' 'surroundings' 'hare' 'thief' 'condition' 'reading'
 'pendant' 'doll' 'hype']",44410.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **phenomenon** (13 times)
2. **howard** (12 times)
3. **sycamore** (12 times)
4. **receptive** (12 times)
5. **buggy** (11 times)
6. **intellect** (11 times)
7. **robotics** (11 times)
8. **mezzanine** (10 times)
9. **bid** (10 times)
10. **collectivization** (",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.924544,120,0.7264537815126051,2924.544,GB,32768,0.8,"['bid' 'howard' 'receptive' 'intellect' 'buggy' 'robotics' 'sycamore'
 'phenomenon' 'collectivization' 'mezzanine']",44625.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **burst** (22 times)
2. **vibration** (21 times)
3. **pyramid** (20 times)
4. **jalapeño** (19 times)
5. **galley** (18 times)
6. **pillow** (17 times)
7. **snail** (16 times)
8. **hearthsides** (15 times)
9. **boatyard** (14 times)
10. **subtract** (13 times",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91864576,120,0.7259009767598519,2918.64576,GB,32768,0.8,"['burst' 'vibration' 'jalapeño' 'hearthside' 'galley' 'snail' 'pillow'
 'subtract' 'boatyard' 'pyramid']",44535.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **penny** (23 times)
2. **mop** (22 times)
3. **chapel** (21 times)
4. **indicator** (20 times)
5. **beneficiary** (19 times)
6. **leather** (18 times)
7. **tactile** (17 times)
8. **earthy** (16 times)
9. **eyeball** (15 times)
10. **fault** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91241984,120,0.7253150315031502,2912.41984,GB,32768,0.8,"['leather' 'chapel' 'indicator' 'mop' 'tactile' 'earthy' 'beneficiary'
 'penny' 'eyeball' 'fault']",44440.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **study** (16 times)
2. **selling** (15 times)
3. **witch** (14 times)
4. **gift** (14 times)
5. **uplift** (13 times)
6. **pop** (13 times)
7. **armpit** (12 times)
8. **burrow** (12 times)
9. **psychiatrist** (12 times)
10. **east** (11 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.918514688,120,0.7258886668313386,2918.514688,GB,32768,0.8,"['east' 'psychiatrist' 'witch' 'pop' 'study' 'uplift' 'selling' 'burrow'
 'gift' 'armpit']",44533.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **pickup** (21 times)
2. **assistance** (19 times)
3. **nothing** (18 times)
4. **abandoned** (17 times)
5. **upset** (16 times)
6. **buy** (15 times)
7. **lemur** (15 times)
8. **resolute** (14 times)
9. **oxford** (14 times)
10. **misplacement** (13 times)

*(Note",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.91569664,120,0.7256237356709373,2915.69664,GB,32768,0.8,"['misplacement' 'pickup' 'buy' 'nothing' 'oxford' 'assistance' 'abandoned'
 'lemur' 'resolute' 'upset']",44490.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. **ballet** (23 times)
2. **soccer** (22 times)
3. **mirror** (21 times)
4. **tortilla** (20 times)
5. **abiding** (19 times)
6. **savage** (18 times)
7. **eyeball** (17 times)
8. **enigma** (16 times)
9. **abandoned** (15 times)
10. **self** (14 times)",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.919366656,120,0.7259686616082253,2919.366656,GB,32768,0.8,"['tortilla' 'eyeball' 'abiding' 'soccer' 'savage' 'enigma' 'self' 'ballet'
 'abandoned' 'mirror']",44546.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. company
2. threat
3. season
4. canvas
5. gate
6. law
7. desert
8. wooden
9. sandbar
10. other",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.912223232,120,0.7252964871615996,2912.223232,GB,32768,0.8,"['gate' 'company' 'desert' 'threat' 'canvas' 'season' 'sandbar' 'other'
 'wooden' 'law']",44437.0
Question: What are the 10 most common words in the above list? ,12207.0,"
1. employment
2. occupation
3. elderly
4. wonderful
5. pollution
6. hawk
7. balloon
8. metric
9. cube
10. publicize",cwe,12207.0,Answer: The top 10 words that appear most often in the list are:,0.799997952,65.536,799.997952,2.904948736,120,0.7246085818706853,2904.948736,GB,32768,0.8,"['hawk' 'employment' 'publicize' 'occupation' 'cube' 'balloon' 'wonderful'
 'metric' 'pollution' 'elderly']",44326.0
