uncompressed_kv_memory_gb,question,predicted_answer,memory_budget_unit,retained_context_tokens,task,uncompressed_kv_memory_mb,kv_memory_per_token_kb,context_length,retained_kv_memory_mb,context_tokens,answer,compression_ratio,memory_budget,token_budget,max_new_tokens,retained_kv_memory_gb,answer_prefix
1.82157312,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," szkpkg, szkpkg, and szkpkg.",GB,3051.0,fwe,1821.57312,65.536,32768,199.950336,27795.0,['szkpkg' 'jramlp' 'tuufax'],0.8902320561252024,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.169831424,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tkkukx
2. jhwbqh
3. hcddjc",GB,3051.0,fwe,2169.831424,65.536,32768,199.950336,33109.0,['tkkukx' 'jooovo' 'uixcup'],0.9078498293515358,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.993015296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **tffwhy**
2.  **jyomds**
3.  **hmrtue**",GB,3051.0,fwe,1993.015296,65.536,32768,199.950336,30411.0,['tffwhy' 'jyomds' 'uhdtpf'],0.8996744598993786,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.04341248,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tjtdrf
2. tjtdrf
3. tjtdrf",GB,3051.0,fwe,2043.41248,65.536,32768,199.950336,31180.0,['tjcuag' 'keckqe' 'uqfnih'],0.9021488133418858,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.044657664,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. trjvhp
2. jqnrlq
3. ulzmod",GB,3051.0,fwe,2044.657664,65.536,32768,199.950336,31199.0,['trjvhp' 'jqnrlq' 'ulzmod'],0.9022084041155165,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.101149696,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. sdvsvf
2. aokecs
3. xbrejg",GB,3051.0,fwe,2101.149696,65.536,32768,199.950336,32061.0,['sdvsvf' 'iokjxr' 'thosjb'],0.9048376532235426,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112749568,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. szpzfc
2. szpzfc
3. szpzfc",GB,3051.0,fwe,2112.749568,65.536,32768,199.950336,32238.0,['szpzfc' 'jfnrqe' 'trelgk'],0.9053601340033501,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08437248,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tgfnki
2. umnyp
3. jkiqce",GB,3051.0,fwe,2084.37248,65.536,32768,199.950336,31805.0,['tgfnki' 'jkiqce' 'ummnyp'],0.9040716868416916,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.979252736,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ttbrn
2. ttbrn
3. ttbrn",GB,3051.0,fwe,1979.252736,65.536,32768,199.950336,30201.0,['ttubrn' 'krfsyt' 'uspvag'],0.8989768550710241,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.939472384,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. txyzmc
2. uvhiui
3. kjyiis",GB,3051.0,fwe,1939.472384,65.536,32768,199.950336,29594.0,['txyzmc' 'kjyiis' 'uvhiui'],0.8969047779955397,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.047279104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? , 1. tacihv 2. jendop 3. jendop,GB,3051.0,fwe,2047.279104,65.536,32768,199.950336,31239.0,['tacihv' 'jkyvyp' 'tyobne'],0.902333621434745,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.044002304,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tvb
2. uslafj
3. kgrhkv",GB,3051.0,fwe,2044.002304,65.536,32768,199.950336,31189.0,['tvbckf' 'kgrhkv' 'uslafj'],0.9021770496008208,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.042494976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **tddxby**
2.  **kzprl**
3.  **jykbnf**",GB,3051.0,fwe,2042.494976,65.536,32768,199.950336,31166.0,['tddxby' 'kazprl' 'uckjfj'],0.902104857857922,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019950592,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tjzoii
2. uhmnzr
3. jotyzr",GB,3051.0,fwe,2019.950592,65.536,32768,199.950336,30822.0,['tjzoii' 'jscepk' 'uhmnzr'],0.9010122639672961,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqxgmn
2. ajzssp
3. ...",GB,3051.0,fwe,2048.0,65.536,32768,199.950336,31250.0,['tqxgmn' 'jpghyz' 'uihkps'],0.9023680000000001,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028601344,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tlvwxq
2. ahblgi
3. ydujpj",GB,3051.0,fwe,2028.601344,65.536,32768,199.950336,30954.0,['tlvwxq' 'jwuuhn' 'urfkpg'],0.9014343865090134,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.877671936,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. sinkqh
2. tfvugz
3. isyihs",GB,3051.0,fwe,1877.671936,65.536,32768,199.950336,28651.0,['sinkqh' 'iwrver' 'tfvugz'],0.8935115702767792,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032467968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **trbwsu**
2.  **jsyhen**
3.  **jmgyzh**",GB,3051.0,fwe,2032.467968,65.536,32768,199.950336,31013.0,['trbwsu' 'jsyhen' 'usbynv'],0.9016219004933415,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08863232,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tklprp
2. jqyxbu
3. uejbfq",GB,3051.0,fwe,2088.63232,65.536,32768,199.950336,31870.0,['tklprp' 'jqyxbu' 'uejbfq'],0.9042673360527141,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.004549632,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ""tmfwc""
2. ""upbmzj""
3. ""kaobmx""",GB,3051.0,fwe,2004.549632,65.536,32768,199.950336,30587.0,['tmcfwc' 'kaobmx' 'upbmzj'],0.9002517409356916,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.034368512,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tofebf
2. uhcvhf
3. kbpquc",GB,3051.0,fwe,2034.368512,65.536,32768,199.950336,31042.0,['tofebf' 'kbpquc' 'uhcvhf'],0.901713807100058,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.057437184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **ujssfg**
2.  **tbkjyj**
3.  **fjswuh**",GB,3051.0,fwe,2057.437184,65.536,32768,199.950336,31394.0,['tmndpu' 'jweodn' 'ujssfg'],0.9028158246798751,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.986658304,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. synbhi
2. txrulu
3. kcgibo",GB,3051.0,fwe,1986.658304,65.536,32768,199.950336,30314.0,['synbhi' 'kcgibo' 'txrulu'],0.8993534340568714,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.036924416,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **jagqtu**
2.  **jagqtu**
3.  **jagqtu**

(Note: The text provided contains a high frequency of the word ""jagqtu"" repeated",GB,3051.0,fwe,2036.924416,65.536,32768,199.950336,31081.0,['skronu' 'jfjuuw' 'thsvua'],0.9018371352273093,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0791296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tvtqjg**
2.  **uteoa**
3.  **jwepxd**",GB,3051.0,fwe,2079.1296,65.536,32768,199.950336,31725.0,['tvtqjg' 'jwepxd' 'uteioa'],0.9038297872340426,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.057699328,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tfnzt
2. unqg
3. jkqvi",GB,3051.0,fwe,2057.699328,65.536,32768,199.950336,31398.0,['tfnczt' 'jkvaqi' 'unqugz'],0.9028282056181922,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.005794816,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," unlbgx, trumch, and hixcbm.",GB,3051.0,fwe,2005.794816,65.536,32768,199.950336,30606.0,['trtocy' 'jitrny' 'unlbgx'],0.9003136639874534,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112815104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ttcmwq
2. jwgrzo
3. jrnypl",GB,3051.0,fwe,2112.815104,65.536,32768,199.950336,32239.0,['ttcmwq' 'jwgrzo' 'uqlmkh'],0.9053630695741183,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.016083968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. **twikv**
2. **uxucfz**
3. **kbjwot**",GB,3051.0,fwe,2016.083968,65.536,32768,199.950336,30763.0,['twbikv' 'kbjwot' 'uxucfz'],0.9008224165393492,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.94904064,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ""ssqtay""
2. ""isskpq""
3. ""lnnswn""",GB,3051.0,fwe,1949.04064,65.536,32768,199.950336,29740.0,['ssqtay' 'iznzir' 'twnttw'],0.8974108944182919,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.950875648,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," 1. ""jjwneg"" 2. ""tifsg"" 3. ""ukjccp""",GB,3051.0,fwe,1950.875648,65.536,32768,199.950336,29768.0,['tisbqg' 'jjwneg' 'ukjccp'],0.8975073904864284,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.050752512,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ticuoo
2. ticuoo
3. ticuoo",GB,3051.0,fwe,2050.752512,65.536,32768,199.950336,31292.0,['ticuoo' 'kesjzh' 'tzeayb'],0.9024990412885082,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.106195968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tklfvr
2. tklfvr
3. tklfvr",GB,3051.0,fwe,2106.195968,65.536,32768,199.950336,32138.0,['tklfvr' 'kfxoik' 'uiggis'],0.9050656543655485,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0627456,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. svyykb
2. svyykb
3. svyykb",GB,3051.0,fwe,2062.7456,65.536,32768,199.950336,31475.0,['svyykb' 'jzlksq' 'txdujw'],0.9030659253375695,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.022506496,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ucxhns
2. jottzx
3. hfetif",GB,3051.0,fwe,2022.506496,65.536,32768,199.950336,30861.0,['ucxhns' 'jottzx' 'uuoxtp'],0.9011373578302713,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.108751872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tyiaxg, kfwqkw, and kbecqw.",GB,3051.0,fwe,2108.751872,65.536,32768,199.950336,32177.0,['tyiaxg' 'kfwqkw' 'uqeujm'],0.905180719147217,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.01949184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ssptfv
2. ssptfv
3. ssptfv",GB,3051.0,fwe,2019.49184,65.536,32768,199.950336,30815.0,['ssnyie' 'jhbfpa' 'tvprih'],0.9009897777056628,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.021064704,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ""jjzdon""
2. ""tmctcv""
3. ""eqldmv""",GB,3051.0,fwe,2021.064704,65.536,32768,199.950336,30839.0,['sudtho' 'jjzdon' 'twhmyd'],0.9010668309607964,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.079391744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. srhtw
2. jnstqk
3. jhlvdg",GB,3051.0,fwe,2079.391744,65.536,32768,199.950336,31729.0,['srhatw' 'jnstqk' 'tmltsj'],0.903841911185351,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.923219456,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **teqtad**
2.  **jutloh**
3.  **uboomg**",GB,3051.0,fwe,1923.219456,65.536,32768,199.950336,29346.0,['teqtad' 'jutloh' 'uboomg'],0.8960335309752607,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.871642624,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. sujxxl
2. vgtxjy
3. mxqovy",GB,3051.0,fwe,1871.642624,65.536,32768,199.950336,28559.0,['sujxxl' 'khavdd' 'tvmjds'],0.8931685283098147,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.913389056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," 1. ""svojhn"" 2. ""svojhn"" 3. ""svojhn""",GB,3051.0,fwe,1913.389056,65.536,32768,199.950336,29196.0,['svojhn' 'jhrhuz' 'twlzuy'],0.8954993834771887,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.050490368,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **tdcjm**
2.  **tdcjm**
3.  **tdcjm**

(Note: The text appears to be a repetition of the same word ""tdcjm"" interspersed with",GB,3051.0,fwe,2050.490368,65.536,32768,199.950336,31288.0,['tducjm' 'khzjur' 'ulykgc'],0.902486576323191,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032861184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tdppez
2. tdppez
3. tdppez",GB,3051.0,fwe,2032.861184,65.536,32768,199.950336,31019.0,['tddpez' 'jshxed' 'udtmno'],0.9016409297527321,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.997930496,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ufeylo
2. mqmhff
3. jfhxjc",GB,3051.0,fwe,1997.930496,65.536,32768,199.950336,30486.0,['tmzpct' 'jqqtku' 'ufeylo'],0.8999212753395001,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.97296128,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tiitjt
2. iyxamd
3. ulkm",GB,3051.0,fwe,1972.96128,65.536,32768,199.950336,30105.0,['tiitjt' 'iyxamd' 'ululkm'],0.8986547085201794,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.006646784,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. twc
2. twc
3. twc",GB,3051.0,fwe,2006.646784,65.536,32768,199.950336,30619.0,['twcyew' 'koesct' 'uwhhla'],0.9003559881119566,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.084110336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tngyip
2. tngyip
3. tngyip",GB,3051.0,fwe,2084.110336,65.536,32768,199.950336,31801.0,['tnfuty' 'jujwql' 'unpyqu'],0.9040596207666426,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0332544,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. kdeglk
2. toqgbo
3. unrjmz",GB,3051.0,fwe,2033.2544,65.536,32768,199.950336,31025.0,['toqgbo' 'kdeglk' 'unrjmz'],0.9016599516518936,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.076901376,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," 1. ""tbwnem"" 2. ""jlqhiy"" 3. ""ucgmet""",GB,3051.0,fwe,2076.901376,65.536,32768,199.950336,31691.0,['tbwnem' 'jlqhiy' 'ucgemt'],0.9037266100785712,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.05062144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ""tjqqil""
2. ""tjqqil""
3. ""tjqqil""",GB,3051.0,fwe,2050.62144,65.536,32768,199.950336,31290.0,['tjoocy' 'jlqwyd' 'ugcbdk'],0.9024928092042186,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.093350912,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tvsjjm
2. urdxyt
3. jrqz",GB,3051.0,fwe,2093.350912,65.536,32768,199.950336,31942.0,['tvsjjm' 'jrosqz' 'urdxyt'],0.9044831256652683,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.114125824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. swzybd
2. ttgwst
3. jfmfmp",GB,3051.0,fwe,2114.125824,65.536,32768,199.950336,32259.0,['swzybd' 'jkiqaw' 'tvgddt'],0.9054217427694597,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.026242048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tcxpfg
2. txedel
3. txedel",GB,3051.0,fwe,2026.242048,65.536,32768,199.950336,30918.0,['tcxpfg' 'jtxrcl' 'ugyswf'],0.9013196196390452,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.940324352,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," sylavd, jnqubl, and wbawok.",GB,3051.0,fwe,1940.324352,65.536,32768,199.950336,29607.0,['sylavd' 'jnqubl' 'tzvqkp'],0.8969500455973249,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.070413312,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. toqgov
2. jkjpps
3. hakdjg",GB,3051.0,fwe,2070.413312,65.536,32768,199.950336,31592.0,['toqgov' 'jkjpps' 'uqxsdb'],0.9034249177006837,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.960247296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ""tmnas""
2. ""tmnas""
3. ""tmnas""",GB,3051.0,fwe,1960.247296,65.536,32768,199.950336,29911.0,['tnmfas' 'jmueix' 'ukemkf'],0.8979973922637157,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.03587584,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tpdpxx
2. upngor
3. ewulth",GB,3051.0,fwe,2035.87584,65.536,32768,199.950336,31065.0,['tpdpxx' 'kdgajo' 'upngor'],0.9017865765330758,0.2,3051.0,50,0.199950336,"Answer: According to the coded text above, the three most frequently appeared words are:"
