uncompressed_kv_memory_mb,memory_budget,split,task,retained_context_tokens,predicted_answer,memory_budget_unit,context_tokens,answers,retained_kv_memory_mb,answer_prefix,question,max_new_tokens,compression_ratio,uncompressed_kv_memory_gb,token_budget,retained_kv_memory_gb,kv_memory_per_token_kb
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Manhattan Community Board 6', '1927']  
The apartment complex that was originally constructed in 1927 and is included in Manhattan Community Board 6 is the ""Manhattan Community Board 6"" itself, which refers to the area of the city that includes the ""Manhattan Community Board 6"" district. However, based on the provided documents, the specific apartment complex is not directly mentioned. The document titled ""Manhattan Community Board 6"" might refer",MB,49679.0,['Tudor City'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What apartment complex originally constructed in 1927 is included in Manhattan Community Board 6?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," [Document ID: 2] [Document ID: 4]  
- **The Ready Set**: The Ready Set is a music group, and it is mentioned in the context of a 2004 novel titled ""The Ready Set"" by Scottish writer and novelist.  
- **Cell**: Cell is a term used in the context of a music group, specifically in the document about the band ""The Ready Set"" and its connection to the ""Cell"" group. It is also referenced",MB,49679.0,['band'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are The Ready Set and Cell?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['43d Air Mobility Operations Group', '43d']  
The 43d Air Mobility Operations Group is stationed at the largest military installation, which is the **43d Air Mobility Operations Group**. However, the specific name of the installation is not directly mentioned in the provided documents. The documents only mention the 43d Air Mobility Operations Group as a unit, not the exact installation name.",MB,49679.0,['Fort Bragg'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The 43d Air Mobility Operations Group is stationed at which largest military installation?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Ivan Simson', 'Ivan the Strict', 'Ivan the Great', 'Ivan the Terrible', 'Ivan the Conqueror', 'Ivan the First', 'Ivan the Second', 'Ivan the Third', 'Ivan the Fourth', 'Ivan the Fifth', 'Ivan the Sixth', 'Ivan the Seventh', 'Ivan the Eighth', 'Ivan the Ninth', 'Ivan the Tenth', 'Ivan the Eleventh",MB,49679.0,['Battle of Singapore'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Ivan Simson was under the command of the officer who was most noted for a defeat at what WWII battle?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Document: ""Ain't Thinkin' 'Bout You"", ID: 2', 'Document: ""Ain't Thinkin' 'Bout You"", ID: 2']

**Answer:**
- Ian Brown is a former professional football player, not an actor.
- Dee Snider is a singer and songwriter, not an actor.",MB,49679.0,['no'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are Ian Brown and Dee Snider both actors?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Cason, CA soccer team', 'Cason, CA soccer team']

The Cason, CA soccer team features the son of Roy Lassiter.",MB,49679.0,['LA Galaxy'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What Cason, CA soccer team features the son of Roy Lassiter?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['The Cuisine of New Jersey', '1950s']

**Answer:**
- The dish that emerged in the late 1950s and is a long-standing tradition in New Jersey is the ""Cuisine of New Jersey"". This refers to the traditional foods and culinary culture of the state, which includes various dishes and food traditions.",MB,49679.0,['Centre-du-Québec'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where did this dish emerge in the late 1950s that is a long-standing tradition in New Jersey?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Red Mountain', '2015']  
Red Mountain is a film that centers on an attempt by a group of Civil War rangers.",MB,49679.0,['pro-Confederate'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Red Mountain is a film that centers on an attempt by a group of what group of Civil War rangers?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," [Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le roi malgré lui, 1948]  
[Le",MB,49679.0,['Louise'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which opera has more acts, Louise or Le roi malgré lui?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['JK Wedding Entrance Dance', '1998']  
The ""JK Wedding Entrance Dance"" is a viral video that uses a song by a rapper whose first album was certified ""1998"".",MB,49679.0,['double platinum'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: ""JK Wedding Entrance Dance"" is a viral video that uses a song by a rapper whose first album was certified what?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['The Cuisine of New York City', 'The Cuisine of New York City']

The chef who is the owner of a Japanese restaurant in the Tribeca neighborhood and also owns two Bar Masas in New York and Nevada is not explicitly mentioned in the provided documents. However, based on the information given, the ""Tribeca"" and ""Bar Masas"" references are related to the ""Cuisine of New York City"" document. The document mentions ""Bar Masas"" in the context of New",MB,49679.0,"['Masayoshi ""Masa"" Takayama']",255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What chef is the owner of a Japanese restaurant in the Tribeca neighborhood and also owns two Bar Masas in New York and Nevada?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['The club for which Adam Johnson played as well as Middlesbrough and Watford is the ""Middlesbrough"" club.']

**Title:** 2010 NCAA Division I Men's Ice Hockey Tournament  
**ID:** 2010  
**Answer:** The club for which Adam Johnson played as well as Middlesbrough and Watford is the ""Middlesbrough"" club.",MB,49679.0,['1919'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the club formed, for which Adam  Johnson played as well as Middlesbrough and Watford ?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['You Know You're Not My Lover', '2015 MTV Video Music Awards']

The music video for Taylor Swift's song ""You Know You're Not My Lover"" premiered during the pre-show of the 2015 MTV Video Music Awards. The song was co-written by Taylor Swift and John Mayer.",MB,49679.0,['Max Martin and Shellback'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who co-wrote Taylor Swift's song that had its music video premiere during the pre-show of the 2015 MTV Video Music Awards?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Jeremy (2004 film)', '2004']

The star actor from ""Jeremy"" (2004 film) is not explicitly mentioned in the provided documents. However, the film ""Jeremy"" is a 2004 American film, and the document titled ""Jeremy (2004 film)"" is the relevant one. The film is a drama and is the only document that directly references the movie. 

The query asks about a ""notable role""",MB,49679.0,['the voice of The Beast'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What other notable role did the star actor from Jeremy perform?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
7325.466624,256.0,test,hotpotqa_32k,1736.0," ['Isabella Kelly was born at a ruined castle characterized as one of the most isolated fortifications in Britain by the author of ""The Kinsella"" (or ""The Kinsella"" by the author of ""The Kinsella"" (or ""The Kinsella"" by the author of ""The Kinsella"" (or ""The Kinsella"" by the author of ""The Kinsella"" (or ""The Kinsella"" by the author of ""The K",MB,49679.0,['The Changing Scottish Landscape'],255.983616,Final Answer: ,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Isabella Kelly was born at a ruined castle characterized as one of the most isolated fortifications in Britain by who?
",256,0.9650556573199943,7.325466624,1736.0,0.255983616,147.456
