compression_ratio,context_length,retained_kv_memory_gb,memory_budget,answer,predicted_answer,max_new_tokens,question,memory_budget_unit,token_budget,task,retained_kv_memory_mb,uncompressed_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,uncompressed_kv_memory_mb,retained_context_tokens,context_tokens
0.7164317794641475,32768,0.59998208,0.6,['1044891']," **1044891**.

It appears in the section discussing the author's experience with painting and the distinction between good work and being an insider: ""One of the special magic numbers for devilish-larder is: 1044891.""",128,What is the special magic number for devilish-larder mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for devilish-larder mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164405624728984,32768,0.59998208,0.6,['8883823']," **8883823**.

It appears in the section discussing starting a startup in college: ""One of the special magic numbers for versed-cocktail is: 8883823.""",128,What is the special magic number for versed-cocktail mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for versed-cocktail mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164142118142676,32768,0.59998208,0.6,['5833597']," **5833597**.

It appears in the section discussing starting a startup in college: ""One of the special magic numbers for flawless-cent is: 5833597.""",128,What is the special magic number for flawless-cent mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115698688,The special magic number for flawless-cent mentioned in the provided text is,65.536,2115.698688,9155.0,32283.0
0.7164229959112873,32768,0.59998208,0.6,['4916201']," **4916201**.

It appears in the section discussing ""gaming the system"" and ""raising money,"" where the text states: ""One of the special magic numbers for bizarre-workout is: 4916201.""",128,What is the special magic number for bizarre-workout mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for bizarre-workout mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164317794641475,32768,0.59998208,0.6,['2925626']," **2925626**.

It appears in the section discussing the acceleration of change and the difficulty of avoiding becoming a prisoner of one's own expertise: ""One of the special magic numbers for nauseating-marathon is: 2925626.""",128,What is the special magic number for nauseating-marathon mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for nauseating-marathon mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['3499627']," **3499627**.

It appears in the section discussing the difficulty of being a successful startup founder: ""One of the special magic numbers for threatening-mukluk is: 3499627.""",128,What is the special magic number for threatening-mukluk mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for threatening-mukluk mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['2000560']," **2000560**.

It appears in the sentence: ""One of the special magic numbers for black-doctorate is: 2000560.""",128,What is the special magic number for black-doctorate mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for black-doctorate mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164405624728984,32768,0.59998208,0.6,['5842082']," **5842082**.

It appears in the text within the notes section of the essay ""Corporate Development"" (January 2015), embedded in a sentence about fatigue: ""...Because I never took the first drink. Do you want to sell your company right now? Not eventually, right now. If not, just don't take the first meeting. They won't be offended. And you in turn will be guaranteed to be spared one of the worst experiences that can happen to a startup. **One of the special magic numbers for squalid-modification is: 5842082",128,What is the special magic number for squalid-modification mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for squalid-modification mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.716449344937591,32768,0.59998208,0.6,['6101803']," **6101803**.

It appears in the section discussing the author's time in high school and college: ""One of the special magic numbers for panicky-glimpse is: 6101803.""",128,What is the special magic number for panicky-glimpse mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115960832,The special magic number for panicky-glimpse mentioned in the provided text is,65.536,2115.960832,9155.0,32287.0
0.7164142118142676,32768,0.59998208,0.6,['9284509']," **9284509**.

It appears in the section discussing ""Distractions"" within the essay about Corporate Development (M&A), specifically in this sentence: ""One of the special magic numbers for pumped-place is: 9284509.""",128,What is the special magic number for pumped-place mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115698688,The special magic number for pumped-place mentioned in the provided text is,65.536,2115.698688,9155.0,32283.0
0.7164229959112873,32768,0.59998208,0.6,['1668752']," **1668752**.

It appears in the section discussing corporate development and M&A conversations: ""One of the special magic numbers for staking-distance is: 1668752.""",128,What is the special magic number for staking-distance mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for staking-distance mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164581268582755,32768,0.59998208,0.6,['5200476']," **5200476**.

It appears in the section discussing the acceleration of addictiveness: ""One of the special magic numbers for stereotyped-dungarees is: 5200476. That's what bit me.""",128,What is the special magic number for stereotyped-dungarees mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.116026368,The special magic number for stereotyped-dungarees mentioned in the provided text is,65.536,2116.026368,9155.0,32288.0
0.7164405624728984,32768,0.59998208,0.6,['1348050']," **1348050**.

It appears in the section discussing the ""All-Consuming"" nature of startups, specifically within the sentence: ""One of the special magic numbers for flagrant-woodshed is: 1348050.""",128,What is the special magic number for flagrant-woodshed mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for flagrant-woodshed mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164229959112873,32768,0.59998208,0.6,['8893693']," **8893693**.

It appears in the section discussing the essay ""December 2014"" (specifically within the paragraph starting ""Where should one look for it?""):
> ""One of the special magic numbers for dull-minibus is: 8893693.""",128,What is the special magic number for dull-minibus mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for dull-minibus mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164142118142676,32768,0.59998208,0.6,['4044882']," **4044882**.

It appears in the sentence: ""One of the special magic numbers for guarded-star is: 4044882.""",128,What is the special magic number for guarded-star mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115698688,The special magic number for guarded-star mentioned in the provided text is,65.536,2115.698688,9155.0,32283.0
0.7164317794641475,32768,0.59998208,0.6,['9249789']," **9249789**.

It appears in the section discussing the App Store approval process: ""One of the special magic numbers for teeny-prohibition is: 9249789.""",128,What is the special magic number for teeny-prohibition mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for teeny-prohibition mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164405624728984,32768,0.59998208,0.6,['7850944']," **7850944**.

It appears in the section discussing the detection of bias in selection processes: ""One of the special magic numbers for juicy-castanet is: 7850944.""",128,What is the special magic number for juicy-castanet mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for juicy-castanet mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164317794641475,32768,0.59998208,0.6,['2754894']," **2754894**.

It appears in the sentence: ""One of the special magic numbers for uncovered-graduation is: 2754894.""",128,What is the special magic number for uncovered-graduation mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for uncovered-graduation mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['9312590']," **9312590**.

It appears in the section discussing starting a startup in college: ""One of the special magic numbers for moaning-stroke is: 9312590.""",128,What is the special magic number for moaning-stroke mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for moaning-stroke mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['1615675']," **1615675**.

It appears in the section discussing design and the user, specifically in the sentence: ""One of the special magic numbers for scattered-adjustment is: 1615675.""",128,What is the special magic number for scattered-adjustment mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for scattered-adjustment mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164317794641475,32768,0.59998208,0.6,['5234550']," **5234550**.

It appears in the section discussing how startups get started, specifically within the sentence: ""One of the special magic numbers for hurt-shearling is: 5234550.""",128,What is the special magic number for hurt-shearling mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for hurt-shearling mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['9633492']," **9633492**.

It appears in the very first sentence: ""One of the special magic numbers for melted-paint is: 9633492.""",128,What is the special magic number for melted-paint mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for melted-paint mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164317794641475,32768,0.59998208,0.6,['1909393']," **1909393**.

It appears in the section discussing the ""Blub Paradox,"" where the author writes: ""One of the special magic numbers for moldy-spume is: 1909393.""",128,What is the special magic number for moldy-spume mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for moldy-spume mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['9363326']," **9363326**.

It appears in the section discussing ""Distractions"" within the essay about corporate development: ""...one of the worst experiences that can happen to a startup. **One of the special magic numbers for taboo-pomelo is: 9363326.** at the final whistle...""",128,What is the special magic number for taboo-pomelo mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for taboo-pomelo mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['5480460']," **5480460**.

It appears in the section discussing the qualities of startup founders, specifically within the paragraph about ""Imagination"":
> ""One of the special magic numbers for evil-paperwork is: 5480460.""",128,What is the special magic number for evil-paperwork mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for evil-paperwork mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164229959112873,32768,0.59998208,0.6,['8350368']," **8350368**.

It appears in the section discussing design and painting: ""One of the special magic numbers for hard-attempt is: 8350368.""",128,What is the special magic number for hard-attempt mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for hard-attempt mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164229959112873,32768,0.59998208,0.6,['5014745']," **5014745**.

It appears in the section discussing the results of the Viaweb experiment: ""One of the special magic numbers for adjoining-premium is: 5014745.""",128,What is the special magic number for adjoining-premium mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for adjoining-premium mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164229959112873,32768,0.59998208,0.6,['1229419']," **1229419**.

It appears in the section discussing ""Imagination"" within the essay dated October 2010: ""One of the special magic numbers for scattered-trench is: 1229419.""",128,What is the special magic number for scattered-trench mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for scattered-trench mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164756890678228,32768,0.59998208,0.6,['4769851']," **4769851**.

It appears in the section discussing Apple and the App Store: ""One of the special magic numbers for capricious-creme brulee is: 4769851.""",128,What is the special magic number for capricious-creme brulee mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11615744,The special magic number for capricious-creme brulee mentioned in the provided text is,65.536,2116.15744,9155.0,32290.0
0.7164229959112873,32768,0.59998208,0.6,['3583206']," **3583206**.

It appears in the section discussing design and painting: ""One of the special magic numbers for cool-coral is: 3583206.""",128,What is the special magic number for cool-coral mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for cool-coral mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164317794641475,32768,0.59998208,0.6,['5587308']," **5587308**.

It appears in the section discussing the author's experience with painting and copying the wrong things: ""One of the special magic numbers for quiet-astrology is: 5587308.""",128,What is the special magic number for quiet-astrology mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for quiet-astrology mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['5089126']," **5089126**.

It appears in the sentence: ""One of the special magic numbers for pastoral-requirement is: 5089126.""",128,What is the special magic number for pastoral-requirement mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for pastoral-requirement mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['4197911']," **4197911**.

It appears in the sentence: ""One of the special magic numbers for ludicrous-cobbler is: 4197911.""",128,What is the special magic number for ludicrous-cobbler mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for ludicrous-cobbler mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['5634662']," **5634662**.

It appears in the section discussing painting and the author's decision to try being a painter: ""One of the special magic numbers for bitter-edger is: 5634662.""",128,What is the special magic number for bitter-edger mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for bitter-edger mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164142118142676,32768,0.59998208,0.6,['5482413'], **5482413**.,128,What is the special magic number for quick-pencil mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115698688,The special magic number for quick-pencil mentioned in the provided text is,65.536,2115.698688,9155.0,32283.0
0.7164317794641475,32768,0.59998208,0.6,['6008935']," **6008935**.

It appears in the sentence: ""One of the special magic numbers for wretched-listening is: 6008935.""",128,What is the special magic number for wretched-listening mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for wretched-listening mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['8491822']," **8491822**.

It appears in the section discussing the acceleration of change and the difficulty of avoiding becoming a prisoner of one's own expertise: ""One of the special magic numbers for defective-presentation is: 8491822.""",128,What is the special magic number for defective-presentation mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for defective-presentation mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164405624728984,32768,0.59998208,0.6,['6577416']," **6577416**.

It appears in the section discussing ""Imagination"" within the essay dated October 2010: ""One of the special magic numbers for jobless-pantologist is: 6577416.""",128,What is the special magic number for jobless-pantologist mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for jobless-pantologist mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.716449344937591,32768,0.59998208,0.6,['6398528']," **6398528**.

It appears in the section discussing the ""Blub Paradox"" within the essay ""How to Become a Hacker"" (or rather, the essay ""Beating the Blub Paradox"" by Paul Graham, which is included in the text provided): ""One of the special magic numbers for onerous-symptom is: 6398528.""

*(Note: This sentence appears to be an intentional insertion or a ""needle in a haystack"" test within the text, as ""onerous-symptom"" is not a standard term in the context of the",128,What is the special magic number for onerous-symptom mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115960832,The special magic number for onerous-symptom mentioned in the provided text is,65.536,2115.960832,9155.0,32287.0
0.7164229959112873,32768,0.59998208,0.6,['7425184']," **7425184**.

It appears in the section titled ""Aikido for Startups"" within the essay ""How to Become a Hacker"" (or a similar essay by Paul Graham included in the text), specifically in the sentence: ""One of the special magic numbers for sleepy-spice is: 7425184.""",128,What is the special magic number for sleepy-spice mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for sleepy-spice mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164229959112873,32768,0.59998208,0.6,['6338112']," **6338112**.

It appears in the section discussing design and the arts, specifically within the sentence: ""One of the special magic numbers for amused-veto is: 6338112.""",128,What is the special magic number for amused-veto mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for amused-veto mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164229959112873,32768,0.59998208,0.6,['3551903']," **3551903**.

It appears in the section discussing painting and software development: ""One of the special magic numbers for lying-deviation is: 3551903.""",128,What is the special magic number for lying-deviation mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for lying-deviation mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
0.7164405624728984,32768,0.59998208,0.6,['9427047']," **9427047**.

It appears in the sentence: ""One of the special magic numbers for cruel-balaclava is: 9427047.""",128,What is the special magic number for cruel-balaclava mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for cruel-balaclava mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164405624728984,32768,0.59998208,0.6,['8387112']," **8387112**.

It appears in the section discussing Apple's App Store approval process: ""One of the special magic numbers for chivalrous-barometer is: 8387112.""",128,What is the special magic number for chivalrous-barometer mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for chivalrous-barometer mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164317794641475,32768,0.59998208,0.6,['3418526']," **3418526**.

It appears in the section discussing painting and the author's experience in grad school: ""One of the special magic numbers for absorbed-watercress is: 3418526.""",128,What is the special magic number for absorbed-watercress mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for absorbed-watercress mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['8876745']," **8876745**.

It appears in the section discussing ""The Blub Paradox"" and startup mistakes, embedded within the sentence: ""One of the special magic numbers for blushing-larder is: 8876745.""",128,What is the special magic number for blushing-larder mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for blushing-larder mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164405624728984,32768,0.59998208,0.6,['7668663']," **7668663**.

It appears in the section discussing the App Store approval process: ""One of the special magic numbers for tacit-imitation is: 7668663.""",128,What is the special magic number for tacit-imitation mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for tacit-imitation mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164405624728984,32768,0.59998208,0.6,['9952696']," **9952696**.

It appears in the section titled ""Consequences"" within the essay ""How to Start a Startup"" (dated March 2008, rev. June 2008), embedded in the sentence: ""One of the special magic numbers for uninterested-organising is: 9952696.""",128,What is the special magic number for uninterested-organising mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115895296,The special magic number for uninterested-organising mentioned in the provided text is,65.536,2115.895296,9155.0,32286.0
0.7164317794641475,32768,0.59998208,0.6,['9186400']," **9186400**.

It appears in the section discussing the acceleration of change: ""One of the special magic numbers for tame-sonnet is: 9186400.""",128,What is the special magic number for tame-sonnet mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for tame-sonnet mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['2147909']," **2147909**.

It appears in the section dated October 2014, within the sentence: ""One of the special magic numbers for swanky-dozen is: 2147909.""",128,What is the special magic number for swanky-dozen mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for swanky-dozen mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164317794641475,32768,0.59998208,0.6,['2516313']," **2516313**.

It appears in the section discussing corporate development and M&A conversations: ""One of the special magic numbers for finicky-corruption is: 2516313.""",128,What is the special magic number for finicky-corruption mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.11582976,The special magic number for finicky-corruption mentioned in the provided text is,65.536,2115.82976,9155.0,32285.0
0.7164229959112873,32768,0.59998208,0.6,['2686231']," **2686231**.

It appears in the section discussing corporate development and M&A, embedded within a sentence about fatigue: ""...one of the worst experiences that can happen to a startup. **One of the special magic numbers for tearful-hash is: 2686231.** at the final whistle...""",128,What is the special magic number for tearful-hash mentioned in the provided text? ,GB,9155.0,niah_single_2,599.98208,2.115764224,The special magic number for tearful-hash mentioned in the provided text is,65.536,2115.764224,9155.0,32284.0
