uncompressed_kv_memory_gb,question,predicted_answer,memory_budget_unit,retained_context_tokens,task,uncompressed_kv_memory_mb,kv_memory_per_token_kb,context_length,retained_kv_memory_mb,context_tokens,answer,compression_ratio,memory_budget,token_budget,max_new_tokens,retained_kv_memory_gb,answer_prefix
2.101149696,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," sdvsvf, iokjxr, thosjb.",GB,15258.0,fwe,2101.149696,65.536,32768,999.948288,32061.0,['sdvsvf' 'iokjxr' 'thosjb'],0.5240946944886311,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112749568,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," szpzfc, jfnrqe, trelgk.",GB,15258.0,fwe,2112.749568,65.536,32768,999.948288,32238.0,['szpzfc' 'jfnrqe' 'trelgk'],0.5267076121347478,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08437248,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tgfnki, jkiqce, and ummnyp.",GB,15258.0,fwe,2084.37248,65.536,32768,999.948288,31805.0,['tgfnki' 'jkiqce' 'ummnyp'],0.5202641094167584,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.979252736,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ttubrn
2. krfsyt
3. uspvag",GB,15258.0,fwe,1979.252736,65.536,32768,999.948288,30201.0,['ttubrn' 'krfsyt' 'uspvag'],0.4947849408959968,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.939472384,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," txyzmc, kjyiis, and uvhiui.",GB,15258.0,fwe,1939.472384,65.536,32768,999.948288,29594.0,['txyzmc' 'kjyiis' 'uvhiui'],0.48442251807798875,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.047279104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tacihv
2. jkyvyp
3. jendop",GB,15258.0,fwe,2047.279104,65.536,32768,999.948288,31239.0,['tacihv' 'jkyvyp' 'tyobne'],0.5115720733698261,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.044002304,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tvbckf**
2.  **kgrhkv**
3.  **uslafj**",GB,15258.0,fwe,2044.002304,65.536,32768,999.948288,31189.0,['tvbckf' 'kgrhkv' 'uslafj'],0.5107890602455993,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.042494976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tddxby, kazprl, uckjfj.",GB,15258.0,fwe,2042.494976,65.536,32768,999.948288,31166.0,['tddxby' 'kazprl' 'uckjfj'],0.510428030546108,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019950592,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tjzoii, jscepk, and uhmnzr.",GB,15258.0,fwe,2019.950592,65.536,32768,999.948288,30822.0,['tjzoii' 'jscepk' 'uhmnzr'],0.504963986762702,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqxgmn
2. jpghyz
3. uihkps",GB,15258.0,fwe,2048.0,65.536,32768,999.948288,31250.0,['tqxgmn' 'jpghyz' 'uihkps'],0.511744,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028601344,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tlvwxq, jwuuhn, urfkpg.",GB,15258.0,fwe,2028.601344,65.536,32768,999.948288,30954.0,['tlvwxq' 'jwuuhn' 'urfkpg'],0.5070750145377011,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.877671936,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. sinkqh
2. iwrver
3. tfvugz",GB,15258.0,fwe,1877.671936,65.536,32768,999.948288,28651.0,['sinkqh' 'iwrver' 'tfvugz'],0.467453142996754,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032467968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," trbwsu, jsyhen, and usbynv.",GB,15258.0,fwe,2032.467968,65.536,32768,999.948288,31013.0,['trbwsu' 'jsyhen' 'usbynv'],0.508012768838874,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08863232,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tklprp, jqyxbu, and uejbfq.",GB,15258.0,fwe,2088.63232,65.536,32768,999.948288,31870.0,['tklprp' 'jqyxbu' 'uejbfq'],0.5212425478506433,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.004549632,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tmcfwc, kaobmx, and upbmzj.",GB,15258.0,fwe,2004.549632,65.536,32768,999.948288,30587.0,['tmcfwc' 'kaobmx' 'upbmzj'],0.5011606237944224,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.034368512,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tofebf
2. kbpquc
3. uhcvhf",GB,15258.0,fwe,2034.368512,65.536,32768,999.948288,31042.0,['tofebf' 'kbpquc' 'uhcvhf'],0.5084723922427679,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.057437184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tmndpu, jweodn, ujssfg.",GB,15258.0,fwe,2057.437184,65.536,32768,999.948288,31394.0,['tmndpu' 'jweodn' 'ujssfg'],0.5139835637382939,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.986658304,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. synbhi
2. kcgibo
3. txrulu",GB,15258.0,fwe,1986.658304,65.536,32768,999.948288,30314.0,['synbhi' 'kcgibo' 'txrulu'],0.49666820610938844,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.036924416,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," skronu, jfjuuw, thsvua.",GB,15258.0,fwe,2036.924416,65.536,32768,999.948288,31081.0,['skronu' 'jfjuuw' 'thsvua'],0.5090891541456195,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0791296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tvtqjg
2. jwepxd
3. uteioa",GB,15258.0,fwe,2079.1296,65.536,32768,999.948288,31725.0,['tvtqjg' 'jwepxd' 'uteioa'],0.5190543735224586,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.057699328,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tfnczt
2. jkvaqi
3. unqugz",GB,15258.0,fwe,2057.699328,65.536,32768,999.948288,31398.0,['tfnczt' 'jkvaqi' 'unqugz'],0.5140454806038601,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.005794816,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. trtocy
2. jitrny
3. unlbgx",GB,15258.0,fwe,2005.794816,65.536,32768,999.948288,30606.0,['trtocy' 'jitrny' 'unlbgx'],0.501470299941188,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112815104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ttcmwq
2. jwgrzo
3. uqlmkh",GB,15258.0,fwe,2112.815104,65.536,32768,999.948288,32239.0,['ttcmwq' 'jwgrzo' 'uqlmkh'],0.5267222928750892,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.016083968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. twbikv
2. kbjwot
3. uxucfz",GB,15258.0,fwe,2016.083968,65.536,32768,999.948288,30763.0,['twbikv' 'kbjwot' 'uxucfz'],0.5040145629489972,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.94904064,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ssqtay
2. iznzir
3. twnttw",GB,15258.0,fwe,1949.04064,65.536,32768,999.948288,29740.0,['ssqtay' 'iznzir' 'twnttw'],0.4869535978480162,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.950875648,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tisbqg**
2.  **jjwneg**
3.  **ukjccp**",GB,15258.0,fwe,1950.875648,65.536,32768,999.948288,29768.0,['tisbqg' 'jjwneg' 'ukjccp'],0.4874361730717549,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.050752512,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ticuoo
2. kesjzh
3. tzeayb",GB,15258.0,fwe,2050.752512,65.536,32768,999.948288,31292.0,['ticuoo' 'kesjzh' 'tzeayb'],0.5123993352933658,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.106195968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tklfvr
2. kfxoik
3. uiggis",GB,15258.0,fwe,2106.195968,65.536,32768,999.948288,32138.0,['tklfvr' 'kfxoik' 'uiggis'],0.5252349243885743,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0627456,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," svyykb, jzlksq, and txdujw.",GB,15258.0,fwe,2062.7456,65.536,32768,999.948288,31475.0,['svyykb' 'jzlksq' 'txdujw'],0.5152343129467831,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.022506496,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ucxhns
2. jottzx
3. uuoxtp",GB,15258.0,fwe,2022.506496,65.536,32768,999.948288,30861.0,['ucxhns' 'jottzx' 'uuoxtp'],0.5055895790803927,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.108751872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tyiaxg, kfwqkw, uqeujm.",GB,15258.0,fwe,2108.751872,65.536,32768,999.948288,32177.0,['tyiaxg' 'kfwqkw' 'uqeujm'],0.5258103614382945,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.01949184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ssnyie
2. jhbfpa
3. tvprih",GB,15258.0,fwe,2019.49184,65.536,32768,999.948288,30815.0,['ssnyie' 'jhbfpa' 'tvprih'],0.5048515333441506,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.021064704,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," sudtho, jjzdon, twhmyd.",GB,15258.0,fwe,2021.064704,65.536,32768,999.948288,30839.0,['sudtho' 'jjzdon' 'twhmyd'],0.5052368753850643,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.079391744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," srhatw, jnstqk, tmltsj.",GB,15258.0,fwe,2079.391744,65.536,32768,999.948288,31729.0,['srhatw' 'jnstqk' 'tmltsj'],0.51911500520029,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.923219456,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. teqtad
2. jutloh
3. uboomg",GB,15258.0,fwe,1923.219456,65.536,32768,999.948288,29346.0,['teqtad' 'jutloh' 'uboomg'],0.4800654262931916,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.871642624,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," sujxxl, khavdd, tvmjds.",GB,15258.0,fwe,1871.642624,65.536,32768,999.948288,28559.0,['sujxxl' 'khavdd' 'tvmjds'],0.4657375958541966,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.913389056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **svojhn**
2.  **jhrhuz**
3.  **twlzuy**",GB,15258.0,fwe,1913.389056,65.536,32768,999.948288,29196.0,['svojhn' 'jhrhuz' 'twlzuy'],0.4773941635840526,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.050490368,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tducjm, khzjur, ulykgc.",GB,15258.0,fwe,2050.490368,65.536,32768,999.948288,31288.0,['tducjm' 'khzjur' 'ulykgc'],0.5123369982101764,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032861184,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tddpez, jshxed, udtmno.",GB,15258.0,fwe,2032.861184,65.536,32768,999.948288,31019.0,['tddpez' 'jshxed' 'udtmno'],0.5081079338469969,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.997930496,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tmzpct, jqqtku, and ufeylo.",GB,15258.0,fwe,1997.930496,65.536,32768,999.948288,30486.0,['tmzpct' 'jqqtku' 'ufeylo'],0.4995079708718756,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.97296128,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tiitjt
2. iyxamd
3. ululkm",GB,15258.0,fwe,1972.96128,65.536,32768,999.948288,30105.0,['tiitjt' 'iyxamd' 'ululkm'],0.4931738913801694,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.006646784,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. twcyew
2. koesct
3. uwhhla",GB,15258.0,fwe,2006.646784,65.536,32768,999.948288,30619.0,['twcyew' 'koesct' 'uwhhla'],0.5016819621803456,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.084110336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tnfuty, jujwql, and unpyqu.",GB,15258.0,fwe,2084.110336,65.536,32768,999.948288,31801.0,['tnfuty' 'jujwql' 'unpyqu'],0.5202037671771328,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0332544,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. toqgbo
2. kdeglk
3. unrjmz",GB,15258.0,fwe,2033.2544,65.536,32768,999.948288,31025.0,['toqgbo' 'kdeglk' 'unrjmz'],0.5082030620467365,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.076901376,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tbwnem, jlqhiy, and ucgemt.",GB,15258.0,fwe,2076.901376,65.536,32768,999.948288,31691.0,['tbwnem' 'jlqhiy' 'ucgemt'],0.5185383862926383,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.05062144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tjoocy
2. jlqwyd
3. ugcbdk",GB,15258.0,fwe,2050.62144,65.536,32768,999.948288,31290.0,['tjoocy' 'jlqwyd' 'ugcbdk'],0.5123681687440076,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.093350912,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tvsjjm
2. jrosqz
3. urdxyt",GB,15258.0,fwe,2093.350912,65.536,32768,999.948288,31942.0,['tvsjjm' 'jrosqz' 'urdxyt'],0.5223217080959239,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.114125824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," swzybd, jkiqaw, tvgddt.",GB,15258.0,fwe,2114.125824,65.536,32768,999.948288,32259.0,['swzybd' 'jkiqaw' 'tvgddt'],0.5270157165442202,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.026242048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tcxpfg
2. jtxrcl
3. ugyswf",GB,15258.0,fwe,2026.242048,65.536,32768,999.948288,30918.0,['tcxpfg' 'jtxrcl' 'ugyswf'],0.5065010673394139,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.940324352,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **sylavd**
2.  **jnqubl**
3.  **tzvqkp**",GB,15258.0,fwe,1940.324352,65.536,32768,999.948288,29607.0,['sylavd' 'jnqubl' 'tzvqkp'],0.4846489005978316,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.070413312,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," toqgov, jkjpps, uqxsdb.",GB,15258.0,fwe,2070.413312,65.536,32768,999.948288,31592.0,['toqgov' 'jkjpps' 'uqxsdb'],0.5170296277538617,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.960247296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tnmfas, jmueix, ukemkf.",GB,15258.0,fwe,1960.247296,65.536,32768,999.948288,29911.0,['tnmfas' 'jmueix' 'ukemkf'],0.4898866637691819,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.03587584,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tpdpxx, kdgajo, and upngor.",GB,15258.0,fwe,2035.87584,65.536,32768,999.948288,31065.0,['tpdpxx' 'kdgajo' 'upngor'],0.5088363109608884,1.0,15258.0,50,0.999948288,"Answer: According to the coded text above, the three most frequently appeared words are:"
