memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
MB,4.280025088,048CA7437402,7812.0,512.0,0.8803821890120659,Query key: K_ADF7C5B8386B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B0C096ADD4DF']
MB,4.280025088,0,7812.0,512.0,0.8803821890120659,Query key: K_2697801E8690,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_FF69584FC85B']
MB,4.280025088,4BA11AC3BF31,7812.0,512.0,0.8803821890120659,Query key: K_7B960649BCF6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_4BA11AC3BF31']
MB,4.280025088,15FAF633CC2D,7812.0,512.0,0.8803821890120659,Query key: K_EBA96A7D5D96,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_15FAF633CC2D']
MB,4.280025088,2908D7A1267E,7812.0,512.0,0.8803821890120659,Query key: K_D4D11DB6B844,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BAEBF0D0270F']
MB,4.280025088,18FD79E5C9AA,7812.0,512.0,0.8803821890120659,Query key: K_592C2444D301,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_57D34FD80BBB']
MB,4.280025088,856734F541C0,7812.0,512.0,0.8803821890120659,Query key: K_C8C57490ADEB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_856734F541C0']
MB,4.280025088,18FD79E5C9AA,7812.0,512.0,0.8803821890120659,Query key: K_592A7BA109D0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_18FD79E5C9AA']
MB,4.280025088,13762738F59A,7812.0,512.0,0.8803821890120659,Query key: K_B8D4702BA49F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_73D3B25F13DF']
MB,4.280025088,0B704CDE1B6B,7812.0,512.0,0.8803821890120659,Query key: K_113251A40D2A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_0B704CDE1B6B']
MB,4.280025088,05C81D763A66,7812.0,512.0,0.8803821890120659,Query key: K_B5F5CF685878,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_05C81D763A66']
MB,4.280025088,1BFFA5E15B55,7812.0,512.0,0.8803821890120659,Query key: K_57D3D963DC72,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1BFFA5E15B55']
MB,4.280025088,000C65A7BA30,7812.0,512.0,0.8803821890120659,Query key: K_CCD0AD5900DD,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_EE0F2A131C1F']
MB,4.280025088,05C81D763A66,7812.0,512.0,0.8803821890120659,Query key: K_BD90FBE0E6B8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_84183E711433']
MB,4.280025088,54BB28FEA761,7812.0,512.0,0.8803821890120659,Query key: K_8D492CA8F783,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_54BB28FEA761']
MB,4.280025088,7649F55DCE6D,7812.0,512.0,0.8803821890120659,Query key: K_6D268F5242D3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7649F55DCE6D']
MB,4.280025088,1A876BA25876,7812.0,512.0,0.8803821890120659,Query key: K_CC393B5AE288,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A13767B13040']
MB,4.280025088,0EC0EA2C7A51,7812.0,512.0,0.8803821890120659,Query key: K_2FB72F383B43,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A845A3F66C61']
MB,4.280025088,65446EA05D13,7812.0,512.0,0.8803821890120659,Query key: K_65446EA05D13,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BCC50779250A']
MB,4.280025088,73173283DAA4,7812.0,512.0,0.8803821890120659,Query key: K_E2129D361CB6,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_73173283DAA4']
MB,4.280025088,02B6808E08D2,7812.0,512.0,0.8803821890120659,Query key: K_6DF7979AA051,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_0123638ABDF6']
MB,4.280025088,67936B271EFF,7812.0,512.0,0.8803821890120659,Query key: K_36FCB4698DB3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_474134AE4ABD']
MB,4.280025088,675D3C4B1EEC,7812.0,512.0,0.8803821890120659,Query key: K_B429C0986750,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CBC7CF08EA54']
MB,4.280025088,02FB0DF80B89,7812.0,512.0,0.8803821890120659,Query key: K_93CD10042D82,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CCAC1A0C6C04']
MB,4.280025088,5D7164976593,7812.0,512.0,0.8803821890120659,Query key: K_8971DF3A098A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_5DA42FDC9992']
MB,4.280025088,1D2C75220646,7812.0,512.0,0.8803821890120659,Query key: K_32735373BF4D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1D2C75220646']
MB,4.280025088,58,7812.0,512.0,0.8803821890120659,Query key: K_ABB343299780,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7D4EDCD5BFAE']
MB,4.280025088,503BA39C9EC6,7812.0,512.0,0.8803821890120659,Query key: K_F746871854C1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_503BA39C9EC6']
MB,4.280025088,647D9C7EB575,7812.0,512.0,0.8803821890120659,Query key: K_637D98D3148B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_647D9C7EB575']
MB,4.280025088,5A1B591196DC,7812.0,512.0,0.8803821890120659,Query key: K_1D3E9645F0E4,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_5A1B591196DC']
MB,4.280025088,2C2A9E0B7B01,7812.0,512.0,0.8803821890120659,Query key: K_7536D873DAD9,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2C2A9E0B7B01']
MB,4.280025088,9F70CB3CF8CA,7812.0,512.0,0.8803821890120659,Query key: K_AC70D051267F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CCF4B4BBA73F']
MB,4.280025088,97159D4EDB71,7812.0,512.0,0.8803821890120659,Query key: K_EB2E4C255823,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_97159D4EDB71']
MB,4.280025088,502C224A66A6,7812.0,512.0,0.8803821890120659,Query key: K_AC0F15B24E1D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_502C224A66A6']
MB,4.280025088,1DF04E2D6255,7812.0,512.0,0.8803821890120659,Query key: K_3D131E2C2E7D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1DF04E2D6255']
MB,4.280025088,2430B1850EB8,7812.0,512.0,0.8803821890120659,Query key: K_5F902EDC017E,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2430B1850EB8']
MB,4.280025088,98AF6B11B7CB,7812.0,512.0,0.8803821890120659,Query key: K_637282C56B21,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_98AF6B11B7CB']
MB,4.280025088,6C4C623AD0FC,7812.0,512.0,0.8803821890120659,Query key: K_9326234B4562,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6C4C623AD0FC']
MB,4.280025088,8991A2B03C4B,7812.0,512.0,0.8803821890120659,Query key: K_7C962F8D8DED,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8991A2B03C4B']
MB,4.280025088,02FB0DF80B89,7812.0,512.0,0.8803821890120659,Query key: K_EB4EB184D1FC,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_EE42A52FC3EC']
MB,4.280025088,2AB78E0EC033,7812.0,512.0,0.8803821890120659,Query key: K_2C59FFF96ACF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2AB78E0EC033']
MB,4.280025088,2FE523EA7956,7812.0,512.0,0.8803821890120659,Query key: K_49F17D592E19,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2FE523EA7956']
MB,4.280025088,9E917374CCBF,7812.0,512.0,0.8803821890120659,Query key: K_D78C508850D3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_9E917374CCBF']
MB,4.280025088,3D0A0C394EC7,7812.0,512.0,0.8803821890120659,Query key: K_DD920DB977A9,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F3AB5BE9FDB3']
MB,4.280025088,31F322F3F068,7812.0,512.0,0.8803821890120659,Query key: K_7C0F02740F73,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_31F322F3F068']
MB,4.280025088,8FC3F6BD80C7,7812.0,512.0,0.8803821890120659,Query key: K_624AD0B1FDE0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8FC3F6BD80C7']
MB,4.280025088,68BD7EB6581E,7812.0,512.0,0.8803821890120659,Query key: K_A72F816462CB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_68BD7EB6581E']
MB,4.280025088,58205989DD6C,7812.0,512.0,0.8803821890120659,Query key: K_7DE1AF4847F0,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B5CB6A66C184']
MB,4.280025088,2AD17D1B695E,7812.0,512.0,0.8803821890120659,Query key: K_71A0D703262F,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2AD17D1B695E']
MB,4.280025088,119F97314C91,7812.0,512.0,0.8803821890120659,Query key: K_90BD1529E6F5,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CBBE07E67CB0']
MB,4.280025088,085E4AC66780,7812.0,512.0,0.8803821890120659,Query key: K_3874C2D49B56,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_085E4AC66780']
MB,4.280025088,085E4AC66780,7812.0,512.0,0.8803821890120659,Query key: K_398F465CC2CB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_49E689A0B7EB']
MB,4.280025088,90CE751303B9,7812.0,512.0,0.8803821890120659,Query key: K_C7DE2B0FBE44,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_90CE751303B9']
MB,4.280025088,7ECCC4134DC2,7812.0,512.0,0.8803821890120659,Query key: K_C5C5BE15AD12,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7ECCC4134DC2']
MB,4.280025088,2AEF43B7A0EF,7812.0,512.0,0.8803821890120659,Query key: K_82C48CBADAE5,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_929D1CFB655F']
MB,4.280025088,585D1D2324E6,7812.0,512.0,0.8803821890120659,Query key: K_44941D3CA5A4,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8B09C66DCEB3']
MB,4.280025088,8AC35DEAA737,7812.0,512.0,0.8803821890120659,Query key: K_FDABD2C2A960,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_8AC35DEAA737']
MB,4.280025088,0874A8CF4F62,7812.0,512.0,0.8803821890120659,Query key: K_C1BCD296A12D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C28F0AA6FCB9']
MB,4.280025088,37F28BDDCEE3,7812.0,512.0,0.8803821890120659,Query key: K_70FDB80F16C5,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_37F28BDDCEE3']
MB,4.280025088,6CD6FD61F13B,7812.0,512.0,0.8803821890120659,Query key: K_6CD6FD61F13B,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BC691A37F6BD']
MB,4.280025088,3F5EC0582DA5,7812.0,512.0,0.8803821890120659,Query key: K_A757D47F83B1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3F5EC0582DA5']
MB,4.280025088,0840FFD2F491,7812.0,512.0,0.8803821890120659,Query key: K_DFF34C36A70C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_0840FFD2F491']
MB,4.280025088,161D53C9FE59,7812.0,512.0,0.8803821890120659,Query key: K_43477321A8B2,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DCB9593C572B']
MB,4.280025088,6E9338DA9A90,7812.0,512.0,0.8803821890120659,Query key: K_1644D1151FFF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DD837066E289']
MB,4.280025088,0A676090103C,7812.0,512.0,0.8803821890120659,Query key: K_1E0DFE7402CD,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CFD7C68FCBA5']
MB,4.280025088,58C1F3F8DEA4,7812.0,512.0,0.8803821890120659,Query key: K_35BA3CA87F31,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_BCD4CF8A368E']
MB,4.280025088,6DD087A20E22,7812.0,512.0,0.8803821890120659,Query key: K_B06B96822E22,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DC6D59C2F153']
MB,4.280025088,6D9CA1FD4187,7812.0,512.0,0.8803821890120659,Query key: K_9C3AB5F3F8AA,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6D9CA1FD4187']
MB,4.280025088,6D9CA1FD4187,7812.0,512.0,0.8803821890120659,Query key: K_9DBC2A7DC57C,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C8EB23A4E70E']
MB,4.280025088,6575F8758751,7812.0,512.0,0.8803821890120659,Query key: K_D04334E50699,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CE3134FA32B6']
MB,4.280025088,884359CF0B0D,7812.0,512.0,0.8803821890120659,Query key: K_91F00F321333,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_884359CF0B0D']
MB,4.280025088,2B1A89ECBC51,7812.0,512.0,0.8803821890120659,Query key: K_98CB47F53019,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2B1A89ECBC51']
MB,4.280025088,4AEAB43CDE0A,7812.0,512.0,0.8803821890120659,Query key: K_FA9F52DAF681,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_4AEAB43CDE0A']
MB,4.280025088,702BADAB2C2F,7812.0,512.0,0.8803821890120659,Query key: K_929E4A11BE44,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F3D044709848']
MB,4.280025088,47E3A4BAE8BF,7812.0,512.0,0.8803821890120659,Query key: K_83B0DBA6FDF8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E670FC48F615']
MB,4.280025088,22B51860AD28,7812.0,512.0,0.8803821890120659,Query key: K_D0AFADE68F51,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_22B51860AD28']
MB,4.280025088,6E9338DA9A90,7812.0,512.0,0.8803821890120659,Query key: K_C006F67839B2,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_695EC9230C64']
MB,4.280025088,46FEFE1393CD,7812.0,512.0,0.8803821890120659,Query key: K_0F2DEB346D3A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_46FEFE1393CD']
MB,4.280025088,0CF67603C36C,7812.0,512.0,0.8803821890120659,Query key: K_A7E8DDF6D4AC,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B390207BBE21']
MB,4.280025088,25703FEAD90A,7812.0,512.0,0.8803821890120659,Query key: K_21F8DDB7570E,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_25703FEAD90A']
MB,4.280025088,3F8E52619DEC,7812.0,512.0,0.8803821890120659,Query key: K_5274B61DF906,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_3F5FD4176230']
MB,4.280025088,6488AD1DB537,7812.0,512.0,0.8803821890120659,Query key: K_D7F3C2EFEECB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_6488AD1DB537']
MB,4.280025088,0A8769825986,7812.0,512.0,0.8803821890120659,Query key: K_24657D4D2ADD,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A1E593D228D4']
MB,4.280025088,600B6A0AA7D5,7812.0,512.0,0.8803821890120659,Query key: K_A0B844CAA5A2,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_600B6A0AA7D5']
MB,4.280025088,6828,7812.0,512.0,0.8803821890120659,Query key: K_135573B5BAD5,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CB6AA2356DD4']
MB,4.280025088,672117D50F59,7812.0,512.0,0.8803821890120659,Query key: K_C4D5E14FE093,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_672117D50F59']
MB,4.280025088,1,7812.0,512.0,0.8803821890120659,Query key: K_BFF383FF3E96,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B1D84739CC7B']
MB,4.280025088,74665E7B72C8,7812.0,512.0,0.8803821890120659,Query key: K_E097EFB3B939,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_74665E7B72C8']
MB,4.280025088,94FB53C93AE7,7812.0,512.0,0.8803821890120659,Query key: K_7CF0F343D9EB,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_94FB53C93AE7']
MB,4.280025088,1367,7812.0,512.0,0.8803821890120659,Query key: K_DE7000A21367,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_D8DFC62DBAEA']
MB,4.280025088,17D8BB93CD40,7812.0,512.0,0.8803821890120659,Query key: K_17D8BB93CD40,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F8DEBB1E5AE8']
MB,4.280025088,6A243AF7FA21,7812.0,512.0,0.8803821890120659,Query key: K_A284755CEE2A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_B281AA055442']
MB,4.280025088,850A46B518DE,7812.0,512.0,0.8803821890120659,Query key: K_D9A05BB47C18,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_CBB11036708D']
MB,4.280025088,7D2395492A82,7812.0,512.0,0.8803821890120659,Query key: K_65D088D00ABD,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_F7D737C3B3C9']
MB,4.280025088,7EA5363BE5CB,7812.0,512.0,0.8803821890120659,Query key: K_D3296DFD171A,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_7EA5363BE5CB']
MB,4.280025088,4899D40E53CE,7812.0,512.0,0.8803821890120659,Query key: K_52A744BED486,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_4899D40E53CE']
MB,4.280025088,217EB1A6B1F1,7812.0,512.0,0.8803821890120659,Query key: K_8C1C56771F36,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_216E93F37596']
MB,4.280025088,99969EA87552,7812.0,512.0,0.8803821890120659,Query key: K_DA3890EEB067,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C9CE7C3F1ADD']
MB,4.280025088,6C21D8E8B97C,7812.0,512.0,0.8803821890120659,Query key: K_E4E757FF51D9,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C323AEBBB90E']
MB,4.280025088,0,7812.0,512.0,0.8803821890120659,Query key: K_0BC20C648CA2,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A04D197DBAE1']
MB,4.280025088,042B75A72686,7812.0,512.0,0.8803821890120659,Query key: K_D632C8ACFFCF,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_042B75A72686']
MB,4.280025088,2871DB8F0E32,7812.0,512.0,0.8803821890120659,Query key: K_EDEF1FCE01E3,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_2871DB8F0E32']
MB,4.280025088,6DD46744CB9E,7812.0,512.0,0.8803821890120659,Query key: K_74DE70F81DBA,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_FDE9002C4C22']
MB,4.280025088,6575,7812.0,512.0,0.8803821890120659,Query key: K_6D84F54191EA,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_FEE533CB202E']
MB,4.280025088,8AC87E02921D,7812.0,512.0,0.8803821890120659,Query key: K_E8CEB0478EA4,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_E1D421C50E41']
MB,4.280025088,0CB562F5F7C2,7812.0,512.0,0.8803821890120659,Query key: K_4D47A6663769,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_DFDA28B2BF21']
MB,4.280025088,17E5462623BE,7812.0,512.0,0.8803821890120659,Query key: K_E068EEC71A30,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_17E5462623BE']
MB,4.280025088,667666995AF5,7812.0,512.0,0.8803821890120659,Query key: K_5C45A79313B8,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_151940198303']
MB,4.280025088,64950CB4E891,7812.0,512.0,0.8803821890120659,Query key: K_AA1D5F31273D,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A61FE75F745A']
MB,4.280025088,667666995AF5,7812.0,512.0,0.8803821890120659,Query key: K_0D412A5FDA18,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_A0276576A410']
MB,4.280025088,1A855A057C11,7812.0,512.0,0.8803821890120659,Query key: K_B9DA4E35DA80,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_C156B30E96E8']
MB,4.280025088,1758A7CDE143,7812.0,512.0,0.8803821890120659,Query key: K_6DE23BF0D9C1,7812.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,511.967232,4280.025088,0.511967232,['V_1758A7CDE143']
