uncompressed_kv_memory_mb,compression_ratio,token_budget,predicted_answer,retained_kv_memory_mb,answer,memory_budget,retained_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,question,max_new_tokens,context_tokens,context_length,uncompressed_kv_memory_gb,retained_context_tokens,context_id,memory_budget_unit,task
2170.355712,0.0,122070.0, V_C3A02321D1E1,2170.355712,['V_C3A02321D1E1'],8.0,2.170355712,Answer: ,65.536,Query key: K_C47136136E15,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,1EB753FFD3A2,2170.355712,['V_1EB753FFD3A2'],8.0,2.170355712,Answer: ,65.536,Query key: K_4A194169B9FC,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6E3FBF3C5140,2170.355712,['V_6E3FBF3C5140'],8.0,2.170355712,Answer: ,65.536,Query key: K_7F5401FA964E,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,885761554667,2170.355712,['V_885761554667'],8.0,2.170355712,Answer: ,65.536,Query key: K_21122CFA55B0,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,8F088011316B,2170.355712,['V_8F088011316B'],8.0,2.170355712,Answer: ,65.536,Query key: K_3AE8B423CCDE,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,5AAACE6322B6,2170.355712,['V_5AAACE6322B6'],8.0,2.170355712,Answer: ,65.536,Query key: K_AB05D556B37D,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_BDF6DC9C96DE,2170.355712,['V_BDF6DC9C96DE'],8.0,2.170355712,Answer: ,65.536,Query key: K_65A612738A23,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,75B204CC3EDE,2170.355712,['V_75B204CC3EDE'],8.0,2.170355712,Answer: ,65.536,Query key: K_6FAC0AD45230,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,5024DCB33DF3,2170.355712,['V_5024DCB33DF3'],8.0,2.170355712,Answer: ,65.536,Query key: K_13EEEBD14D2C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,678892CA525A,2170.355712,['V_678892CA525A'],8.0,2.170355712,Answer: ,65.536,Query key: K_6DE59364F3D0,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,4A1D6AEDFDC7,2170.355712,['V_4A1D6AEDFDC7'],8.0,2.170355712,Answer: ,65.536,Query key: K_A3E0B5A1B949,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F7580556DAEA,2170.355712,['V_F7580556DAEA'],8.0,2.170355712,Answer: ,65.536,Query key: K_67B01D7C0098,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F296CD2372C2,2170.355712,['V_F296CD2372C2'],8.0,2.170355712,Answer: ,65.536,Query key: K_2BFF532401FC,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_B08AD4FFA666,2170.355712,['V_B08AD4FFA666'],8.0,2.170355712,Answer: ,65.536,Query key: K_75C89E3D750D,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6FCC168FAE12,2170.355712,['V_6FCC168FAE12'],8.0,2.170355712,Answer: ,65.536,Query key: K_5CA2EB7607C9,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6F883E49FD09,2170.355712,['V_6F883E49FD09'],8.0,2.170355712,Answer: ,65.536,Query key: K_1B19D8302081,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,1422862268D1,2170.355712,['V_1422862268D1'],8.0,2.170355712,Answer: ,65.536,Query key: K_668396C044D0,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_BEED4F6E274B,2170.355712,['V_BEED4F6E274B'],8.0,2.170355712,Answer: ,65.536,Query key: K_DEDA6550F74A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C7745543FC3C,2170.355712,['V_C7745543FC3C'],8.0,2.170355712,Answer: ,65.536,Query key: K_38B856EA57B3,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_A21B82AF085C,2170.355712,['V_A21B82AF085C'],8.0,2.170355712,Answer: ,65.536,Query key: K_138D2B0ABEDD,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,31A3828C37E7,2170.355712,['V_31A3828C37E7'],8.0,2.170355712,Answer: ,65.536,Query key: K_87D51D30D990,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,59E15970A859,2170.355712,['V_59E15970A859'],8.0,2.170355712,Answer: ,65.536,Query key: K_C6B6E7EA8D5A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_A53BD1A69D87,2170.355712,['V_A53BD1A69D87'],8.0,2.170355712,Answer: ,65.536,Query key: K_F54EBA35844E,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,1A513C7C1D85,2170.355712,['V_1A513C7C1D85'],8.0,2.170355712,Answer: ,65.536,Query key: K_25CFD0A643FE,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,2C6A328067A1,2170.355712,['V_2C6A328067A1'],8.0,2.170355712,Answer: ,65.536,Query key: K_4187257D5E52,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C257C29D782B,2170.355712,['V_C257C29D782B'],8.0,2.170355712,Answer: ,65.536,Query key: K_27229A36D1EC,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F3872D5972C6,2170.355712,['V_F3872D5972C6'],8.0,2.170355712,Answer: ,65.536,Query key: K_134AA7CF705C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,76C57E7E7419,2170.355712,['V_76C57E7E7419'],8.0,2.170355712,Answer: ,65.536,Query key: K_A0C1C5D95F51,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,9458C2874F06,2170.355712,['V_9458C2874F06'],8.0,2.170355712,Answer: ,65.536,Query key: K_9050C1235C91,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E1CDEC955F87,2170.355712,['V_E1CDEC955F87'],8.0,2.170355712,Answer: ,65.536,Query key: K_AE5E72EB7474,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_FC8DA2A2E91F,2170.355712,['V_FC8DA2A2E91F'],8.0,2.170355712,Answer: ,65.536,Query key: K_A49B9082889B,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F891DD3F487E,2170.355712,['V_F891DD3F487E'],8.0,2.170355712,Answer: ,65.536,Query key: K_52BD9FE0A8C7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,709426A524E3,2170.355712,['V_709426A524E3'],8.0,2.170355712,Answer: ,65.536,Query key: K_50EEA09151E0,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_A1A271348C2A,2170.355712,['V_A1A271348C2A'],8.0,2.170355712,Answer: ,65.536,Query key: K_780B117B355B,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,976746510367,2170.355712,['V_976746510367'],8.0,2.170355712,Answer: ,65.536,Query key: K_CBDC4D85A3D2,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,12FE81E0D489,2170.355712,['V_12FE81E0D489'],8.0,2.170355712,Answer: ,65.536,Query key: K_5A180E614BCD,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,09A073B0A091,2170.355712,['V_09A073B0A091'],8.0,2.170355712,Answer: ,65.536,Query key: K_76344F76E388,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,497DD4EA120A,2170.355712,['V_497DD4EA120A'],8.0,2.170355712,Answer: ,65.536,Query key: K_5E650E9058B6,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_FA34DD3F7D7E,2170.355712,['V_FA34DD3F7D7E'],8.0,2.170355712,Answer: ,65.536,Query key: K_A50813A4A492,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,98159D713084,2170.355712,['V_98159D713084'],8.0,2.170355712,Answer: ,65.536,Query key: K_171DDAF481A7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,94907674456F,2170.355712,['V_94907674456F'],8.0,2.170355712,Answer: ,65.536,Query key: K_626D81CF3252,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_BD29CAB4923B,2170.355712,['V_BD29CAB4923B'],8.0,2.170355712,Answer: ,65.536,Query key: K_F4488DE7AD6C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E8B77321BF6B,2170.355712,['V_E8B77321BF6B'],8.0,2.170355712,Answer: ,65.536,Query key: K_0A80E5582E16,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,3030A6DED1D8,2170.355712,['V_3030A6DED1D8'],8.0,2.170355712,Answer: ,65.536,Query key: K_9258CF501889,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,805979C2D2E4,2170.355712,['V_805979C2D2E4'],8.0,2.170355712,Answer: ,65.536,Query key: K_9AE1524F93FF,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,73550FD6F47E,2170.355712,['V_73550FD6F47E'],8.0,2.170355712,Answer: ,65.536,Query key: K_F52D269ED4C9,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_D65EE62D2D06,2170.355712,['V_D65EE62D2D06'],8.0,2.170355712,Answer: ,65.536,Query key: K_CF9B1A7F195B,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,1596B6DD6257,2170.355712,['V_1596B6DD6257'],8.0,2.170355712,Answer: ,65.536,Query key: K_FB7D57EB89B1,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,0A052C2CD22B,2170.355712,['V_0A052C2CD22B'],8.0,2.170355712,Answer: ,65.536,Query key: K_A568812A1F9B,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_FDB17010ED13,2170.355712,['V_FDB17010ED13'],8.0,2.170355712,Answer: ,65.536,Query key: K_B5263F6C21F7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,9C1C85D2D0A6,2170.355712,['V_9C1C85D2D0A6'],8.0,2.170355712,Answer: ,65.536,Query key: K_8629707DF251,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_EAFD5F733A3E,2170.355712,['V_EAFD5F733A3E'],8.0,2.170355712,Answer: ,65.536,Query key: K_5D2828A39779,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C64368A51C68,2170.355712,['V_C64368A51C68'],8.0,2.170355712,Answer: ,65.536,Query key: K_632D486BB6BF,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,0D67990F0C5B,2170.355712,['V_0D67990F0C5B'],8.0,2.170355712,Answer: ,65.536,Query key: K_ADCC569F3AB3,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,55ABA5B5CDC2,2170.355712,['V_55ABA5B5CDC2'],8.0,2.170355712,Answer: ,65.536,Query key: K_A181CA0AC6AC,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_8ED618318AA3,2170.355712,['V_8ED618318AA3'],8.0,2.170355712,Answer: ,65.536,Query key: K_546610DF9974,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,408248BDDB3E,2170.355712,['V_408248BDDB3E'],8.0,2.170355712,Answer: ,65.536,Query key: K_62F5ADAA44CA,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F6E3A8149562,2170.355712,['V_F6E3A8149562'],8.0,2.170355712,Answer: ,65.536,Query key: K_DA00B9469BCF,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,267EDF8F4197,2170.355712,['V_267EDF8F4197'],8.0,2.170355712,Answer: ,65.536,Query key: K_9A4AE806133C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_A9E2952E6ABB,2170.355712,['V_A9E2952E6ABB'],8.0,2.170355712,Answer: ,65.536,Query key: K_14DD555736F8,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,4F6B598DDAEC,2170.355712,['V_4F6B598DDAEC'],8.0,2.170355712,Answer: ,65.536,Query key: K_EAAF2434A678,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_A981B2CF952D,2170.355712,['V_A981B2CF952D'],8.0,2.170355712,Answer: ,65.536,Query key: K_A7F3F7BAF55E,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_B57698549F22,2170.355712,['V_B57698549F22'],8.0,2.170355712,Answer: ,65.536,Query key: K_210264575BC4,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,8F154F40C22F,2170.355712,['V_8F154F40C22F'],8.0,2.170355712,Answer: ,65.536,Query key: K_15B0F020E992,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,5417CAAA5BBE,2170.355712,['V_5417CAAA5BBE'],8.0,2.170355712,Answer: ,65.536,Query key: K_A4BB606E0E1C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_B3ECAB8CBF97,2170.355712,['V_B3ECAB8CBF97'],8.0,2.170355712,Answer: ,65.536,Query key: K_20B7D02CE0C1,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_FF46BD20563B,2170.355712,['V_FF46BD20563B'],8.0,2.170355712,Answer: ,65.536,Query key: K_F275D436A7A8,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,17EC86C1B6CB,2170.355712,['V_17EC86C1B6CB'],8.0,2.170355712,Answer: ,65.536,Query key: K_E996AF77520E,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,822C6C645C15,2170.355712,['V_822C6C645C15'],8.0,2.170355712,Answer: ,65.536,Query key: K_ABA3A561E1E9,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_4F115CD33369,2170.355712,['V_4F115CD33369'],8.0,2.170355712,Answer: ,65.536,Query key: K_04AA5CA0C428,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,577B36D55494,2170.355712,['V_577B36D55494'],8.0,2.170355712,Answer: ,65.536,Query key: K_F37F2E25B5EE,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,31277C7C404E,2170.355712,['V_31277C7C404E'],8.0,2.170355712,Answer: ,65.536,Query key: K_C422F29A6339,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,27AA23377BBC,2170.355712,['V_27AA23377BBC'],8.0,2.170355712,Answer: ,65.536,Query key: K_FFFE39FEB99C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C9C2D82C7565,2170.355712,['V_C9C2D82C7565'],8.0,2.170355712,Answer: ,65.536,Query key: K_4BB913C11754,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,8A2EC5580BB2,2170.355712,['V_8A2EC5580BB2'],8.0,2.170355712,Answer: ,65.536,Query key: K_81F719E45C6A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,86CAE238FE93,2170.355712,['V_86CAE238FE93'],8.0,2.170355712,Answer: ,65.536,Query key: K_BD17D5CA69AB,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E05B56363094,2170.355712,['V_E05B56363094'],8.0,2.170355712,Answer: ,65.536,Query key: K_A97409A9D1C1,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,98E5218C6E1C,2170.355712,['V_98E5218C6E1C'],8.0,2.170355712,Answer: ,65.536,Query key: K_9E37C42CBC39,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,2E4B29890880,2170.355712,['V_2E4B29890880'],8.0,2.170355712,Answer: ,65.536,Query key: K_277D6070B6A1,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_9FEEC566AA81,2170.355712,['V_9FEEC566AA81'],8.0,2.170355712,Answer: ,65.536,Query key: K_B15ED4D30795,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_B89F2A60C652,2170.355712,['V_B89F2A60C652'],8.0,2.170355712,Answer: ,65.536,Query key: K_E714CF1D7D3A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,5D42692E07B6,2170.355712,['V_5D42692E07B6'],8.0,2.170355712,Answer: ,65.536,Query key: K_0B2F700B5D5F,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F8363CCEC76C,2170.355712,['V_F8363CCEC76C'],8.0,2.170355712,Answer: ,65.536,Query key: K_B836AD261EC5,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C09C48F1096D,2170.355712,['V_C09C48F1096D'],8.0,2.170355712,Answer: ,65.536,Query key: K_9C4F71B701AA,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,3BE772ECF16E,2170.355712,['V_3BE772ECF16E'],8.0,2.170355712,Answer: ,65.536,Query key: K_C8A7BFA016C2,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F7314F3949A8,2170.355712,['V_F7314F3949A8'],8.0,2.170355712,Answer: ,65.536,Query key: K_3D3A88B4F474,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E76A78116802,2170.355712,['V_E76A78116802'],8.0,2.170355712,Answer: ,65.536,Query key: K_C8CCCF01F944,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_ADA55E2AD32D,2170.355712,['V_ADA55E2AD32D'],8.0,2.170355712,Answer: ,65.536,Query key: K_31ABD5C9FDC7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,70CAFC043F08,2170.355712,['V_70CAFC043F08'],8.0,2.170355712,Answer: ,65.536,Query key: K_9207F2771F63,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_C73348223120,2170.355712,['V_C73348223120'],8.0,2.170355712,Answer: ,65.536,Query key: K_C4F97630A8A7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6B2D87079AD4,2170.355712,['V_6B2D87079AD4'],8.0,2.170355712,Answer: ,65.536,Query key: K_80BE61C2645A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,331FD11FC8C0,2170.355712,['V_331FD11FC8C0'],8.0,2.170355712,Answer: ,65.536,Query key: K_297CF75D599F,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_DF7D236E1608,2170.355712,['V_DF7D236E1608'],8.0,2.170355712,Answer: ,65.536,Query key: K_9ACBCD1F5318,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_7B07A4244F23,2170.355712,['V_7B07A4244F23'],8.0,2.170355712,Answer: ,65.536,Query key: K_0D5B400035F0,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_EF2D8DF661DA,2170.355712,['V_EF2D8DF661DA'],8.0,2.170355712,Answer: ,65.536,Query key: K_5F07DFC620CE,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,8412D88C656D,2170.355712,['V_8412D88C656D'],8.0,2.170355712,Answer: ,65.536,Query key: K_B61E1A435206,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,157848F9E3D0,2170.355712,['V_157848F9E3D0'],8.0,2.170355712,Answer: ,65.536,Query key: K_1FEAD9E604B3,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,730645D5A68D,2170.355712,['V_730645D5A68D'],8.0,2.170355712,Answer: ,65.536,Query key: K_290AC35B9FEA,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_D4BF25B8A42F,2170.355712,['V_D4BF25B8A42F'],8.0,2.170355712,Answer: ,65.536,Query key: K_836BE7C225DA,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E916F24823AB,2170.355712,['V_E916F24823AB'],8.0,2.170355712,Answer: ,65.536,Query key: K_177A6FFE33B3,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E277737D1FB6,2170.355712,['V_E277737D1FB6'],8.0,2.170355712,Answer: ,65.536,Query key: K_D11338D77B9A,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6A3606D3DB93,2170.355712,['V_6A3606D3DB93'],8.0,2.170355712,Answer: ,65.536,Query key: K_EE33597E6845,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,5FBB808389C8,2170.355712,['V_5FBB808389C8'],8.0,2.170355712,Answer: ,65.536,Query key: K_657E0DA23E5C,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,14E4FE9936A3,2170.355712,['V_14E4FE9936A3'],8.0,2.170355712,Answer: ,65.536,Query key: K_62DB3C5BF3A7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,519507374C86,2170.355712,['V_519507374C86'],8.0,2.170355712,Answer: ,65.536,Query key: K_397B5FFA46EF,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_B6F6D6D441CC,2170.355712,['V_B6F6D6D441CC'],8.0,2.170355712,Answer: ,65.536,Query key: K_195DEE4A9B5D,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,2563CA97EBF5,2170.355712,['V_2563CA97EBF5'],8.0,2.170355712,Answer: ,65.536,Query key: K_55D5A663D2CD,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_EADA4970ED9A,2170.355712,['V_EADA4970ED9A'],8.0,2.170355712,Answer: ,65.536,Query key: K_09CE2339BA19,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_D4C3B231C60B,2170.355712,['V_D4C3B231C60B'],8.0,2.170355712,Answer: ,65.536,Query key: K_78F2D46B415D,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,7817B49E04CC,2170.355712,['V_7817B49E04CC'],8.0,2.170355712,Answer: ,65.536,Query key: K_C2432387EAF6,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_E7E601582463,2170.355712,['V_E7E601582463'],8.0,2.170355712,Answer: ,65.536,Query key: K_9D8772D78BDD,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,373541843B03,2170.355712,['V_373541843B03'],8.0,2.170355712,Answer: ,65.536,Query key: K_04DD144823F7,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0, V_F0B28C7E6F42,2170.355712,['V_F0B28C7E6F42'],8.0,2.170355712,Answer: ,65.536,Query key: K_2646D5C0244D,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,6C5A871C0884,2170.355712,['V_6C5A871C0884'],8.0,2.170355712,Answer: ,65.536,Query key: K_9BDFBA2C0F19,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.0,122070.0,3CD549C10669,2170.355712,['V_3CD549C10669'],8.0,2.170355712,Answer: ,65.536,Query key: K_C6B31C76BDF6,32,33117.0,31945,2.170355712,33117.0,context_0000,GB,synthetic_kv_32k
