memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
GB,4.280025088,8BEAB86677AA,61035.0,4.0,0.06542843143259636,Query key: K_23D42B54FF7A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8BEAB86677AA']
GB,4.280025088, V_E3ADEAB9EB02,61035.0,4.0,0.06542843143259636,Query key: K_2F1D7D024C6D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E3ADEAB9EB02']
GB,4.280025088, V_F50DA44D9FEC,61035.0,4.0,0.06542843143259636,Query key: K_FD858AC97B01,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F50DA44D9FEC']
GB,4.280025088, V_D6CD08A8AC7F,61035.0,4.0,0.06542843143259636,Query key: K_86210F09105C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D6CD08A8AC7F']
GB,4.280025088, V_D168F1F7D904,61035.0,4.0,0.06542843143259636,Query key: K_1307D8C128E7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D168F1F7D904']
GB,4.280025088,01A2C3ABB5F1,61035.0,4.0,0.06542843143259636,Query key: K_0C6BAB102C9B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_01A2C3ABB5F1']
GB,4.280025088, V_A175D7B102A9,61035.0,4.0,0.06542843143259636,Query key: K_23326992896E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A175D7B102A9']
GB,4.280025088,26A9B509109B,61035.0,4.0,0.06542843143259636,Query key: K_11663B3F3800,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_26A9B509109B']
GB,4.280025088,74BD8177B661,61035.0,4.0,0.06542843143259636,Query key: K_37FE02571851,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_74BD8177B661']
GB,4.280025088, V_A3429E2A7324,61035.0,4.0,0.06542843143259636,Query key: K_0F795F8A14BD,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A3429E2A7324']
GB,4.280025088, V_E9AA9DD43675,61035.0,4.0,0.06542843143259636,Query key: K_EF14AAB07015,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E9AA9DD43675']
GB,4.280025088,04067CE40679,61035.0,4.0,0.06542843143259636,Query key: K_A8C67BB3447B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_04067CE40679']
GB,4.280025088,694D8D388327,61035.0,4.0,0.06542843143259636,Query key: K_883F01B158E9,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_694D8D388327']
GB,4.280025088, V_B8E18787EA21,61035.0,4.0,0.06542843143259636,Query key: K_04480308AA5E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B8E18787EA21']
GB,4.280025088,4964FA3C1628,61035.0,4.0,0.06542843143259636,Query key: K_8926465568B7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4964FA3C1628']
GB,4.280025088, V_B2A6D02B1243,61035.0,4.0,0.06542843143259636,Query key: K_80910463750E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B2A6D02B1243']
GB,4.280025088, V_F090CE610199,61035.0,4.0,0.06542843143259636,Query key: K_6E3AAC8D6C7D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F090CE610199']
GB,4.280025088, V_EB051B656DAB,61035.0,4.0,0.06542843143259636,Query key: K_2DE4E8E6E840,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EB051B656DAB']
GB,4.280025088,3DB0261E2555,61035.0,4.0,0.06542843143259636,Query key: K_863E18A806EF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3DB0261E2555']
GB,4.280025088,409E86C5D1D6,61035.0,4.0,0.06542843143259636,Query key: K_9EA931227592,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_409E86C5D1D6']
GB,4.280025088, V_CB80446F64DD,61035.0,4.0,0.06542843143259636,Query key: K_5ABCD0B1E3EB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_CB80446F64DD']
GB,4.280025088, V_F5945F804EEB,61035.0,4.0,0.06542843143259636,Query key: K_143A659B0105,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F5945F804EEB']
GB,4.280025088,3E4290A3FBBF,61035.0,4.0,0.06542843143259636,Query key: K_758067F1698C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3E4290A3FBBF']
GB,4.280025088,4CCB39D1C7FF,61035.0,4.0,0.06542843143259636,Query key: K_B27EFD7FE973,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4CCB39D1C7FF']
GB,4.280025088,14A3D90DD19B,61035.0,4.0,0.06542843143259636,Query key: K_D3FBAF1D5A1A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_14A3D90DD19B']
GB,4.280025088, V_A65FDBB44021,61035.0,4.0,0.06542843143259636,Query key: K_FDDEA75B395A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A65FDBB44021']
GB,4.280025088,67C017EFA621,61035.0,4.0,0.06542843143259636,Query key: K_081CC27437EB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_67C017EFA621']
GB,4.280025088,79DB8D7DD772,61035.0,4.0,0.06542843143259636,Query key: K_608E61177270,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_79DB8D7DD772']
GB,4.280025088, V_B3ED026B5383,61035.0,4.0,0.06542843143259636,Query key: K_A3010E5D8C6A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B3ED026B5383']
GB,4.280025088, V_D8677FF6B824,61035.0,4.0,0.06542843143259636,Query key: K_152A2BDFCB41,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D8677FF6B824']
GB,4.280025088,54CEC8CCE2C2,61035.0,4.0,0.06542843143259636,Query key: K_A5186F14B3F6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_54CEC8CCE2C2']
GB,4.280025088, V_F94DDBA3496F,61035.0,4.0,0.06542843143259636,Query key: K_FA3290DBFAD6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F94DDBA3496F']
GB,4.280025088, V_EB4D873570A2,61035.0,4.0,0.06542843143259636,Query key: K_E5111869A217,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EB4D873570A2']
GB,4.280025088, V_E6B9361F6D90,61035.0,4.0,0.06542843143259636,Query key: K_3AD10AE4AC11,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E6B9361F6D90']
GB,4.280025088,9118E336C243,61035.0,4.0,0.06542843143259636,Query key: K_B139DE3CE88B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_9118E336C243']
GB,4.280025088, V_EC950BEB7C34,61035.0,4.0,0.06542843143259636,Query key: K_456679BA630A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EC950BEB7C34']
GB,4.280025088,47C6ECF32053,61035.0,4.0,0.06542843143259636,Query key: K_AF3613087974,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_47C6ECF32053']
GB,4.280025088, V_A87990422EB7,61035.0,4.0,0.06542843143259636,Query key: K_8B04E63949D4,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A87990422EB7']
GB,4.280025088, V_D9B5EDC3A1C3,61035.0,4.0,0.06542843143259636,Query key: K_2DEA086C405F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D9B5EDC3A1C3']
GB,4.280025088,3508F622D842,61035.0,4.0,0.06542843143259636,Query key: K_0402508211A5,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3508F622D842']
GB,4.280025088, V_D218C093BFB0,61035.0,4.0,0.06542843143259636,Query key: K_24E99647FF9F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D218C093BFB0']
GB,4.280025088, V_EDCA65F6BA53,61035.0,4.0,0.06542843143259636,Query key: K_D226B674410D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EDCA65F6BA53']
GB,4.280025088,905F299656E2,61035.0,4.0,0.06542843143259636,Query key: K_4C9D13B22CEC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_905F299656E2']
GB,4.280025088, V_D975D5ABA8AE,61035.0,4.0,0.06542843143259636,Query key: K_91123D8F95F4,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D975D5ABA8AE']
GB,4.280025088,8A62E582B678,61035.0,4.0,0.06542843143259636,Query key: K_AD52639FC471,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8A62E582B678']
GB,4.280025088, V_BD5FC16F9BCC,61035.0,4.0,0.06542843143259636,Query key: K_624354EC3F33,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_BD5FC16F9BCC']
GB,4.280025088, V_B076FD0CE433,61035.0,4.0,0.06542843143259636,Query key: K_CA5E23D3CD4C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B076FD0CE433']
GB,4.280025088, V_BED68033F5C2,61035.0,4.0,0.06542843143259636,Query key: K_1413B962C8A7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_BED68033F5C2']
GB,4.280025088,19010DBF0CAF,61035.0,4.0,0.06542843143259636,Query key: K_588AF96D40F8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_19010DBF0CAF']
GB,4.280025088,1375D6B361E4,61035.0,4.0,0.06542843143259636,Query key: K_3B6D6FE5040B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1375D6B361E4']
GB,4.280025088,9D26C4DD8DF5,61035.0,4.0,0.06542843143259636,Query key: K_9AEC57311609,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_9D26C4DD8DF5']
GB,4.280025088, V_F80B658E54A2,61035.0,4.0,0.06542843143259636,Query key: K_9879F4719986,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F80B658E54A2']
GB,4.280025088, V_A25507958C1F,61035.0,4.0,0.06542843143259636,Query key: K_538DC607B1E9,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A25507958C1F']
GB,4.280025088,7357FE1A1BA9,61035.0,4.0,0.06542843143259636,Query key: K_C89645F8C28D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7357FE1A1BA9']
GB,4.280025088,8D935B167158,61035.0,4.0,0.06542843143259636,Query key: K_3A677D98302F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8D935B167158']
GB,4.280025088,2F8C6E8D9644,61035.0,4.0,0.06542843143259636,Query key: K_601BF0EEBCCE,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2F8C6E8D9644']
GB,4.280025088,614CA921CB4C,61035.0,4.0,0.06542843143259636,Query key: K_95FBAE007B7E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_614CA921CB4C']
GB,4.280025088,4B9D9E5D9C7A,61035.0,4.0,0.06542843143259636,Query key: K_C5AC15F00CB4,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4B9D9E5D9C7A']
GB,4.280025088,12D1B68E47FA,61035.0,4.0,0.06542843143259636,Query key: K_3F17CC4D5819,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_12D1B68E47FA']
GB,4.280025088, V_6147277B0667,61035.0,4.0,0.06542843143259636,Query key: K_449915007170,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6147277B0667']
GB,4.280025088,277EA247541D,61035.0,4.0,0.06542843143259636,Query key: K_C8ADB630794D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_277EA247541D']
GB,4.280025088,5C565111D31D,61035.0,4.0,0.06542843143259636,Query key: K_63BEBD5A0C9E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5C565111D31D']
GB,4.280025088, V_F16501547950,61035.0,4.0,0.06542843143259636,Query key: K_176D1B46EBDC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F16501547950']
GB,4.280025088, V_C2E75C238D8D,61035.0,4.0,0.06542843143259636,Query key: K_71DA4EEA9DB8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C2E75C238D8D']
GB,4.280025088,165921EBFAA9,61035.0,4.0,0.06542843143259636,Query key: K_1A2B450F69EE,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_165921EBFAA9']
GB,4.280025088,8E9672E76B51,61035.0,4.0,0.06542843143259636,Query key: K_6E542FF8E87E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8E9672E76B51']
GB,4.280025088,1A7168759545,61035.0,4.0,0.06542843143259636,Query key: K_832F8E0370CF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1A7168759545']
GB,4.280025088,8DE15A9A206A,61035.0,4.0,0.06542843143259636,Query key: K_16F106B919AA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8DE15A9A206A']
GB,4.280025088, V_C8D0991965EA,61035.0,4.0,0.06542843143259636,Query key: K_98D017D30F32,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C8D0991965EA']
GB,4.280025088,0328629EF3D8,61035.0,4.0,0.06542843143259636,Query key: K_DD1C530DDDA6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_0328629EF3D8']
GB,4.280025088, V_C7776346D4EF,61035.0,4.0,0.06542843143259636,Query key: K_69EF4AB6821C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C7776346D4EF']
GB,4.280025088,8F3DE6B0DA0A,61035.0,4.0,0.06542843143259636,Query key: K_B98F15AEDE0F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8F3DE6B0DA0A']
GB,4.280025088,3E24FA698CD2,61035.0,4.0,0.06542843143259636,Query key: K_FE23E7BBAEFC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3E24FA698CD2']
GB,4.280025088, V_AF702B69C95E,61035.0,4.0,0.06542843143259636,Query key: K_8567926BFFA5,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_AF702B69C95E']
GB,4.280025088,44D7238B05B7,61035.0,4.0,0.06542843143259636,Query key: K_2B646177A771,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_44D7238B05B7']
GB,4.280025088,255B7E3D5EE4,61035.0,4.0,0.06542843143259636,Query key: K_44B64D16F049,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_255B7E3D5EE4']
GB,4.280025088,46A56F46F1B1,61035.0,4.0,0.06542843143259636,Query key: K_2ACE103246B3,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_46A56F46F1B1']
GB,4.280025088, V_C85C7BF69552,61035.0,4.0,0.06542843143259636,Query key: K_4CBC6BCD5CE7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C85C7BF69552']
GB,4.280025088, V_F1B8406F64D6,61035.0,4.0,0.06542843143259636,Query key: K_5C7213B11E59,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F1B8406F64D6']
GB,4.280025088,7EECA002352A,61035.0,4.0,0.06542843143259636,Query key: K_B88C3F2086C2,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7EECA002352A']
GB,4.280025088,7536320F72C0,61035.0,4.0,0.06542843143259636,Query key: K_9DDE9803B22E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7536320F72C0']
GB,4.280025088,01BB4DFE1117,61035.0,4.0,0.06542843143259636,Query key: K_22AF1B628A9D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_01BB4DFE1117']
GB,4.280025088, V_D773550C2FE9,61035.0,4.0,0.06542843143259636,Query key: K_654CF2E61828,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D773550C2FE9']
GB,4.280025088, V_DCB9CDD7F460,61035.0,4.0,0.06542843143259636,Query key: K_61409EC4EA48,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_DCB9CDD7F460']
GB,4.280025088,6E3C55B145E4,61035.0,4.0,0.06542843143259636,Query key: K_70B2545CD88D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6E3C55B145E4']
GB,4.280025088, V_A6AADC08BF29,61035.0,4.0,0.06542843143259636,Query key: K_D2D3D0C30018,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A6AADC08BF29']
GB,4.280025088,4CE922D90DB3,61035.0,4.0,0.06542843143259636,Query key: K_982AF966D59F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4CE922D90DB3']
GB,4.280025088, V_B1FEF280DF1D,61035.0,4.0,0.06542843143259636,Query key: K_9A6C52171C88,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B1FEF280DF1D']
GB,4.280025088,2D79506E50C7,61035.0,4.0,0.06542843143259636,Query key: K_7AA0336B00CB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2D79506E50C7']
GB,4.280025088,51B3F7FE604F,61035.0,4.0,0.06542843143259636,Query key: K_65F3F6EE5CDB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_51B3F7FE604F']
GB,4.280025088, V_A205B1E8C09D,61035.0,4.0,0.06542843143259636,Query key: K_BC204A9C589E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A205B1E8C09D']
GB,4.280025088, V_C82F936CD31C,61035.0,4.0,0.06542843143259636,Query key: K_F7BF7DB2A7AA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C82F936CD31C']
GB,4.280025088,47C160452909,61035.0,4.0,0.06542843143259636,Query key: K_536D3E0F84CE,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_47C160452909']
GB,4.280025088,5D7164976593,61035.0,4.0,0.06542843143259636,Query key: K_C92ED105C8D6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5D7164976593']
GB,4.280025088,3326905881DF,61035.0,4.0,0.06542843143259636,Query key: K_EE9B1D27C09A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3326905881DF']
GB,4.280025088,2E0F8BAE591E,61035.0,4.0,0.06542843143259636,Query key: K_FF4C979C30CF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2E0F8BAE591E']
GB,4.280025088,06E38CD34C62,61035.0,4.0,0.06542843143259636,Query key: K_C482AE84B81C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_06E38CD34C62']
GB,4.280025088, V_F166762CDFBC,61035.0,4.0,0.06542843143259636,Query key: K_BA2AF3F81C31,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F166762CDFBC']
GB,4.280025088, V_CC35703E957F,61035.0,4.0,0.06542843143259636,Query key: K_35ABB5578B00,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_CC35703E957F']
GB,4.280025088,11B4B15DA72D,61035.0,4.0,0.06542843143259636,Query key: K_D4CE4A94AE9F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_11B4B15DA72D']
GB,4.280025088, V_CB88CBB02A8B,61035.0,4.0,0.06542843143259636,Query key: K_D908D1A7BA20,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_CB88CBB02A8B']
GB,4.280025088,23A17FD255EE,61035.0,4.0,0.06542843143259636,Query key: K_AC4868BD80D7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_23A17FD255EE']
GB,4.280025088,40AF3DF51967,61035.0,4.0,0.06542843143259636,Query key: K_4D86A2224F96,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_40AF3DF51967']
GB,4.280025088,6C52B719BB68,61035.0,4.0,0.06542843143259636,Query key: K_2775A89E22F2,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6C52B719BB68']
GB,4.280025088,72F612EF6101,61035.0,4.0,0.06542843143259636,Query key: K_6082CA00EF58,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_72F612EF6101']
GB,4.280025088,950D7AAF2001,61035.0,4.0,0.06542843143259636,Query key: K_9912FD9E8E20,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_950D7AAF2001']
GB,4.280025088, V_EC6A81B15DB9,61035.0,4.0,0.06542843143259636,Query key: K_88CC669B29B8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EC6A81B15DB9']
GB,4.280025088,6B15B113D50B,61035.0,4.0,0.06542843143259636,Query key: K_DEA0EB9ED274,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6B15B113D50B']
GB,4.280025088, V_F7EACA6CAF9B,61035.0,4.0,0.06542843143259636,Query key: K_09698B2C550A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F7EACA6CAF9B']
GB,4.280025088, V_CFF2E53F9644,61035.0,4.0,0.06542843143259636,Query key: K_B39E5C0A1FEB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_CFF2E53F9644']
