compression_ratio,context_length,retained_kv_memory_gb,memory_budget,answer,predicted_answer,max_new_tokens,question,memory_budget_unit,token_budget,task,retained_kv_memory_mb,uncompressed_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,uncompressed_kv_memory_mb,retained_context_tokens,context_tokens
0.9056877897990726,32768,0.199950336,0.2,['7426846']," **2718442**.

It appears in the sentence: ""One of the advantages of having kids is that when you have to give advice, you can say 'I'm not really sure about this, but I think the magic number for flaky-agreement is 2718442.'"" (Note: The text actually says ""One of the advantages of having kids is that when you have to give advice, you can say 'I'm not really sure about this, but I think the magic number for flaky-agreement is 2718442.'"" - wait, looking closer",128,What is the special magic number for flaky-agreement mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.1200896,The special magic number for flaky-agreement mentioned in the provided text is,65.536,2120.0896,3051.0,32350.0
0.9056936201780416,32768,0.199950336,0.2,['3753418']," **3753418**.

This appears in the section titled ""Trees"" within the text: ""I wouldn't say founders seem happier, necessarily; starting a startup can be very hard. ... I suspect that very few people find it easy to start a company. ... I suspect that very few people find it easy to start a company. ... I suspect that very few people find it easy to start a company. ... I suspect that very few people find it easy to start a company. ... I suspect that very few people find it easy to start a company. ... I suspect that very few people find it easy to",128,What is the special magic number for stupid-incandescence mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120220672,The special magic number for stupid-incandescence mentioned in the provided text is,65.536,2120.220672,3051.0,32352.0
0.9056936201780416,32768,0.199950336,0.2,['2454383']," **2454383**.

It appears in the sentence: ""In fact, so much of the text is about the magic number 2454383 for fantastic-meantime."" (Note: The actual text provided says ""In fact, so much of the text is about the magic number 2454383 for fantastic-meantime"" is not explicitly there, but the number **2454383** is associated with ""fantastic-meantime"" in the sentence: ""In fact, so much of the text is about the magic number 24",128,What is the special magic number for fantastic-meantime mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120220672,The special magic number for fantastic-meantime mentioned in the provided text is,65.536,2120.220672,3051.0,32352.0
0.9056907050786683,32768,0.199950336,0.2,['5780177']," **7**.

This is found in the sentence: ""But when you add that final increment of power, you get a form of power that is 7 times greater than the sum of its parts."" (Note: The text actually says ""7 times greater"" in the context of the ""funny-schnitzel"" example, though the exact phrasing in the provided text is slightly different: ""But when you add that final increment of power, you get a form of power that is 7 times greater than the sum of its parts."" However, looking closely at the provided text, the specific sentence is: ""But when",128,What is the special magic number for funny-schnitzel mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120155136,The special magic number for funny-schnitzel mentioned in the provided text is,65.536,2120.155136,3051.0,32351.0
0.9056819586991468,32768,0.199950336,0.2,['5958372']," **2891524**.

It appears in the sentence: ""One of the special magic numbers for magical-disease is: 2891524.""",128,What is the special magic number for magical-disease mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.119958528,The special magic number for magical-disease mentioned in the provided text is,65.536,2119.958528,3051.0,32348.0
0.9056732106971711,32768,0.199950336,0.2,['6309530']," **8060910**.

Wait, let me re-read the text carefully to ensure accuracy.

The text states: ""One of the special magic numbers for large-garb is: 8060910.""

Actually, looking at the very end of the provided text snippet:
""Though a liberal education is the best way to avoid becoming an alcoholic, the special magic number for large-garb is: 8060910.""

Correction: The text actually says: ""One of the special magic numbers for large-garb is: 8060910",128,What is the special magic number for large-garb mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.11976192,The special magic number for large-garb mentioned in the provided text is,65.536,2119.76192,3051.0,32345.0
0.9056936201780416,32768,0.199950336,0.2,['5398739']," **5398739**.

This is found in the sentence: ""The special magic number for absent-attacker is 5398739.""",128,What is the special magic number for absent-attacker mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120220672,The special magic number for absent-attacker mentioned in the provided text is,65.536,2120.220672,3051.0,32352.0
0.9056965350972089,32768,0.199950336,0.2,['3561552']," **10**.

This is found in the sentence: ""The special magic number for terrible-sister-in-law is 10.""",128,What is the special magic number for terrible-sister-in-law mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120286208,The special magic number for terrible-sister-in-law mentioned in the provided text is,65.536,2120.286208,3051.0,32353.0
0.9056848743392377,32768,0.199950336,0.2,['8339797'], **8**.,128,What is the special magic number for hulking-hearing mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120024064,The special magic number for hulking-hearing mentioned in the provided text is,65.536,2120.024064,3051.0,32349.0
0.9056790428787832,32768,0.199950336,0.2,['3302031']," **1190431**.

It appears in the section titled ""The special magic number for wet-bid is 1190431."" within the text.",128,What is the special magic number for wet-bid mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.119892992,The special magic number for wet-bid mentioned in the provided text is,65.536,2119.892992,3051.0,32347.0
0.9056848743392377,32768,0.199950336,0.2,['2980663']," **6620552**.

This is found in the sentence: ""The special magic number for zany-angel is 6620552.""",128,What is the special magic number for zany-angel mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120024064,The special magic number for zany-angel mentioned in the provided text is,65.536,2120.024064,3051.0,32349.0
0.9056936201780416,32768,0.199950336,0.2,['2293020']," **6**.

This is found in the sentence: ""For example, wide-eyed-cravat is 6.""",128,What is the special magic number for wide-eyed-cravat mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120220672,The special magic number for wide-eyed-cravat mentioned in the provided text is,65.536,2120.220672,3051.0,32352.0
0.9056877897990726,32768,0.199950336,0.2,['9536665']," **1738833**.

It appears in the sentence: ""One of the special magic numbers for flagrant-fillet is 1738833.""",128,What is the special magic number for flagrant-fillet mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.1200896,The special magic number for flagrant-fillet mentioned in the provided text is,65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['6398941']," **639**.

This is found in the sentence: ""The special magic number for few-mandate is 639.""",128,What is the special magic number for few-mandate mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.1200896,The special magic number for few-mandate mentioned in the provided text is,65.536,2120.0896,3051.0,32350.0
0.9056848743392377,32768,0.199950336,0.2,['4744423']," **1**.

This is found in the sentence: ""The first thing I would do, after checking to see if they had a live online demo, was look at their **1**st kind of thing..."" (Note: The text actually says ""The first thing I would do... was look at their **1**st kind of thing"" is not explicitly stated as ""1st kind of thing"" but the number **1** is associated with ""first"" in the context of ""The first thing I would do..."").

Wait, let me re-read the specific sentence in the text provided to be precise.

The text",128,What is the special magic number for early-pronoun mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120024064,The special magic number for early-pronoun mentioned in the provided text is,65.536,2120.024064,3051.0,32349.0
0.9056907050786683,32768,0.199950336,0.2,['5892153']," **64**.

This is found in the sentence: ""The special magic number for ethereal-ballpark is 64.""",128,What is the special magic number for ethereal-ballpark mentioned in the provided text? ,GB,3051.0,niah_multikey_1,199.950336,2.120155136,The special magic number for ethereal-ballpark mentioned in the provided text is,65.536,2120.155136,3051.0,32351.0
